Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
6/4/1983,6/1983,17.9488,31.6,24.3,0
6/5/1983,6/1983,18.5168,31.8,24,0
6/6/1983,6/1983,18.8576,32.3,24.2,10.9
6/7/1983,6/1983,20.7888,33,23.2,62
6/8/1983,6/1983,19.0848,30.9,22.6,3.2
6/9/1983,6/1983,21.1296,33.2,23,0
6/10/1983,6/1983,21.2432,33.5,23.2,57
6/11/1983,6/1983,19.7664,32,23.1,0
6/12/1983,6/1983,20.2208,33.2,23.9,0
6/13/1983,6/1983,20.1072,32.8,23.6,8.3
6/14/1983,6/1983,16.1312,29.8,23.9,0
6/15/1983,6/1983,19.312,32.9,24.4,94
6/16/1983,6/1983,19.1984,32,23.6,0
6/17/1983,6/1983,17.2672,30.4,23.6,0
6/18/1983,6/1983,21.4704,33.8,23.3,0
6/19/1983,6/1983,21.9248,34.6,23.6,30
6/20/1983,6/1983,16.9264,29.6,23,0
6/21/1983,6/1983,21.6976,34,23.2,0
6/22/1983,6/1983,21.4704,34,23.4,2.2
6/23/1983,6/1983,21.584,34,23.3,0
6/24/1983,6/1983,22.0384,33.2,22.1,1
6/25/1983,6/1983,21.3568,33.8,23.4,13.1
6/26/1983,6/1983,22.152,34.8,23.5,38
6/27/1983,6/1983,19.1984,30.8,22.4,0
6/28/1983,6/1983,21.3568,34.2,23.8,35
6/29/1983,6/1983,19.7664,31.2,22.3,0
6/30/1983,6/1983,21.4704,33.7,23.1,0
7/1/1983,7/1983,19.2234,30.8,23.1,14
7/2/1983,7/1983,19.9398,31.3,23.1,14
7/3/1983,7/1983,19.104,31.2,23.6,0
7/4/1983,7/1983,23.1636,34.2,23.1,13
7/5/1983,7/1983,18.1488,30.3,23.5,0
7/6/1983,7/1983,21.492,33.1,23.6,0
7/7/1983,7/1983,21.7308,32.8,23,0
7/8/1983,7/1983,19.9398,32.4,24.2,47.2
7/9/1983,7/1983,19.5816,32.1,24.2,0
7/10/1983,7/1983,19.5816,32,24.1,78
7/11/1983,7/1983,23.5218,33,21.6,1.2
7/12/1983,7/1983,21.8502,32.1,22.3,0
7/13/1983,7/1983,22.4472,33.4,23.1,1.2
7/14/1983,7/1983,21.1338,32.7,23.5,16.5
7/15/1983,7/1983,23.1636,33.2,22.2,0
7/16/1983,7/1983,22.8054,33,22.4,0
7/17/1983,7/1983,22.089,32.6,22.6,0
7/18/1983,7/1983,21.8502,33.1,23.3,0
7/19/1983,7/1983,23.283,34,23,3
7/20/1983,7/1983,22.5666,33.2,22.8,0
7/21/1983,7/1983,21.492,33.7,24.3,22
7/22/1983,7/1983,22.5666,32.4,22,26
7/23/1983,7/1983,22.3278,32.4,22.3,1.4
7/24/1983,7/1983,21.7308,32.6,23,0
7/25/1983,7/1983,23.283,33.9,22.9,0
7/26/1983,7/1983,23.6412,34.3,23,0
7/27/1983,7/1983,21.7308,33.1,23.6,3.8
7/28/1983,7/1983,23.4024,33,22,0
7/29/1983,7/1983,22.5666,32.5,22.3,0
7/30/1983,7/1983,22.3278,33.1,23.1,19
7/31/1983,7/1983,21.7308,31.6,22.1,61.8
8/1/1983,8/1983,20.5254,31.2,21.8,10
8/2/1983,8/1983,21.546,33,22.7,0.9
8/3/1983,8/1983,20.412,32.2,23,0
8/4/1983,8/1983,19.6182,32.7,24.2,0
8/5/1983,8/1983,20.0718,32,23.1,70
8/6/1983,8/1983,20.2986,32.4,23.3,78
8/7/1983,8/1983,20.5254,31.6,22.3,1
8/8/1983,8/1983,21.4326,33.1,23,0
8/9/1983,8/1983,20.412,32.7,23.5,0
8/10/1983,8/1983,20.1852,33,24.1,0
8/11/1983,8/1983,21.7728,33.6,23.2,2.1
8/12/1983,8/1983,20.979,33.1,23.5,0
8/13/1983,8/1983,21.3192,34,24.1,0
8/14/1983,8/1983,21.6594,34.2,24,0
8/15/1983,8/1983,20.7522,33.2,23.8,7.2
8/16/1983,8/1983,19.9584,33.8,25.1,22.2
8/17/1983,8/1983,22.5666,34.1,23,48
8/18/1983,8/1983,20.8656,31.6,22.1,2
8/19/1983,8/1983,21.0924,32.7,23,0
8/20/1983,8/1983,20.2986,33,24,15
8/21/1983,8/1983,19.6182,31.2,22.8,0
8/22/1983,8/1983,21.7728,33.1,22.8,0
8/23/1983,8/1983,19.9584,33.2,24.6,1.1
8/24/1983,8/1983,18.144,32,24.9,0
8/25/1983,8/1983,20.8656,33.8,24.4,30
8/26/1983,8/1983,17.01,27.4,21.1,0
8/27/1983,8/1983,22.68,33.1,22,31
8/28/1983,8/1983,18.144,31.4,24.3,2.7
8/29/1983,8/1983,18.144,31.4,24.3,0
8/30/1983,8/1983,18.9378,31.8,24,4
8/31/1983,8/1983,20.8656,33.1,23.7,3
9/1/1983,9/1983,18.779,32.6,23.8,75
9/2/1983,9/1983,20.5725,31.8,21.2,0
9/3/1983,9/1983,20.9945,33,22,10
9/4/1983,9/1983,19.201,32.4,23.2,0
9/5/1983,9/1983,17.513,31.3,23.6,15.2
9/6/1983,9/1983,18.146,32.4,24.2,7
9/7/1983,9/1983,15.0865,30.2,24.5,0
9/8/1983,9/1983,18.779,31.8,23,0
9/9/1983,9/1983,19.201,32.6,23.4,42
9/10/1983,9/1983,20.7835,32.6,21.8,2
9/11/1983,9/1983,21.8385,33,21,0
9/12/1983,9/1983,18.6735,32.2,23.4,0
9/13/1983,9/1983,19.0955,32.6,23.4,80
9/14/1983,9/1983,21.944,33.4,21.2,39.6
9/15/1983,9/1983,17.091,30.4,23,22.3
9/16/1983,9/1983,21.522,34,22.3,86
9/17/1983,9/1983,19.834,33.5,23.5,27
9/18/1983,9/1983,17.724,32,24,6.3
9/19/1983,9/1983,18.568,32,23.2,4.3
9/20/1983,9/1983,18.4625,31.9,23.2,6.2
9/21/1983,9/1983,19.834,32.2,22.2,5
9/22/1983,9/1983,19.7285,31.8,21.9,0
9/23/1983,9/1983,19.3065,32.6,23,1.6
9/24/1983,9/1983,18.4625,31.5,22.7,0
9/25/1983,9/1983,19.201,33,23.5,8.6
9/26/1983,9/1983,18.0405,30.5,22.1,0
9/27/1983,9/1983,18.4625,31.4,22.6,2.2
9/28/1983,9/1983,20.256,31.8,21.2,0
9/29/1983,9/1983,17.724,30.9,22.7,3.5
9/30/1983,9/1983,21.311,33.1,21.3,3.6
10/1/1983,10/1983,23.499,34,21.2,0
10/2/1983,10/1983,18.7992,32.1,23.9,16.8
10/3/1983,10/1983,19.8063,33.4,24.2,24
10/4/1983,10/1983,18.6873,32.4,24.2,0
10/5/1983,10/1983,18.6873,33.2,25,0
10/6/1983,10/1983,21.0372,34.6,24.2,36
10/7/1983,10/1983,21.1491,32.2,21.6,0
10/8/1983,10/1983,22.8276,33.8,21.4,62
10/9/1983,10/1983,19.2468,32,23.2,0
10/10/1983,10/1983,19.2468,31,22.1,0
10/11/1983,10/1983,21.0372,32.4,21.8,0
10/12/1983,10/1983,21.261,33.2,22.3,1.4
10/13/1983,10/1983,18.6873,32.6,24.1,0
10/14/1983,10/1983,18.0159,30.2,22.3,25.6
10/15/1983,10/1983,18.3516,29.2,21,3.7
10/16/1983,10/1983,18.7992,31.2,22.5,0
10/17/1983,10/1983,21.1491,32.2,21.2,0
10/18/1983,10/1983,19.9182,32.4,22.6,2.2
10/19/1983,10/1983,19.8063,33,23.2,0
10/20/1983,10/1983,17.4564,30.6,23,5.2
10/21/1983,10/1983,18.7992,31.6,22.7,5
10/22/1983,10/1983,20.2539,32.8,22.5,10
10/23/1983,10/1983,18.3516,30.8,22.3,0
10/24/1983,10/1983,19.8063,33,23,59
10/25/1983,10/1983,18.0159,30,21.7,0
10/26/1983,10/1983,19.023,31.6,22.3,0
10/27/1983,10/1983,19.2468,32.6,23.1,0
10/28/1983,10/1983,18.9111,32.4,23.1,19
10/29/1983,10/1983,20.3658,32.1,21.3,0
10/30/1983,10/1983,21.4848,34.4,22.4,58
10/31/1983,10/1983,15.8898,27.6,21,21.5
11/1/1983,11/1983,16.5078,31.5,22.8,0
11/2/1983,11/1983,16.6097,31.8,23,0
11/3/1983,11/1983,16.4059,32,23.4,36
11/4/1983,11/1983,15.9983,30.1,21.9,0
11/5/1983,11/1983,17.323,32.1,22.4,0
11/6/1983,11/1983,17.4249,33.2,23.3,0.3
11/7/1983,11/1983,17.1192,32.6,23,0.5
11/8/1983,11/1983,15.8964,33,24.7,0
11/9/1983,11/1983,14.8774,30.8,23.5,0.5
11/10/1983,11/1983,15.9983,31.3,22.8,1.8
11/11/1983,11/1983,16.9154,32.6,23.1,0
11/12/1983,11/1983,15.8964,32.4,24,0
11/13/1983,11/1983,16.6097,33,23.7,0
11/14/1983,11/1983,14.4698,30.5,23.5,0.5
11/15/1983,11/1983,16.9154,31.8,22.1,0
11/16/1983,11/1983,16.6097,32.5,23.1,0
11/17/1983,11/1983,16.4059,32.5,23.3,10.2
11/18/1983,11/1983,16.9154,32.3,22.5,0
11/19/1983,11/1983,16.9154,32.2,22.4,0
11/20/1983,11/1983,16.9154,32.9,23,0
11/21/1983,11/1983,17.6287,33.2,22.4,1.2
11/22/1983,11/1983,16.2021,32.5,23.4,27.5
11/23/1983,11/1983,16.1002,32.3,23.3,0
11/24/1983,11/1983,16.304,32.9,23.6,0
11/25/1983,11/1983,15.7945,33,24.2,30
11/26/1983,11/1983,16.7116,32.4,22.6,6.3
11/27/1983,11/1983,15.4888,33,24.5,0
11/28/1983,11/1983,14.266,31.4,24.2,0
11/29/1983,11/1983,14.5717,31.2,23.6,0
11/30/1983,11/1983,14.4698,31,23.5,8
12/1/1983,12/1983,19.1984,31.6,21,0
12/2/1983,12/1983,19.7664,32.8,21.5,0
12/3/1983,12/1983,19.5392,32.4,21.3,0
12/4/1983,12/1983,16.2448,30.9,23.3,0
12/5/1983,12/1983,18.744,32.4,22.2,0
12/6/1983,12/1983,17.8352,31.2,22,0
12/7/1983,12/1983,18.176,32.4,22.8,0
12/8/1983,12/1983,18.176,32.4,22.8,11.3
12/9/1983,12/1983,14.9952,29.6,23,0.5
12/10/1983,12/1983,15.1088,30,23.3,0
12/11/1983,12/1983,14.768,29.2,22.8,0
12/12/1983,12/1983,13.9728,29,23.3,55
12/13/1983,12/1983,19.1984,32.8,21.9,0
12/14/1983,12/1983,17.8352,32,22.6,0
12/15/1983,12/1983,18.176,32.6,22.9,0
12/16/1983,12/1983,14.768,28.4,22,3.5
12/17/1983,12/1983,18.4032,32.2,22.2,0
12/18/1983,12/1983,15.7904,31,23.6,0
12/19/1983,12/1983,18.0624,33,23.4,1.7
12/20/1983,12/1983,18.0624,32,22.4,5.1
12/21/1983,12/1983,18.2896,33.2,23.3,0
12/22/1983,12/1983,18.8576,33.6,23.1,0
12/23/1983,12/1983,17.608,33,23.9,0
12/24/1983,12/1983,17.8352,33,23.6,0
12/25/1983,12/1983,16.9264,32,23.6,0
12/26/1983,12/1983,15.4496,31.7,24.7,0
12/27/1983,12/1983,18.4032,33.6,23.6,0
12/28/1983,12/1983,17.9488,33.4,23.9,0
12/29/1983,12/1983,18.6304,33.6,23.4,0
12/30/1983,12/1983,15.1088,30.4,23.7,0
12/31/1983,12/1983,19.5392,32.5,21.3,0
1/1/1984,1/1984,18.9915,32.5,22.2,0
1/2/1984,1/1984,18.5311,32,22.3,0
1/3/1984,1/1984,18.7613,31.2,21.2,0
1/4/1984,1/1984,19.4519,32.6,21.9,0
1/5/1984,1/1984,19.3368,31,20.4,0
1/6/1984,1/1984,20.8331,31.2,19,0
1/7/1984,1/1984,20.6029,31.8,19.9,0
1/8/1984,1/1984,20.8331,31.6,19.4,3.7
1/9/1984,1/1984,18.1858,32,22.8,0
1/10/1984,1/1984,20.1425,32.3,21,0
1/11/1984,1/1984,21.1784,34.1,21.7,0
1/12/1984,1/1984,20.9482,33.1,21,0
1/13/1984,1/1984,20.9482,33.1,21,0
1/14/1984,1/1984,19.567,32.1,21.6,0
1/15/1984,1/1984,20.718,33.4,21.6,0
1/16/1984,1/1984,19.6821,33.2,22.7,0
1/17/1984,1/1984,18.7613,33.4,23.9,0
1/18/1984,1/1984,21.0633,34.2,22.2,2.5
1/19/1984,1/1984,19.7972,33.6,23,0
1/20/1984,1/1984,17.9556,33,24.4,0
1/21/1984,1/1984,18.5311,31.9,22.7,0
1/22/1984,1/1984,20.2576,33,22.1,0
1/23/1984,1/1984,21.5237,33.5,21.2,0
1/24/1984,1/1984,21.4086,33.7,21.6,0
1/25/1984,1/1984,21.2935,34.2,22.3,0
1/26/1984,1/1984,21.2935,34.4,22.5,0
1/27/1984,1/1984,21.5237,33.6,21.5,0
1/28/1984,1/1984,21.7539,33.9,21.7,0
1/29/1984,1/1984,19.7972,32.3,22.2,0
1/30/1984,1/1984,21.2935,34,22.3,0
1/31/1984,1/1984,21.5237,34.1,22.2,0
2/1/1984,2/1984,20.925,34.6,23,0
2/2/1984,2/1984,21.825,34.7,22.1,0
2/3/1984,2/1984,20.25,33.8,23,9.7
2/4/1984,2/1984,21.15,32.6,20.8,17
2/5/1984,2/1984,21.0375,33,21.4,50
2/6/1984,2/1984,22.1625,34.1,21.3,0
2/7/1984,2/1984,20.475,32.3,21.4,0
2/8/1984,2/1984,20.025,32.8,22.5,0
2/9/1984,2/1984,20.925,32.6,21.4,0
2/10/1984,2/1984,20.5875,32.9,22.1,0
2/11/1984,2/1984,19.575,32.2,22.5,0
2/12/1984,2/1984,20.925,33.5,22.5,0
2/13/1984,2/1984,20.3625,33.6,23.2,0
2/14/1984,2/1984,20.5875,32.2,21.6,0
2/15/1984,2/1984,20.025,32.6,22.6,0
2/16/1984,2/1984,20.1375,33.1,23.1,0
2/17/1984,2/1984,20.3625,33.2,23,0
2/18/1984,2/1984,20.25,32.7,22.6,0
2/19/1984,2/1984,20.3625,32.4,22.3,0
2/20/1984,2/1984,21.2625,33.3,22.3,0
2/21/1984,2/1984,20.925,33.6,23,0
2/22/1984,2/1984,22.275,33,21.1,2
2/23/1984,2/1984,21.375,34,23,7.8
2/24/1984,2/1984,18.3375,31.5,23.5,0
2/25/1984,2/1984,21.0375,34,23.5,0
2/26/1984,2/1984,19.9125,32.5,23.1,0
2/27/1984,2/1984,20.3625,32.8,23,0
2/28/1984,2/1984,20.7,33.8,23.7,0
2/29/1984,2/1984,21.825,34.1,23,0
3/1/1984,3/1984,18.9561,33.2,23.7,0
3/2/1984,3/1984,19.5915,33.4,23.4,0
3/3/1984,3/1984,19.4856,33.5,23.6,0
3/4/1984,3/1984,21.18,34,22.3,0
3/5/1984,3/1984,20.6505,34.1,23,0
3/6/1984,3/1984,20.2269,34,23.4,0
3/7/1984,3/1984,19.1679,32.4,23,0
3/8/1984,3/1984,20.6505,34.3,23.4,0
3/9/1984,3/1984,21.7095,34.2,22.2,0
3/10/1984,3/1984,21.6036,34.4,22.5,0
3/11/1984,3/1984,21.6036,34.2,22.3,0
3/12/1984,3/1984,22.5567,35.1,22.2,0
3/13/1984,3/1984,21.8154,34.6,22.6,0
3/14/1984,3/1984,22.1331,35.2,22.9,0
3/15/1984,3/1984,21.0741,34.9,23.7,0
3/16/1984,3/1984,21.2859,34.9,23.6,0
3/17/1984,3/1984,20.7564,34.2,23.4,0
3/18/1984,3/1984,22.1331,35,22.8,0
3/19/1984,3/1984,22.1331,33.6,21.4,0
3/20/1984,3/1984,23.0862,34.8,21.6,0
3/21/1984,3/1984,22.239,34.6,22.3,0
3/22/1984,3/1984,21.4977,33.6,22.2,0
3/23/1984,3/1984,20.5446,33.4,23,0
3/24/1984,3/1984,20.7564,32.9,22.3,0
3/25/1984,3/1984,22.0272,34.9,23,0
3/26/1984,3/1984,22.6626,35,22.4,0
3/27/1984,3/1984,19.6974,33.7,24.2,1.9
3/28/1984,3/1984,20.5446,33.8,23.5,0
3/29/1984,3/1984,21.9213,34.4,22.6,1
3/30/1984,3/1984,20.2269,33,23,0
3/31/1984,3/1984,20.8623,33.6,23,0
4/1/1984,4/1984,19.998,34.1,22.9,0
4/2/1984,4/1984,18.81,33.4,23.5,0
4/3/1984,4/1984,18.909,32.8,22.8,0
4/4/1984,4/1984,20.097,34.3,23.1,0
4/5/1984,4/1984,21.285,36,23.4,0
4/6/1984,4/1984,6.534,24.7,23.5,0
4/7/1984,4/1984,19.998,34.6,23.5,0
4/8/1984,4/1984,20.988,35.3,23.1,0
4/9/1984,4/1984,21.285,35.6,23,0
4/10/1984,4/1984,19.602,33.5,22.8,0
4/11/1984,4/1984,18.414,32.6,23.2,0
4/12/1984,4/1984,19.8,34.5,23.6,0
4/13/1984,4/1984,19.305,33.2,22.8,13.9
4/14/1984,4/1984,20.394,34.6,23,0
4/15/1984,4/1984,20.889,35.2,23.1,0
4/16/1984,4/1984,22.077,33.7,20.2,5
4/17/1984,4/1984,21.483,35,22.1,2.2
4/18/1984,4/1984,22.176,35.2,21.5,0
4/19/1984,4/1984,22.77,36.8,22.3,0
4/20/1984,4/1984,22.275,37,23.1,0
4/21/1984,4/1984,21.78,35.8,22.5,0
4/22/1984,4/1984,22.572,36.3,22.1,0
4/23/1984,4/1984,21.78,35.4,22.1,3.4
4/24/1984,4/1984,21.087,35.6,23.2,2.2
4/25/1984,4/1984,19.305,33.6,23.1,4
4/26/1984,4/1984,20.889,34.6,22.4,64.8
4/27/1984,4/1984,21.285,32.8,20.1,0
4/28/1984,4/1984,20.394,34.3,22.6,0
4/29/1984,4/1984,19.899,33.6,22.4,0
4/30/1984,4/1984,19.8,33.1,22,3.1
5/1/1984,5/1984,21.0276,33.4,22.5,10
5/2/1984,5/1984,21.9834,34.4,22.5,21.2
5/3/1984,5/1984,21.5586,34.3,22.8,0
5/4/1984,5/1984,22.1958,35.2,23.1,0
5/5/1984,5/1984,22.0896,35.1,23.1,18.4
5/6/1984,5/1984,22.5144,33.6,21,0
5/7/1984,5/1984,20.2842,34.2,24,0
5/8/1984,5/1984,18.585,32.8,24.2,0
5/9/1984,5/1984,20.0718,33,23,6.5
5/10/1984,5/1984,19.5408,33,23.5,7.2
5/11/1984,5/1984,12.0006,28.2,24.6,2
5/12/1984,5/1984,21.0276,33,22,66
5/13/1984,5/1984,18.585,30.6,22,0.5
5/14/1984,5/1984,18.054,30.8,22.6,96
5/15/1984,5/1984,18.2664,31.8,23.4,0
5/16/1984,5/1984,20.2842,32.6,22.2,0
5/17/1984,5/1984,21.0276,33.2,22,0.2
5/18/1984,5/1984,19.8594,33.2,23.2,0
5/19/1984,5/1984,19.8594,33.8,23.8,0.3
5/20/1984,5/1984,19.4346,34.2,24.6,0
5/21/1984,5/1984,17.523,32.6,24.8,0.2
5/22/1984,5/1984,18.6912,32.4,23.5,0
5/23/1984,5/1984,18.3726,32.6,24,14
5/24/1984,5/1984,16.461,31.2,24.3,0
5/25/1984,5/1984,19.7532,33,23,3.9
5/26/1984,5/1984,19.9656,31,20.8,5.3
5/27/1984,5/1984,18.6912,31.8,22.8,0
5/28/1984,5/1984,17.8416,30.8,22.6,0
5/29/1984,5/1984,19.5408,33.2,23.4,0
5/30/1984,5/1984,21.5586,33.8,21.8,1
5/31/1984,5/1984,18.054,32.8,24.4,3.1
6/1/1984,6/1984,16.3584,30.4,24.4,3.8
6/2/1984,6/1984,13.632,27.8,23.6,3.4
6/3/1984,6/1984,21.6976,32.2,21.6,43
6/4/1984,6/1984,21.584,32,21.4,0
6/5/1984,6/1984,20.448,32.6,23.1,0
6/6/1984,6/1984,21.8112,34,23.2,9.9
6/7/1984,6/1984,15.6768,28,22.4,1.6
6/8/1984,6/1984,21.016,32.4,22.4,0
6/9/1984,6/1984,19.9936,31.3,22.2,10.1
6/10/1984,6/1984,23.1744,33.8,21.6,80
6/11/1984,6/1984,13.5184,29,24.8,2.3
6/12/1984,6/1984,21.8112,33,22.2,35
6/13/1984,6/1984,19.6528,32.8,24,0
6/14/1984,6/1984,21.584,32,21.4,25.6
6/15/1984,6/1984,18.744,32.2,24.2,0.9
6/16/1984,6/1984,18.744,32.8,24.8,38
6/17/1984,6/1984,21.3568,31.8,21.4,50.1
6/18/1984,6/1984,17.2672,29,22.2,0
6/19/1984,6/1984,21.1296,32.4,22.2,0
6/20/1984,6/1984,20.448,33.4,23.8,0
6/21/1984,6/1984,19.1984,33.6,25.2,40
6/22/1984,6/1984,19.88,31.8,22.7,3.5
6/23/1984,6/1984,17.9488,31.2,23.8,11.4
6/24/1984,6/1984,18.0624,31.6,24.1,0
6/25/1984,6/1984,21.2432,33.2,22.9,15
6/26/1984,6/1984,15.336,27.2,21.8,12.7
6/27/1984,6/1984,19.1984,30,21.6,33
6/28/1984,6/1984,18.9712,31,22.8,19.1
6/29/1984,6/1984,16.6992,29.8,23.4,0.5
6/30/1984,6/1984,14.2,28.2,23.6,0
7/1/1984,7/1984,23.5218,32.6,21.2,22.3
7/2/1984,7/1984,21.7308,32.2,22.4,0
7/3/1984,7/1984,21.8502,32.4,22.5,0.4
7/4/1984,7/1984,19.9398,32,23.8,2.1
7/5/1984,7/1984,19.4622,30.6,22.8,55
7/6/1984,7/1984,16.716,28.4,22.6,0.9
7/7/1984,7/1984,21.6114,32.2,22.6,8
7/8/1984,7/1984,12.8952,27.4,24,0
7/9/1984,7/1984,20.895,31.4,22.4,8.2
7/10/1984,7/1984,18.7458,29.4,22.2,0
7/11/1984,7/1984,21.8502,32.2,22.4,0
7/12/1984,7/1984,20.1786,31.2,22.8,9.4
7/13/1984,7/1984,21.2532,31.6,22.3,23.6
7/14/1984,7/1984,22.686,32.8,22.3,2.5
7/15/1984,7/1984,20.6562,32,23.3,26.8
7/16/1984,7/1984,23.4024,32,20.8,0
7/17/1984,7/1984,23.9994,33.4,21.6,10.6
7/18/1984,7/1984,22.686,33.1,22.6,0.3
7/19/1984,7/1984,22.5666,33.1,22.7,15
7/20/1984,7/1984,23.5218,33,21.8,6.7
7/21/1984,7/1984,22.2084,32,22,50
7/22/1984,7/1984,22.9248,32,21.3,13.6
7/23/1984,7/1984,22.089,31.6,21.7,3.4
7/24/1984,7/1984,22.5666,32,21.7,39.4
7/25/1984,7/1984,21.1338,31.4,22.4,4.3
7/26/1984,7/1984,21.8502,32,22.4,0
7/27/1984,7/1984,22.686,32,21.6,0
7/28/1984,7/1984,23.4024,32.4,21.4,8.9
7/29/1984,7/1984,23.283,33,22.1,31.5
7/30/1984,7/1984,23.4024,32,21,82.2
7/31/1984,7/1984,22.686,32.4,22.1,0
8/1/1984,8/1984,21.4326,32.2,22,0
8/2/1984,8/1984,22.3398,32.6,21.6,1.8
8/3/1984,8/1984,20.7522,31.6,22.1,7.1
8/4/1984,8/1984,22.4532,32.4,21.3,47.2
8/5/1984,8/1984,21.6594,31.6,21.3,0
8/6/1984,8/1984,20.1852,31,22,5.7
8/7/1984,8/1984,20.979,31,21.3,4.4
8/8/1984,8/1984,23.0202,33,21.3,11
8/9/1984,8/1984,20.2986,31,22,0
8/10/1984,8/1984,21.6594,32.3,22,1.7
8/11/1984,8/1984,21.3192,31.3,21.3,93.6
8/12/1984,8/1984,20.412,31.4,22.3,0
8/13/1984,8/1984,21.4326,33,23,5
8/14/1984,8/1984,22.4532,33.1,22.1,2.4
8/15/1984,8/1984,21.3192,32.4,22.5,0
8/16/1984,8/1984,20.2986,31.4,22.4,22
8/17/1984,8/1984,21.6594,31.8,21.6,0
8/18/1984,8/1984,19.9584,31.7,23,46
8/19/1984,8/1984,20.979,31.6,22,2
8/20/1984,8/1984,22.2264,31.8,21.1,27.2
8/21/1984,8/1984,20.6388,30.6,21.4,3.9
8/22/1984,8/1984,20.412,31.6,22.6,0.9
8/23/1984,8/1984,21.7728,31.7,21.4,1.4
8/24/1984,8/1984,19.6182,30.5,22.2,0
8/25/1984,8/1984,19.9584,31.3,22.7,0
8/26/1984,8/1984,21.4326,31.3,21.4,52
8/27/1984,8/1984,21.4326,31.9,22,7
8/28/1984,8/1984,20.8656,31.8,22.4,17.4
8/29/1984,8/1984,19.5048,31.2,23,60
8/30/1984,8/1984,22.4532,33.4,22.5,0
8/31/1984,8/1984,21.9996,33,22.5,37
9/1/1984,9/1984,19.412,31.2,21.8,0
9/2/1984,9/1984,19.3065,31.4,22.1,16.9
9/3/1984,9/1984,20.7835,32.1,21.3,0
9/4/1984,9/1984,19.834,32.1,22.3,0
9/5/1984,9/1984,20.045,33.2,23.1,1.3
9/6/1984,9/1984,18.6735,31.6,22.9,93
9/7/1984,9/1984,20.467,32.6,22.1,0
9/8/1984,9/1984,20.678,33,22.3,0.8
9/9/1984,9/1984,18.8845,31.4,22.4,0
9/10/1984,9/1984,18.779,31.6,22.7,0
9/11/1984,9/1984,18.4625,31,22.4,7.3
9/12/1984,9/1984,19.9395,31.6,21.6,2.1
9/13/1984,9/1984,19.201,31.6,22.3,0.8
9/14/1984,9/1984,19.7285,32.1,22.3,0
9/15/1984,9/1984,20.678,32.8,22,0
9/16/1984,9/1984,19.412,32.1,22.6,1.2
9/17/1984,9/1984,17.8295,30.1,22,1.7
9/18/1984,9/1984,19.834,32.4,22.4,1.3
9/19/1984,9/1984,19.834,33,23,5.6
9/20/1984,9/1984,18.6735,31.3,22.4,5.8
9/21/1984,9/1984,19.201,31.4,22,0
9/22/1984,9/1984,20.1505,32.4,22,4.8
9/23/1984,9/1984,21.2055,33.6,22.1,4.3
9/24/1984,9/1984,20.9945,33,21.7,0
9/25/1984,9/1984,20.7835,32.6,21.4,16.2
9/26/1984,9/1984,18.99,31.4,22.1,0
9/27/1984,9/1984,18.8845,32.3,23,0
9/28/1984,9/1984,19.834,33,22.8,13.2
9/29/1984,9/1984,20.1505,31.7,21.1,2
9/30/1984,9/1984,18.6735,31.4,22.3,0
10/1/1984,10/1984,20.8134,33.2,23.1,0
10/2/1984,10/1984,20.4777,33,23.2,5.4
10/3/1984,10/1984,18.1278,30,22.3,6.3
10/4/1984,10/1984,18.6873,31,22.8,0
10/5/1984,10/1984,19.4706,32.4,23.4,22
10/6/1984,10/1984,19.1349,31.2,22.5,0.5
10/7/1984,10/1984,19.9182,31.5,22.1,5.5
10/8/1984,10/1984,19.8063,31.4,22,16.1
10/9/1984,10/1984,20.3658,32.4,22.5,0
10/10/1984,10/1984,19.2468,31.9,23,0
10/11/1984,10/1984,20.142,32.5,22.7,32.1
10/12/1984,10/1984,19.2468,32,23,13
10/13/1984,10/1984,20.9253,33.1,22.4,4.5
10/14/1984,10/1984,20.0301,33,23.2,7.6
10/15/1984,10/1984,17.3445,30.1,22.7,1.2
10/16/1984,10/1984,19.9182,32.8,23,19.3
10/17/1984,10/1984,18.0159,31.4,23.4,1.5
10/18/1984,10/1984,20.5896,33,22.5,30.2
10/19/1984,10/1984,18.5754,31.2,22.6,64.4
10/20/1984,10/1984,21.3729,33.5,22,12.6
10/21/1984,10/1984,20.9253,33.1,22.1,1.3
10/22/1984,10/1984,19.9182,32.4,22.4,0.2
10/23/1984,10/1984,20.142,33,22.7,0
10/24/1984,10/1984,18.6873,32,23.1,23.2
10/25/1984,10/1984,19.5825,32.4,22.6,2
10/26/1984,10/1984,19.5825,33,23.1,0
10/27/1984,10/1984,20.0301,32.4,22,2.4
10/28/1984,10/1984,18.9111,31.2,21.9,16.9
10/29/1984,10/1984,17.1207,30.6,23,3.3
10/30/1984,10/1984,18.4635,31.9,23,2
10/31/1984,10/1984,20.4777,33,22,0
11/1/1984,11/1984,16.8135,32,23,0
11/2/1984,11/1984,17.7306,31.9,21.8,14.1
11/3/1984,11/1984,17.8325,32.6,22.4,17.1
11/4/1984,11/1984,14.9793,30.3,23,4.7
11/5/1984,11/1984,17.0173,32.5,23.1,1.9
11/6/1984,11/1984,17.6287,31.6,21.4,3.2
11/7/1984,11/1984,15.3869,30.6,22.8,0
11/8/1984,11/1984,17.323,32,22.1,0
11/9/1984,11/1984,17.8325,31.4,20.9,0
11/10/1984,11/1984,16.1002,31.2,22.6,18.2
