Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
9/4/1984,9/1984,18.779,31.8,23,0
9/5/1984,9/1984,20.1505,32.8,22.6,4.4
9/6/1984,9/1984,19.834,32.8,23,88
9/7/1984,9/1984,16.9855,28.4,21.2,1.2
9/8/1984,9/1984,20.5725,32.6,22,0.4
9/9/1984,9/1984,19.3065,31.2,21.8,0
9/10/1984,9/1984,18.6735,31.4,22.6,1.7
9/11/1984,9/1984,17.6185,30.6,22.8,0
9/12/1984,9/1984,18.8845,32,23,0.3
9/13/1984,9/1984,18.2515,31.2,22.8,0
9/14/1984,9/1984,19.9395,32,22,0
9/15/1984,9/1984,18.4625,31.6,23,0.5
9/16/1984,9/1984,20.256,32.4,22,7
9/17/1984,9/1984,17.513,30.8,23,2
9/18/1984,9/1984,15.825,29.8,23.4,0.7
9/19/1984,9/1984,18.146,31.4,23,29.7
9/20/1984,9/1984,17.513,30,22.2,12.7
9/21/1984,9/1984,18.568,30.8,22,4.2
9/22/1984,9/1984,17.8295,29.8,21.6,9
9/23/1984,9/1984,16.458,30,23,0
9/24/1984,9/1984,18.4625,30.6,21.8,17.6
9/25/1984,9/1984,19.0955,31,21.6,41.8
9/26/1984,9/1984,17.302,31,23.2,49.8
9/27/1984,9/1984,18.99,32.4,23,0
9/28/1984,9/1984,19.201,34,24.4,11.2
9/29/1984,9/1984,19.201,31.2,21.6,5.2
9/30/1984,9/1984,17.513,30.6,22.6,0.5
10/1/1984,10/1984,18.4635,30.4,22.4,0
10/2/1984,10/1984,19.5825,33,24,4.1
10/3/1984,10/1984,15.666,28.2,22.4,1
10/4/1984,10/1984,16.6731,29.6,23,0
10/5/1984,10/1984,20.3658,32.8,23,38
10/6/1984,10/1984,17.4564,29.2,22,0
10/7/1984,10/1984,20.4777,32,22,15
10/8/1984,10/1984,18.6873,31.4,23,13.3
10/9/1984,10/1984,18.0159,30.6,22.8,0
10/10/1984,10/1984,19.6944,32.8,23.4,0
10/11/1984,10/1984,17.6802,31.8,24.2,1.1
10/12/1984,10/1984,19.6944,32.4,23,9
10/13/1984,10/1984,20.2539,32.4,22.4,1.5
10/14/1984,10/1984,18.2397,32.2,24,9.7
10/15/1984,10/1984,18.2397,31.8,23.6,0.7
10/16/1984,10/1984,18.4635,31.8,23.4,46.8
10/17/1984,10/1984,18.7992,30.8,22,2.8
10/18/1984,10/1984,18.5754,31.6,23,0.5
10/19/1984,10/1984,18.1278,31.6,23.4,2.2
10/20/1984,10/1984,17.3445,31,23.4,5.2
10/21/1984,10/1984,20.142,33,22.8,58.3
10/22/1984,10/1984,20.2539,32.4,22,1.5
10/23/1984,10/1984,18.1278,32,23.6,0.8
10/24/1984,10/1984,16.785,30.2,23,6.7
10/25/1984,10/1984,17.904,31.6,23.4,2.3
10/26/1984,10/1984,16.6731,31,23.8,0
10/27/1984,10/1984,16.6731,30.6,23.4,0
10/28/1984,10/1984,14.6589,29,23.4,15.7
10/29/1984,10/1984,16.1136,30,23.2,1.8
10/30/1984,10/1984,18.4635,31.6,22.6,0
10/31/1984,10/1984,17.3445,30.2,22.2,7.2
11/1/1984,11/1984,14.9793,30.2,23,8.4
11/2/1984,11/1984,16.304,31.6,23,1.6
11/3/1984,11/1984,16.7116,31.6,22.6,3.2
11/4/1984,11/1984,15.4888,31.2,23.4,0
11/5/1984,11/1984,16.2021,31.2,22.6,0
11/6/1984,11/1984,14.9793,30.6,23.2,22.3
11/7/1984,11/1984,15.1831,30.6,23,0
11/8/1984,11/1984,16.304,30.8,22,0
11/9/1984,11/1984,18.342,32.2,21,0
11/10/1984,11/1984,14.4698,30.2,23.2,0
11/11/1984,11/1984,15.4888,30.8,22.8,4.7
11/12/1984,11/1984,15.1831,31.2,23.4,0
11/13/1984,11/1984,16.7116,31.4,22,0.5
11/14/1984,11/1984,16.1002,32,23.2,4.5
11/15/1984,11/1984,15.6926,31.2,22.8,10.2
11/16/1984,11/1984,15.6926,31.4,23,22.1
11/17/1984,11/1984,14.6736,30.6,23.2,0
11/18/1984,11/1984,15.9983,32,23.2,10.4
11/19/1984,11/1984,13.5527,30.4,24,17.4
11/20/1984,11/1984,14.9793,31.6,23.8,0
11/21/1984,11/1984,16.1002,33,24,0
11/22/1984,11/1984,16.4059,32.2,22.8,0
11/23/1984,11/1984,15.0812,32,24,16.2
11/24/1984,11/1984,16.8135,33,23,1.2
11/25/1984,11/1984,15.3869,31,22.6,0
11/26/1984,11/1984,16.6097,32.8,23,0
11/27/1984,11/1984,14.0622,31,24,5.5
11/28/1984,11/1984,11.6166,28,23.2,5.2
11/29/1984,11/1984,15.4888,31.4,22.8,0
11/30/1984,11/1984,15.7945,32.2,23.2,0.9
12/1/1984,12/1984,16.0176,31.4,24,0
12/2/1984,12/1984,16.8128,32,23.8,0
12/3/1984,12/1984,16.8128,30.8,22.6,0
12/4/1984,12/1984,17.7216,31.4,22.2,0
12/5/1984,12/1984,17.4944,32,23,0
12/6/1984,12/1984,17.9488,32,22.6,0
12/7/1984,12/1984,18.2896,31.8,22,0
12/8/1984,12/1984,16.2448,30.8,23,0
12/9/1984,12/1984,16.2448,30.4,22.6,0
12/10/1984,12/1984,17.8352,32.4,23,0
12/11/1984,12/1984,18.6304,32,21.8,0
12/12/1984,12/1984,17.2672,31.8,23,0
12/13/1984,12/1984,17.3808,32.4,23.4,0.5
12/14/1984,12/1984,17.2672,32.6,23.8,0
12/15/1984,12/1984,16.2448,31.4,23.6,0.3
12/16/1984,12/1984,16.2448,31,23.2,1.3
12/17/1984,12/1984,15.1088,30.4,23.6,0
12/18/1984,12/1984,17.2672,31.8,23,0
12/19/1984,12/1984,17.8352,31.4,22,0
12/20/1984,12/1984,16.472,31.4,23.4,0
12/21/1984,12/1984,18.5168,31.8,21.6,0
12/22/1984,12/1984,17.3808,31.4,22.4,0
12/23/1984,12/1984,16.8128,31.6,23.2,0
12/24/1984,12/1984,18.744,32.6,22.2,0
12/25/1984,12/1984,18.744,32.4,22,0
12/26/1984,12/1984,17.4944,32.4,23.4,0
12/27/1984,12/1984,17.8352,32.4,23,0
12/28/1984,12/1984,19.5392,32.8,21.6,0
12/29/1984,12/1984,19.9936,33.4,21.6,0
12/30/1984,12/1984,19.6528,32.4,21,0
12/31/1984,12/1984,18.9712,32,21.4,0
1/1/1985,1/1985,19.2217,32.6,22,0
1/2/1985,1/1985,19.2217,33,22.4,0
1/3/1985,1/1985,18.5311,32.4,22.6,0
1/4/1985,1/1985,19.6821,32.8,21.8,0
1/5/1985,1/1985,18.1858,31,21.6,1
1/6/1985,1/1985,18.6462,30.8,21,0
1/7/1985,1/1985,19.9123,31.2,20,4
1/8/1985,1/1985,18.9915,32.2,22,0
1/9/1985,1/1985,19.6821,32.2,21.4,0
1/10/1985,1/1985,20.3727,32.6,21,0
1/11/1985,1/1985,19.4519,32.4,21.8,0
1/12/1985,1/1985,19.1066,32.2,22,0
1/13/1985,1/1985,19.3368,32,21.6,0
1/14/1985,1/1985,20.4878,32,20.4,0
1/15/1985,1/1985,21.2935,33,20.6,0
1/16/1985,1/1985,20.6029,32.2,20.6,0
1/17/1985,1/1985,17.9556,29.6,20.8,0
1/18/1985,1/1985,19.9123,32,21.2,0
1/19/1985,1/1985,19.7972,32.6,22,0
1/20/1985,1/1985,21.0633,33.6,21.6,0
1/21/1985,1/1985,21.869,34.2,21.4,0
1/22/1985,1/1985,19.9123,32.2,21.6,0
1/23/1985,1/1985,21.4086,33.6,21.4,0
1/24/1985,1/1985,21.5237,34.3,22,0
1/25/1985,1/1985,22.5596,34.9,21.4,0
1/26/1985,1/1985,22.2143,34,21,0
1/27/1985,1/1985,22.6747,34,20.6,0
1/28/1985,1/1985,22.2143,34.2,21.4,0
1/29/1985,1/1985,22.4445,34.2,21.2,0
1/30/1985,1/1985,21.7539,34,21.8,0
1/31/1985,1/1985,22.0992,34,21.4,0
2/1/1985,2/1985,21.7125,33.6,21,0
2/2/1985,2/1985,22.275,34.4,21.2,0
2/3/1985,2/1985,21.4875,33.4,21.2,0
2/4/1985,2/1985,23.0625,34.4,20.4,0
2/5/1985,2/1985,22.05,33.4,20.6,0
2/6/1985,2/1985,24.6375,36,20.2,0
2/7/1985,2/1985,25.875,38.6,21.2,0
2/8/1985,2/1985,20.475,33.8,23,0
2/9/1985,2/1985,19.575,33.6,23.8,1.5
2/10/1985,2/1985,20.7,34,23,0.3
2/11/1985,2/1985,21.15,33.6,22.2,0
2/12/1985,2/1985,21.6,34.8,23,0
2/13/1985,2/1985,22.05,34.8,22.6,0
2/14/1985,2/1985,21.7125,34.8,23,0
2/15/1985,2/1985,20.3625,33.4,23,0
2/16/1985,2/1985,21.6,34.2,22.6,0
2/17/1985,2/1985,21.825,34.8,23,0
2/18/1985,2/1985,22.95,36,23,0
2/19/1985,2/1985,23.4,36,22.6,0
2/20/1985,2/1985,21.375,34.4,23.2,0
2/21/1985,2/1985,22.05,34.6,22.8,0
2/22/1985,2/1985,21.9375,34.6,23,0
2/23/1985,2/1985,23.0625,35.2,22.4,0
2/24/1985,2/1985,23.2875,34.8,21.8,0
2/25/1985,2/1985,23.5125,34.8,21.6,0
2/26/1985,2/1985,23.7375,35,21.6,0
2/27/1985,2/1985,24.1875,35,21.2,0
2/28/1985,2/1985,24.075,35,21.4,0
3/1/1985,3/1985,20.4387,34.6,23.6,0
3/2/1985,3/1985,21.18,35.4,23.6,0
3/3/1985,3/1985,22.0272,36.2,23.4,0
3/4/1985,3/1985,19.1679,33.2,23.6,0
3/5/1985,3/1985,20.9682,35.4,24,0
3/6/1985,3/1985,21.4977,35.2,23.2,0
3/7/1985,3/1985,20.2269,34.2,23.6,0
3/8/1985,3/1985,22.1331,35.2,22.6,0
3/9/1985,3/1985,22.8744,36.4,23,0
3/10/1985,3/1985,22.3449,35.8,23,0.2
3/11/1985,3/1985,20.7564,35.4,24.4,0
3/12/1985,3/1985,21.4977,35.2,23.4,0
3/13/1985,3/1985,21.18,35.4,24,0
3/14/1985,3/1985,21.6036,34.8,23,0
3/15/1985,3/1985,22.5567,35.6,22.8,0
3/16/1985,3/1985,21.8154,34.6,22.6,0
3/17/1985,3/1985,21.4977,34.2,22.6,0
3/18/1985,3/1985,19.8033,33.6,23.8,0
3/19/1985,3/1985,20.0151,33.8,23.8,0
3/20/1985,3/1985,20.8623,34.8,24,0
3/21/1985,3/1985,22.0272,34.2,22.2,0
3/22/1985,3/1985,22.0272,34.4,22.4,0
3/23/1985,3/1985,22.9803,35.2,22.2,0
3/24/1985,3/1985,22.0272,34.6,22.6,0
3/25/1985,3/1985,23.1921,35.2,22,0
3/26/1985,3/1985,21.7095,34.6,23,3
3/27/1985,3/1985,21.3918,35.2,24,0
3/28/1985,3/1985,22.4508,36,23.6,0
3/29/1985,3/1985,20.4387,33.8,23.6,2.4
3/30/1985,3/1985,20.4387,33.2,23,41.6
3/31/1985,3/1985,19.1679,32.2,23.2,2
4/1/1985,4/1985,19.503,33.4,22.8,7.7
4/2/1985,4/1985,19.305,33.6,23.2,7.6
4/3/1985,4/1985,18.612,33.4,23.8,0
4/4/1985,4/1985,18.81,33.4,23.6,0
4/5/1985,4/1985,19.107,34.4,24.2,0
4/6/1985,4/1985,20.988,35.2,23,2.1
4/7/1985,4/1985,22.572,34.2,20,0
4/8/1985,4/1985,20.988,34.6,22.4,0
4/9/1985,4/1985,20.592,34.2,22.4,0
4/10/1985,4/1985,20.097,34,22.8,0
4/11/1985,4/1985,20.394,35,23.4,0
4/12/1985,4/1985,20.097,35,23.8,0
4/13/1985,4/1985,19.899,35,24,0
4/14/1985,4/1985,20.79,36,24,0
4/15/1985,4/1985,19.899,34.6,23.6,4.9
4/16/1985,4/1985,20.097,34.8,23.6,0
4/17/1985,4/1985,19.899,35,24,0
4/18/1985,4/1985,20.097,35.4,24.2,0
4/19/1985,4/1985,20.196,35.4,24,0
4/20/1985,4/1985,19.107,35.2,25,22.4
4/21/1985,4/1985,19.107,34.8,24.6,0.4
4/22/1985,4/1985,18.315,34.2,24.8,0
4/23/1985,4/1985,19.899,35.2,24.2,0
4/24/1985,4/1985,19.107,34.8,24.6,1.2
4/25/1985,4/1985,17.721,33.2,24.4,0
4/26/1985,4/1985,18.117,33.2,24,0
4/27/1985,4/1985,15.543,30.8,24,0
4/28/1985,4/1985,20.295,34,22.4,13.2
4/29/1985,4/1985,20.295,34.8,23.2,0.2
4/30/1985,4/1985,20.097,35,23.6,0
5/1/1985,5/1985,19.4346,32.6,23.4,0
5/2/1985,5/1985,21.5586,35.4,24,0
5/3/1985,5/1985,21.3462,35.6,24.4,0
5/4/1985,5/1985,16.1424,31.6,25.2,0
5/5/1985,5/1985,20.3904,34.6,24.4,0
5/6/1985,5/1985,21.4524,36.4,25,0
5/7/1985,5/1985,18.9036,31,22.2,0
5/8/1985,5/1985,20.709,33.6,23,14
5/9/1985,5/1985,17.523,31,23.4,0.4
5/10/1985,5/1985,22.1958,35,22.8,50
5/11/1985,5/1985,19.0098,31.8,22.8,5.8
5/12/1985,5/1985,19.647,32.6,23,0
5/13/1985,5/1985,19.2222,32,22.8,1.5
5/14/1985,5/1985,16.992,31.2,24,0
5/15/1985,5/1985,20.8152,35.2,24.4,0
5/16/1985,5/1985,15.5052,30.4,24.4,65.1
5/17/1985,5/1985,13.4874,27.6,23,1.4
5/18/1985,5/1985,18.9036,33,24,0
5/19/1985,5/1985,20.709,33.8,23,0
5/20/1985,5/1985,21.0276,35.4,24.2,0
5/21/1985,5/1985,20.0718,35.2,25,1
5/22/1985,5/1985,18.9036,32.6,23.6,0.3
5/23/1985,5/1985,18.1602,33.6,25.2,0
5/24/1985,5/1985,19.116,34.4,25.1,4.2
5/25/1985,5/1985,19.647,34.2,24.4,0
5/26/1985,5/1985,17.7354,32.8,24.8,0
5/27/1985,5/1985,19.4346,35,25.4,0
5/28/1985,5/1985,19.4346,34.6,25,16.2
5/29/1985,5/1985,19.9656,32.8,22.6,0
5/30/1985,5/1985,21.24,34.6,23,0
5/31/1985,5/1985,18.4788,33.8,25,9.4
6/1/1985,6/1985,20.448,32.8,23.4,10.4
6/2/1985,6/1985,18.4032,29.8,22.2,0.1
6/3/1985,6/1985,17.3808,30.8,24,8.4
6/4/1985,6/1985,19.9936,32.6,23.6,26
6/5/1985,6/1985,19.9936,32,23,3.5
6/6/1985,6/1985,19.5392,31.2,22.6,1.2
6/7/1985,6/1985,21.4704,32.8,22.4,8.2
6/8/1985,6/1985,22.4928,34.4,23,70.3
6/9/1985,6/1985,21.2432,32.4,22.2,34.5
6/10/1985,6/1985,20.3344,30.8,21.4,0
6/11/1985,6/1985,19.4256,32.6,24,0.6
6/12/1985,6/1985,19.6528,33.4,24.6,1.2
6/13/1985,6/1985,18.2896,30,22.4,0
6/14/1985,6/1985,22.72,34.8,23,0
6/15/1985,6/1985,22.6064,33.2,21.6,0
6/16/1985,6/1985,21.3568,32.8,22.4,0
6/17/1985,6/1985,22.72,34.2,22.4,0
6/18/1985,6/1985,22.72,33.8,22,4.3
6/19/1985,6/1985,20.5616,33.8,24.2,0
6/20/1985,6/1985,21.9248,35,24,0
6/21/1985,6/1985,20.3344,35.4,26,20.9
6/22/1985,6/1985,22.9472,33.6,21.6,0
6/23/1985,6/1985,21.9248,33.8,22.8,0
6/24/1985,6/1985,22.4928,34.6,23,0
6/25/1985,6/1985,20.448,34.6,25,26
6/26/1985,6/1985,20.3344,31.6,22.2,0
6/27/1985,6/1985,21.9248,34,23,12.7
6/28/1985,6/1985,21.584,33.4,22.8,42.4
6/29/1985,6/1985,20.3344,31.4,22,2.4
6/30/1985,6/1985,21.3568,32.2,21.8,0
7/1/1985,7/1985,20.6562,33.6,24.8,3.2
7/2/1985,7/1985,19.4622,32.8,25,0
7/3/1985,7/1985,21.1338,34.4,25.2,62.5
7/4/1985,7/1985,20.895,32.4,23.4,4.5
7/5/1985,7/1985,23.0442,33.6,22.6,0
7/6/1985,7/1985,22.089,33,23,0
7/7/1985,7/1985,21.3726,33.4,24,41.3
7/8/1985,7/1985,24.5964,32.6,20.2,12
7/9/1985,7/1985,20.895,31.4,22.4,1
7/10/1985,7/1985,21.6114,32.4,22.8,31.4
7/11/1985,7/1985,19.9398,30.6,22.4,8.4
7/12/1985,7/1985,22.3278,31,20.8,0
7/13/1985,7/1985,21.8502,32.8,23,20.4
7/14/1985,7/1985,22.9248,33.2,22.4,26.8
7/15/1985,7/1985,23.0442,31.2,20.4,10.7
7/16/1985,7/1985,18.9846,30,22.6,1.5
7/17/1985,7/1985,23.0442,33.6,22.8,72.5
7/18/1985,7/1985,21.0144,30,21,0
7/19/1985,7/1985,21.9696,32.8,23,68.3
7/20/1985,7/1985,22.4472,30.6,20.4,4.8
7/21/1985,7/1985,22.4472,32.8,22.6,2.2
7/22/1985,7/1985,23.283,32.8,21.8,3.5
7/23/1985,7/1985,17.1936,29,23,4.8
7/24/1985,7/1985,20.4174,31.2,22.8,25
7/25/1985,7/1985,18.0294,29.4,22.8,13.8
7/26/1985,7/1985,20.4174,31.6,23.2,13.5
7/27/1985,7/1985,18.3876,29.6,22.8,0
7/28/1985,7/1985,21.6114,32.8,23.4,3.8
7/29/1985,7/1985,18.1488,29.6,23,4.5
7/30/1985,7/1985,22.089,31,21.2,51.8
7/31/1985,7/1985,22.3278,31.4,21.4,5
8/1/1985,8/1985,19.5048,31.4,23,0
8/2/1985,8/1985,20.412,32.4,23.2,1.5
8/3/1985,8/1985,21.3192,32.4,22.4,8
8/4/1985,8/1985,18.8244,30.2,22.4,0.9
8/5/1985,8/1985,20.1852,32,23,15.3
8/6/1985,8/1985,17.01,30,23.6,1.1
8/7/1985,8/1985,19.5048,32.4,24,4
8/8/1985,8/1985,19.0512,31.4,23.4,12.2
8/9/1985,8/1985,18.144,30,22.8,6.2
8/10/1985,8/1985,18.5976,30.6,23,5.9
8/11/1985,8/1985,19.6182,31,22.6,0
8/12/1985,8/1985,21.9996,33.6,23,0
8/13/1985,8/1985,20.0718,32.8,24,3.5
8/14/1985,8/1985,19.6182,31.8,23.4,16.2
8/15/1985,8/1985,18.144,30,22.8,0
8/16/1985,8/1985,20.7522,32.4,23,0.9
8/17/1985,8/1985,21.6594,33.6,23.4,59.3
8/18/1985,8/1985,18.2574,28.6,21.4,1.3
8/19/1985,8/1985,19.1646,30.6,22.6,135.4
8/20/1985,8/1985,18.2574,30,22.8,14
8/21/1985,8/1985,16.8966,29.8,23.6,8.5
8/22/1985,8/1985,20.6388,32.4,23.2,10
8/23/1985,8/1985,21.3192,32.8,23,0
8/24/1985,8/1985,21.8862,32.8,22.4,13
8/25/1985,8/1985,21.0924,32,22.4,8.5
8/26/1985,8/1985,19.278,29.4,21.4,0
8/27/1985,8/1985,21.0924,32.2,22.6,4.8
8/28/1985,8/1985,22.3398,32.8,22,3.7
8/29/1985,8/1985,21.546,33,23,11.4
8/30/1985,8/1985,19.7316,30.4,22,0
8/31/1985,8/1985,21.3192,32.6,22.8,44.5
9/1/1985,9/1985,19.623,32.4,22.8,2
9/2/1985,9/1985,19.623,32.6,23,19
9/3/1985,9/1985,19.623,32,22.4,22
9/4/1985,9/1985,23.9485,36,21.6,0
9/5/1985,9/1985,20.045,32.6,22.6,34.6
9/6/1985,9/1985,18.99,31,22,10
9/7/1985,9/1985,17.1965,30.4,23,0
9/8/1985,9/1985,17.8295,31.4,23.4,5.2
9/9/1985,9/1985,18.568,32,23.4,89.4
9/10/1985,9/1985,19.0955,31,21.8,0
9/11/1985,9/1985,19.7285,32.8,23,17.2
9/12/1985,9/1985,16.247,29.8,23.2,1.2
9/13/1985,9/1985,18.2515,31.2,22.8,11.6
9/14/1985,9/1985,16.88,29.6,22.4,2.6
9/15/1985,9/1985,18.6735,31,22.2,0
9/16/1985,9/1985,18.6735,32.4,23.6,0
9/17/1985,9/1985,18.8845,33.2,24.2,0
9/18/1985,9/1985,17.513,32.8,25,0
9/19/1985,9/1985,18.779,32,23,9
9/20/1985,9/1985,13.715,26.6,21.8,1.6
9/21/1985,9/1985,17.935,31.2,23,0
9/22/1985,9/1985,18.779,32.8,23.8,9.8
9/23/1985,9/1985,19.0955,32,22.6,1.8
9/24/1985,9/1985,18.2515,31.4,22.8,0
9/25/1985,9/1985,17.4075,30.6,22.8,105.6
9/26/1985,9/1985,14.981,27.8,22,0
9/27/1985,9/1985,17.8295,30.8,22.6,0
9/28/1985,9/1985,15.614,30,23.7,0
9/29/1985,9/1985,19.3065,33.2,23.5,0
9/30/1985,9/1985,18.357,32.6,23.8,0
10/1/1985,10/1985,19.023,32.4,24,0
10/2/1985,10/1985,21.261,32.2,21.6,3.2
10/3/1985,10/1985,16.5612,30.6,24.2,0
10/4/1985,10/1985,12.7566,27.8,24,0
10/5/1985,10/1985,18.5754,31.2,23.1,0
10/6/1985,10/1985,19.3587,32.4,23.5,1.6
10/7/1985,10/1985,18.5754,31.8,23.6,0
10/8/1985,10/1985,19.023,33,24.4,36.8
10/9/1985,10/1985,15.4422,28.2,22.5,0
10/10/1985,10/1985,20.2539,33.4,23.6,22.1
10/11/1985,10/1985,21.4848,33.1,22,0
10/12/1985,10/1985,21.4848,33.8,22.6,0
10/13/1985,10/1985,19.3587,32.6,23.5,0
10/14/1985,10/1985,19.8063,32.8,23.2,0
10/15/1985,10/1985,17.0088,31.6,24.5,15.3
10/16/1985,10/1985,19.9182,30.2,20.4,142
10/17/1985,10/1985,19.8063,32.8,23.1,0
10/18/1985,10/1985,18.0159,31.6,23.5,3.3
10/19/1985,10/1985,18.5754,32.4,23.8,0
10/20/1985,10/1985,18.1278,31.6,23.4,5
10/21/1985,10/1985,19.9182,32,22,3.5
10/22/1985,10/1985,18.6873,30.8,22,1.5
10/23/1985,10/1985,19.2468,31.8,22.4,0.2
10/24/1985,10/1985,17.2326,31,23.4,5.1
10/25/1985,10/1985,19.6944,32,22.1,48.7
10/26/1985,10/1985,18.7992,31.4,22.3,44.6
10/27/1985,10/1985,17.904,31.8,23.5,11.6
10/28/1985,10/1985,13.9875,28.6,23.5,8.3
10/29/1985,10/1985,17.7921,30.4,22.1,15.7
10/30/1985,10/1985,17.904,30.6,22.2,8.5
10/31/1985,10/1985,19.3587,31.9,22,0
11/1/1985,11/1985,14.9793,31,23.8,0
11/2/1985,11/1985,16.8135,31.6,22.6,0
11/3/1985,11/1985,17.8325,31.8,21.6,0
11/4/1985,11/1985,16.5078,31.2,22.4,0
11/5/1985,11/1985,15.6926,31.4,23.4,9
11/6/1985,11/1985,14.266,30,23.4,6
11/7/1985,11/1985,15.5907,31.6,23.6,7.4
11/8/1985,11/1985,16.304,31.2,22.4,0
11/9/1985,11/1985,16.304,32.4,23.6,0.1
11/10/1985,11/1985,16.6097,32.6,23.4,0
11/11/1985,11/1985,16.4059,32.6,23.6,0
11/12/1985,11/1985,15.4888,32.6,24.6,0
11/13/1985,11/1985,15.1831,31.4,23.6,1.7
11/14/1985,11/1985,14.5717,30.2,23,0
11/15/1985,11/1985,14.3679,30.4,23.4,0
11/16/1985,11/1985,15.6926,32,23.6,0.2
11/17/1985,11/1985,15.0812,31.6,23.8,0.6
11/18/1985,11/1985,15.285,32.4,24.4,6.4
11/19/1985,11/1985,11.8204,28.4,23.6,2.8
11/20/1985,11/1985,15.3869,32,23.8,0
11/21/1985,11/1985,15.3869,31.8,23.6,0
11/22/1985,11/1985,16.2021,32.4,23.2,3.8
11/23/1985,11/1985,14.9793,31.8,23.9,0
11/24/1985,11/1985,17.323,32.6,22,0.3
11/25/1985,11/1985,17.5268,33,22.2,0
11/26/1985,11/1985,16.1002,31.4,22.2,0
11/27/1985,11/1985,16.304,32,22.6,0
11/28/1985,11/1985,15.8964,32.4,23.4,11.9
11/29/1985,11/1985,15.8964,32.4,23.4,0
11/30/1985,11/1985,15.6926,32,23.2,0.5
12/1/1985,12/1985,16.2448,31.8,24.2,60.8
12/2/1985,12/1985,17.608,30.8,21.8,0.3
12/3/1985,12/1985,17.3808,31.8,23,12.6
12/4/1985,12/1985,17.3808,31.8,23,17.8
12/5/1985,12/1985,14.3136,29.6,23.6,5.7
12/6/1985,12/1985,15.904,30.6,23.2,7.3
12/7/1985,12/1985,17.3808,31.6,22.8,23.2
12/8/1985,12/1985,16.1312,31,23.4,15.4
12/9/1985,12/1985,15.904,31.4,24,0
12/10/1985,12/1985,18.744,32.8,22.4,0
12/11/1985,12/1985,17.9488,32,22.5,0
12/12/1985,12/1985,17.7216,32.2,22.9,0
12/13/1985,12/1985,18.4032,32.8,22.8,0
12/14/1985,12/1985,18.4032,32.4,22.4,15.8
12/15/1985,12/1985,18.5168,32.2,22,0
12/16/1985,12/1985,18.176,32,22.2,0
12/17/1985,12/1985,18.5168,31.6,21.4,0
12/18/1985,12/1985,20.448,32.4,20,0
12/19/1985,12/1985,19.0848,31.8,21,0
12/20/1985,12/1985,18.5168,32.4,22.2,0
12/21/1985,12/1985,17.9488,33,23.4,0
12/22/1985,12/1985,18.4032,32.4,22.4,0
12/23/1985,12/1985,18.8576,33,22.4,0
12/24/1985,12/1985,18.5168,32.6,22.4,0
12/25/1985,12/1985,18.4032,33,23,0
12/26/1985,12/1985,18.4032,32.2,22.2,0
12/27/1985,12/1985,18.9712,32,21.4,0
12/28/1985,12/1985,19.312,32.6,21.6,0
12/29/1985,12/1985,19.0848,32.4,21.6,0
12/30/1985,12/1985,18.9712,32,21.4,0
12/31/1985,12/1985,20.3344,33,20.8,0
1/1/1986,1/1986,19.2217,32.6,22,0
1/2/1986,1/1986,20.8331,33.4,21,0
1/3/1986,1/1986,19.6821,33.4,22.4,0
1/4/1986,1/1986,19.1066,33.6,23.2,0
1/5/1986,1/1986,18.416,33.2,23.6,0
1/6/1986,1/1986,18.9915,32.4,22.2,0
1/7/1986,1/1986,19.7972,32.4,21.4,0
1/8/1986,1/1986,19.9123,33.8,22.6,0
1/9/1986,1/1986,19.1066,33.4,23.2,0
1/10/1986,1/1986,18.8764,33,23,0
1/11/1986,1/1986,18.416,33,23.6,0
1/12/1986,1/1986,18.7613,33.2,23.4,0
1/13/1986,1/1986,18.7613,33.6,23.8,0
1/14/1986,1/1986,18.8764,33.2,23.4,0
1/15/1986,1/1986,19.6821,34.2,23.6,0
1/16/1986,1/1986,19.9123,33.4,22.6,0
1/17/1986,1/1986,20.2576,33.4,22.2,0
1/18/1986,1/1986,20.4878,33.4,22,0
1/19/1986,1/1986,20.4878,33.8,22.4,0
1/20/1986,1/1986,20.9482,33.6,21.8,0
1/21/1986,1/1986,20.3727,33.2,22,0
1/22/1986,1/1986,20.1425,34,23.2,0
1/23/1986,1/1986,19.567,33.6,23.4,0
1/24/1986,1/1986,19.7972,33.6,23.2,3
1/25/1986,1/1986,20.0274,33.4,22.8,7.9
1/26/1986,1/1986,18.7613,32.2,23,2.8
1/27/1986,1/1986,18.5311,32,23,2.6
1/28/1986,1/1986,17.7254,31.8,23.6,6.2
1/29/1986,1/1986,20.6029,33.4,22.4,0
1/30/1986,1/1986,19.9123,34,23.8,0
1/31/1986,1/1986,19.567,33.8,24,0
2/1/1986,2/1986,20.8125,34.4,22.8,0
2/2/1986,2/1986,21.6,34,21.6,0
2/3/1986,2/1986,21.15,34.2,22.4,0
2/4/1986,2/1986,20.925,33.4,21.8,0
2/5/1986,2/1986,21.7125,33.8,21.4,0
2/6/1986,2/1986,21.0375,33.4,21.8,0
2/7/1986,2/1986,22.1625,34.2,21.4,0
2/8/1986,2/1986,21.375,33,21.2,0
2/9/1986,2/1986,22.95,34.6,21,0
2/10/1986,2/1986,21.6,33.8,21.8,0
2/11/1986,2/1986,21.7125,34.4,22.4,0
2/12/1986,2/1986,20.8125,34.8,23.8,0.1
2/13/1986,2/1986,20.475,34.4,23.8,0
2/14/1986,2/1986,21.15,34.4,23.2,0
