Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
10/31/1997,10/1997,21.1491,34.3,22.3,0
11/1/1997,11/1997,19.1572,34.2,22.3,0
11/2/1997,11/1997,19.7686,34.4,21.6,0
11/3/1997,11/1997,19.9724,34.4,21.3,0
11/4/1997,11/1997,16.5078,32.4,23.4,9.1
11/5/1997,11/1997,17.323,32.3,22.3,0
11/6/1997,11/1997,18.8515,33.4,21.6,4.2
11/7/1997,11/1997,17.9344,31.4,20.6,0
11/8/1997,11/1997,18.1382,33.4,22.3,0
11/9/1997,11/1997,18.0363,32.3,21.3,0
11/10/1997,11/1997,17.1192,32.3,22.3,0
11/11/1997,11/1997,18.5458,34.2,22.4,0
11/12/1997,11/1997,17.7306,33.4,22.6,0
11/13/1997,11/1997,17.8325,33.4,22.4,0
11/14/1997,11/1997,17.1192,33.4,23.2,2.1
11/15/1997,11/1997,19.0553,34.2,21.5,0
11/16/1997,11/1997,17.8325,33.4,22.3,0
11/17/1997,11/1997,16.9154,32.3,22.3,5
11/18/1997,11/1997,18.342,31.3,19.4,0
11/19/1997,11/1997,17.7306,32.4,21.3,0
11/20/1997,11/1997,18.342,32.3,20.3,0
11/21/1997,11/1997,18.4439,34.4,22.3,0
11/22/1997,11/1997,18.342,33.4,21.3,0
11/23/1997,11/1997,18.8515,35.2,22.4,0
11/24/1997,11/1997,17.5268,33.4,22.3,0
11/25/1997,11/1997,18.2401,34.4,22.3,0
11/26/1997,11/1997,18.9534,34.4,21.3,0
11/27/1997,11/1997,18.1382,34.6,22.6,0
11/28/1997,11/1997,17.2211,34.3,23.4,0
11/29/1997,11/1997,19.4629,35.2,21.3,0
11/30/1997,11/1997,17.323,33.4,22.4,0
12/1/1997,12/1997,20.7888,35.2,22.3,0
12/2/1997,12/1997,20.1072,33.4,21.3,0
12/3/1997,12/1997,21.584,35.2,21.3,0
12/4/1997,12/1997,19.9936,34.4,22.4,0
12/5/1997,12/1997,20.6752,35.2,22.3,0
12/6/1997,12/1997,19.9936,35.2,23.2,0
12/7/1997,12/1997,19.9936,34.4,22.3,0
12/8/1997,12/1997,19.88,33.2,21.3,0
12/9/1997,12/1997,19.7664,33.2,21.3,0
12/10/1997,12/1997,20.3344,35.2,22.6,0
12/11/1997,12/1997,18.9712,33.2,22.3,0
12/12/1997,12/1997,20.7888,34.4,21.3,0
12/13/1997,12/1997,20.5616,35.2,22.3,0
12/14/1997,12/1997,19.88,34.4,22.3,0
12/15/1997,12/1997,20.6752,34.4,21.3,0
12/16/1997,12/1997,19.7664,35.2,23.3,0
12/17/1997,12/1997,19.88,34.4,22.3,0
12/18/1997,12/1997,20.5616,34.2,21.3,0
12/19/1997,12/1997,19.6528,34.4,22.6,0
12/20/1997,12/1997,19.6528,34.4,22.6,0
12/21/1997,12/1997,19.0848,34.3,23.2,0
12/22/1997,12/1997,21.3568,35.2,21.3,0
12/23/1997,12/1997,19.5392,34.3,22.6,0
12/24/1997,12/1997,19.5392,34.3,22.6,0
12/25/1997,12/1997,20.6752,34.4,21.3,0
12/26/1997,12/1997,19.88,34.4,22.3,0
12/27/1997,12/1997,19.88,35.2,23.2,0
12/28/1997,12/1997,20.9024,34.6,21.3,0
12/29/1997,12/1997,20.5616,35.2,22.3,0
12/30/1997,12/1997,18.8576,33.4,22.6,0
12/31/1997,12/1997,19.0848,34.4,23.4,0
1/1/1998,1/1998,21.0633,34.3,21.3,0
1/2/1998,1/1998,20.0274,34.4,22.6,0
1/3/1998,1/1998,20.4878,33.6,21.3,0
1/4/1998,1/1998,20.2576,34.4,22.4,0
1/5/1998,1/1998,20.1425,33.2,21.3,0
1/6/1998,1/1998,21.0633,35.2,22.3,0
1/7/1998,1/1998,19.4519,34.4,23.4,0
1/8/1998,1/1998,20.2576,34.3,22.4,0
1/9/1998,1/1998,21.9841,35.3,21.3,0
1/10/1998,1/1998,19.6821,34.4,23.3,0
1/11/1998,1/1998,20.2576,34.2,22.4,0
1/12/1998,1/1998,19.567,34.4,23.4,0
1/13/1998,1/1998,19.7972,34.4,23.2,0
1/14/1998,1/1998,21.2935,34.2,21.3,0
1/15/1998,1/1998,19.7972,33.4,22.3,0
1/16/1998,1/1998,19.567,33.4,22.6,0
1/17/1998,1/1998,21.6388,35.4,22.3,0
1/18/1998,1/1998,21.5237,36.2,23.3,0
1/19/1998,1/1998,22.2143,35.3,21.6,0
1/20/1998,1/1998,23.1351,35.4,20.6,0
1/21/1998,1/1998,21.5237,34.4,21.6,0
1/22/1998,1/1998,21.6388,35.2,22.4,0
1/23/1998,1/1998,21.869,35.4,22.3,0
1/24/1998,1/1998,21.869,34.3,21.3,0
1/25/1998,1/1998,21.7539,35.1,22.3,0
1/26/1998,1/1998,20.1425,34.3,23.4,0
1/27/1998,1/1998,22.7898,35.2,21.3,0
1/28/1998,1/1998,21.9841,35.2,22.3,0
1/29/1998,1/1998,21.2935,34.4,22.3,0
1/30/1998,1/1998,21.0633,34.3,22.6,0
1/31/1998,1/1998,21.6388,34.6,22.3,0
2/1/1998,2/1998,21.825,34.3,21.2,0
2/2/1998,2/1998,19.125,33.4,23.4,0
2/3/1998,2/1998,21.825,35.2,22.3,2
2/4/1998,2/1998,21.2625,35.6,23.4,5
2/5/1998,2/1998,22.5,35.2,21.6,0
2/6/1998,2/1998,22.6125,36.3,22.6,0
2/7/1998,2/1998,21.15,35.3,23.4,35.1
2/8/1998,2/1998,21.375,33.3,21.3,0
2/9/1998,2/1998,22.3875,34.3,21.2,0
2/10/1998,2/1998,21.4875,34.3,22.3,0
2/11/1998,2/1998,21.4875,35.4,23.4,0
2/12/1998,2/1998,21.15,34.6,23.1,0
2/13/1998,2/1998,22.275,35.4,22.6,0
2/14/1998,2/1998,22.1625,34.2,21.6,0
2/15/1998,2/1998,22.275,36.2,23.6,0
2/16/1998,2/1998,23.2875,36.3,22.6,0
2/17/1998,2/1998,21.6,35.2,23.4,0
2/18/1998,2/1998,21.6,35.3,23.6,0
2/19/1998,2/1998,23.4,36.2,22.6,0
2/20/1998,2/1998,22.725,35.4,22.6,0
2/21/1998,2/1998,22.725,36.2,23.4,0
2/22/1998,2/1998,23.625,36.3,22.6,0
2/23/1998,2/1998,23.85,36.2,22.3,0
2/24/1998,2/1998,22.1625,34.3,22.3,0
2/25/1998,2/1998,22.5,35.4,23.2,0
2/26/1998,2/1998,23.9625,36.2,22.4,0
2/27/1998,2/1998,22.1625,35.2,23.4,0
2/28/1998,2/1998,23.85,36.2,22.6,0
3/1/1998,3/1998,20.2269,34.4,23.4,0
3/2/1998,3/1998,22.0272,35.4,22.4,0
3/3/1998,3/1998,22.7685,35.2,21.4,0
3/4/1998,3/1998,22.9803,36.4,22.4,0
3/5/1998,3/1998,22.9803,36.2,22.3,0
3/6/1998,3/1998,21.18,35.2,23.4,0
3/7/1998,3/1998,21.2859,34.3,22.4,0
3/8/1998,3/1998,22.3449,36.2,23.2,0
3/9/1998,3/1998,21.4977,35.4,23.4,7
3/10/1998,3/1998,24.357,36.3,21,0
3/11/1998,3/1998,22.4508,35.4,22.4,0
3/12/1998,3/1998,20.7564,34.3,23.2,0
3/13/1998,3/1998,20.6505,35.2,24.3,0
3/14/1998,3/1998,22.239,35.2,22.6,0
3/15/1998,3/1998,22.6626,36.2,23.2,0
3/16/1998,3/1998,23.298,36.4,22.6,0
3/17/1998,3/1998,21.8154,34.4,22.4,0
3/18/1998,3/1998,22.239,35.6,23.2,0
3/19/1998,3/1998,22.4508,35.2,22.6,0
3/20/1998,3/1998,21.0741,34.3,23.2,0
3/21/1998,3/1998,22.6626,35.2,22.4,0
3/22/1998,3/1998,20.9682,34.4,23.4,0
3/23/1998,3/1998,22.8744,35.6,22.6,0
3/24/1998,3/1998,22.7685,36.3,23.4,0
3/25/1998,3/1998,22.0272,34.4,22.4,0
3/26/1998,3/1998,23.6157,35.2,21.4,0
3/27/1998,3/1998,22.7685,36.2,23.4,0
3/28/1998,3/1998,22.8744,35.2,22.3,0
3/29/1998,3/1998,21.0741,34.3,23.4,0
3/30/1998,3/1998,22.6626,35.2,22.6,0
3/31/1998,3/1998,22.1331,35.2,23.2,0
4/1/1998,4/1998,21.483,35.2,22.3,0
4/2/1998,4/1998,22.275,35.2,21.3,0
4/3/1998,4/1998,20.592,34.2,22.4,0
4/4/1998,4/1998,21.483,36.2,23.4,0
4/5/1998,4/1998,22.275,35.2,21.4,0
4/6/1998,4/1998,21.483,35.2,22.4,0
4/7/1998,4/1998,22.374,35.2,21.3,0
4/8/1998,4/1998,21.087,34.4,22.1,0
4/9/1998,4/1998,21.582,35.2,22.3,48
4/10/1998,4/1998,21.78,34.4,21.3,0
4/11/1998,4/1998,20.592,32.3,20.6,0
4/12/1998,4/1998,21.681,35.3,22.3,0
4/13/1998,4/1998,22.572,35.4,21.3,0
4/14/1998,4/1998,21.681,35.3,22.3,0
4/15/1998,4/1998,20.988,35.6,23.4,0
4/16/1998,4/1998,22.176,36.2,22.6,0
4/17/1998,4/1998,22.374,35.2,21.4,0
4/18/1998,4/1998,20.79,35.4,23.4,0
4/19/1998,4/1998,22.374,36.2,22.3,0
4/20/1998,4/1998,21.681,36.2,23.2,0
4/21/1998,4/1998,20.691,34.3,22.4,0
4/22/1998,4/1998,20.691,35.2,23.3,0
4/23/1998,4/1998,22.473,34.4,20.4,0
4/24/1998,4/1998,21.285,35.2,22.6,0
4/25/1998,4/1998,20.889,34.4,22.3,0
4/26/1998,4/1998,21.285,34.2,21.6,15.1
4/27/1998,4/1998,20.394,34.2,22.6,0
4/28/1998,4/1998,19.998,34.3,23.2,22
4/29/1998,4/1998,21.483,35.2,22.3,0
4/30/1998,4/1998,22.275,35.2,21.3,19.2
5/1/1998,5/1998,20.2842,33.4,23.4,0
5/2/1998,5/1998,21.9834,34.3,22.6,0
5/3/1998,5/1998,20.178,31.2,21.3,3.1
5/4/1998,5/1998,18.4788,30.6,22.3,15.2
5/5/1998,5/1998,20.3904,31.4,21.3,0
5/6/1998,5/1998,23.1516,34.4,21.3,45.1
5/7/1998,5/1998,20.178,32.3,22.3,0
5/8/1998,5/1998,21.9834,34.4,22.6,0
5/9/1998,5/1998,22.0896,34.2,22.3,0
5/10/1998,5/1998,22.5144,35.6,23.2,0
5/11/1998,5/1998,20.8152,34.2,23.6,30.2
5/12/1998,5/1998,22.0896,34.3,22.3,0
5/13/1998,5/1998,21.9834,35.2,23.3,2
5/14/1998,5/1998,22.302,34.3,22,34.2
5/15/1998,5/1998,19.9656,33.2,23.4,0
5/16/1998,5/1998,21.9834,34.4,22.4,5.2
5/17/1998,5/1998,21.1338,32.4,21.3,0
5/18/1998,5/1998,22.0896,34.4,22.3,14.1
5/19/1998,5/1998,22.7268,34.4,21.6,0
5/20/1998,5/1998,22.7268,35.3,22.4,0
5/21/1998,5/1998,24.3198,36.2,21.4,0
5/22/1998,5/1998,21.9834,34.4,22.3,68.2
5/23/1998,5/1998,19.9656,30.6,20.6,30.1
5/24/1998,5/1998,21.0276,33.4,22.3,0
5/25/1998,5/1998,21.8772,34.3,22.3,34.1
5/26/1998,5/1998,21.9834,33.4,21.3,0
5/27/1998,5/1998,19.9656,31.3,21.3,12.3
5/28/1998,5/1998,22.5144,34.4,21.6,0
5/29/1998,5/1998,22.5144,35.2,22.4,0
5/30/1998,5/1998,20.9214,34.3,23.2,0
5/31/1998,5/1998,23.5764,35.3,21.3,30.3
6/1/1998,6/1998,22.152,32.3,21.4,0
6/2/1998,6/1998,23.288,34.3,22.3,0
6/3/1998,6/1998,21.584,32.6,22.3,0
6/4/1998,6/1998,22.2656,32.3,21.3,0
6/5/1998,6/1998,23.288,34.4,22.3,3.1
6/6/1998,6/1998,24.3104,34.4,21.3,0
6/7/1998,6/1998,22.3792,33.4,22.3,13.2
6/8/1998,6/1998,20.9024,30.3,20.6,0
6/9/1998,6/1998,23.288,34.4,22.3,0
6/10/1998,6/1998,24.992,35.2,21.3,0
6/11/1998,6/1998,21.3568,33.4,23.2,13.1
6/12/1998,6/1998,24.992,34.3,20.3,0
6/13/1998,6/1998,23.0608,34.2,22.3,0
6/14/1998,6/1998,22.9472,35.2,23.4,35.2
6/15/1998,6/1998,22.0384,31.2,20.3,3.1
6/16/1998,6/1998,20.1072,30.3,21.2,4.2
6/17/1998,6/1998,20.1072,31.4,22.3,0
6/18/1998,6/1998,23.1744,33.4,21.4,5.4
6/19/1998,6/1998,23.1744,34.3,22.3,0
6/20/1998,6/1998,20.7888,32.3,22.6,65.3
6/21/1998,6/1998,22.8336,32.3,20.6,0
6/22/1998,6/1998,23.9696,35.2,22.3,4
6/23/1998,6/1998,22.9472,34.2,22.4,0
6/24/1998,6/1998,23.1744,33.4,21.3,0
6/25/1998,6/1998,23.0608,35.4,23.4,0
6/26/1998,6/1998,22.9472,34.4,22.6,0
6/27/1998,6/1998,22.72,33.2,21.6,19.1
6/28/1998,6/1998,22.3792,33.6,22.4,35
6/29/1998,6/1998,23.856,34.4,21.6,0
6/30/1998,6/1998,23.1744,35.2,23.2,0
7/1/1998,7/1998,23.9994,34.3,22.6,0
7/2/1998,7/1998,24.3576,35.2,23.2,0
7/3/1998,7/1998,23.283,32.3,21.3,27.4
7/4/1998,7/1998,25.3128,33.6,20.6,0
7/5/1998,7/1998,24.2382,33.2,21.3,0
7/6/1998,7/1998,21.1338,31.3,22.3,12.2
7/7/1998,7/1998,25.1934,33.4,20.6,6.1
7/8/1998,7/1998,25.1934,34.2,21.3,0
7/9/1998,7/1998,24.2382,34.2,22.3,0
7/10/1998,7/1998,23.6412,32.6,21.3,0
7/11/1998,7/1998,23.5218,34.4,23.2,3.1
7/12/1998,7/1998,25.1934,35.2,22.4,40.1
7/13/1998,7/1998,26.1486,34.4,20.6,0
7/14/1998,7/1998,20.7756,31.3,22.6,0
7/15/1998,7/1998,25.5516,34.4,21.3,13.2
7/16/1998,7/1998,25.1934,33.4,20.6,0
7/17/1998,7/1998,24.1188,32.3,20.6,15.2
7/18/1998,7/1998,25.5516,34.4,21.3,10.3
7/19/1998,7/1998,25.3128,34.4,21.6,0
7/20/1998,7/1998,25.4322,35.2,22.3,0
7/21/1998,7/1998,23.4024,34.3,23.4,0
7/22/1998,7/1998,23.4024,33.2,22.3,0
7/23/1998,7/1998,26.1486,35.3,21.6,0
7/24/1998,7/1998,22.5666,33.4,23.3,0
7/25/1998,7/1998,26.5068,36.3,22.3,0
7/26/1998,7/1998,24.5964,34.3,22.3,0
7/27/1998,7/1998,23.0442,33.6,23.1,0.4
7/28/1998,7/1998,24.3576,34.4,22.6,0
7/29/1998,7/1998,23.6412,33.4,22.3,0
7/30/1998,7/1998,24.2382,35.2,23.6,0
7/31/1998,7/1998,24.7158,33.4,21.3,55.1
8/1/1998,8/1998,20.2986,31.3,22.3,0
8/2/1998,8/1998,25.8552,35.2,20.6,0
8/3/1998,8/1998,24.381,34.3,21.3,0
8/4/1998,8/1998,21.2058,33.2,23.4,0
8/5/1998,8/1998,23.4738,33.2,21.2,0
8/6/1998,8/1998,25.8552,35.2,20.6,35.2
8/7/1998,8/1998,25.1748,34.4,20.6,0
8/8/1998,8/1998,22.3398,33.4,22.6,0
8/9/1998,8/1998,23.5872,34.4,22.3,0
8/10/1998,8/1998,24.4944,34.3,21.3,13.1
8/11/1998,8/1998,24.381,34.2,21.3,0
8/12/1998,8/1998,23.5872,34.4,22.3,0
8/13/1998,8/1998,23.3604,33.2,21.4,0
8/14/1998,8/1998,23.4738,33.2,21.3,9.1
8/15/1998,8/1998,24.381,33.4,20.6,0
8/16/1998,8/1998,23.5872,34.3,22.3,0
8/17/1998,8/1998,24.6078,34.4,21.3,0
8/18/1998,8/1998,23.9274,34.6,22.3,18.1
8/19/1998,8/1998,25.0614,34.2,20.6,10
8/20/1998,8/1998,22.4532,32.2,21.3,0
8/21/1998,8/1998,25.1748,34.3,20.6,0
8/22/1998,8/1998,24.6078,34.6,21.6,58.1
8/23/1998,8/1998,21.3192,30.4,20.6,0
8/24/1998,8/1998,23.5872,34.3,22.3,6.2
8/25/1998,8/1998,22.68,33.4,22.3,53.1
8/26/1998,8/1998,21.4326,31.2,21.3,0
8/27/1998,8/1998,23.7006,34.4,22.3,10.1
8/28/1998,8/1998,22.3398,32.3,21.6,0
8/29/1998,8/1998,22.4532,34.3,23.4,0
8/30/1998,8/1998,23.3604,34.2,22.4,12.2
8/31/1998,8/1998,22.2264,31.3,20.6,0
9/1/1998,9/1998,22.788,34.4,21.4,0
9/2/1998,9/1998,20.9945,33.4,22.4,4.1
9/3/1998,9/1998,23.7375,34.6,20.6,0
9/4/1998,9/1998,22.4715,34.2,21.6,0
9/5/1998,9/1998,21.311,33.6,22.3,10.2
9/6/1998,9/1998,21.522,32.2,20.6,0
9/7/1998,9/1998,21.944,34.4,22.3,0
9/8/1998,9/1998,19.9395,33.4,23.4,0
9/9/1998,9/1998,19.9395,32.3,22.3,0
9/10/1998,9/1998,21.1,34.4,23.2,0
9/11/1998,9/1998,22.999,34.6,21.3,0
9/12/1998,9/1998,18.8845,32.2,23.2,0
9/13/1998,9/1998,21.6275,34.2,22.4,0
9/14/1998,9/1998,20.9945,33.4,22.3,0
9/15/1998,9/1998,19.623,33.2,23.4,0
9/16/1998,9/1998,22.6825,34.4,21.3,0
9/17/1998,9/1998,20.5725,33.4,22.6,0
9/18/1998,9/1998,21.8385,33.4,21.3,0
9/19/1998,9/1998,21.6275,35.2,23.2,80.1
9/20/1998,9/1998,22.2605,32.3,19.6,0
9/21/1998,9/1998,20.3615,31.2,20.6,0
9/22/1998,9/1998,19.5175,33.2,23.4,0
9/23/1998,9/1998,20.678,33.4,22.4,55.2
9/24/1998,9/1998,21.733,33.4,21.2,0
9/25/1998,9/1998,20.678,33.4,22.3,0
9/26/1998,9/1998,22.999,34.4,20.6,0
9/27/1998,9/1998,21.522,33.4,21.3,70.1
9/28/1998,9/1998,21.1,31.3,19.6,0
9/29/1998,9/1998,19.5175,32.3,22.3,0
9/30/1998,9/1998,21.2055,34.4,22.6,0
10/1/1998,10/1998,23.3871,34.1,21.3,17.2
10/2/1998,10/1998,20.7015,32.3,22.2,0
10/3/1998,10/1998,20.3658,30.4,20.6,0
10/4/1998,10/1998,20.7015,33.4,23.2,0
10/5/1998,10/1998,20.2539,32.4,22.6,0
10/6/1998,10/1998,21.261,32.2,21.4,0
10/7/1998,10/1998,22.2681,34.3,22.4,0
10/8/1998,10/1998,21.9324,33.4,21.8,0
10/9/1998,10/1998,19.2468,32.4,23.4,0
10/10/1998,10/1998,20.2539,32.4,22.4,0
10/11/1998,10/1998,21.9324,33.4,21.6,0
10/12/1998,10/1998,21.1491,31.6,20.6,0
10/13/1998,10/1998,21.261,33.4,22.3,0
10/14/1998,10/1998,21.261,34.4,23.2,0
10/15/1998,10/1998,21.9324,33.4,21.4,0
10/16/1998,10/1998,22.6038,34.4,21.6,0
10/17/1998,10/1998,22.8276,35.4,22.3,0
10/18/1998,10/1998,20.9253,34.4,23.4,0
10/19/1998,10/1998,21.5967,33.4,21.6,0
10/20/1998,10/1998,19.9182,32.3,22.2,0
10/21/1998,10/1998,19.2468,30.1,20.6,4.2
10/22/1998,10/1998,20.3658,32.9,22.3,0
10/23/1998,10/1998,18.6873,30.6,21.6,0
10/24/1998,10/1998,22.9395,34.3,20.6,0
10/25/1998,10/1998,20.5896,32.3,21.3,45.1
10/26/1998,10/1998,19.023,30.1,20.6,1
10/27/1998,10/1998,19.4706,32.3,22.3,0
10/28/1998,10/1998,19.4706,32.3,22.3,0
10/29/1998,10/1998,19.1349,31.3,21.6,0
10/30/1998,10/1998,21.261,34.4,22.3,0
10/31/1998,10/1998,20.0301,33.4,22.6,0
11/1/1998,11/1998,18.2401,31.4,20.6,0
11/2/1998,11/1998,19.8705,34.3,21.4,0
11/3/1998,11/1998,16.4059,31.2,22.3,0
11/4/1998,11/1998,17.5268,33.4,23.2,0
11/5/1998,11/1998,17.2211,32.5,22.6,0
11/6/1998,11/1998,17.8325,33.2,22.6,2.1
11/7/1998,11/1998,17.8325,31.2,20.6,0
11/8/1998,11/1998,18.9534,33.4,21.3,0
11/9/1998,11/1998,17.1192,32.2,22.3,0
11/10/1998,11/1998,17.8325,33.4,22.6,0
11/11/1998,11/1998,16.304,32.3,23.2,0
11/12/1998,11/1998,16.8135,32.3,22.6,0
11/13/1998,11/1998,17.8325,34.4,23.4,0
11/14/1998,11/1998,18.8515,34.6,22.3,0
11/15/1998,11/1998,19.0553,34.3,21.6,0
11/16/1998,11/1998,16.9154,33.4,23.4,0
11/17/1998,11/1998,18.4439,35.4,23.4,47.1
11/18/1998,11/1998,18.2401,32.4,20.6,0
11/19/1998,11/1998,19.0553,34.4,21.6,0
11/20/1998,11/1998,17.8325,33.6,22.3,45.7
11/21/1998,11/1998,17.6287,31.4,20.3,5.3
11/22/1998,11/1998,15.7945,31.3,22.3,0
11/23/1998,11/1998,17.323,33.4,22.6,0
11/24/1998,11/1998,16.7116,31.4,21.3,0
11/25/1998,11/1998,17.2211,33.4,22.6,0
11/26/1998,11/1998,19.5648,35.3,21.4,0
11/27/1998,11/1998,18.8515,33.6,20.6,0
11/28/1998,11/1998,18.6477,34.4,21.6,0
11/29/1998,11/1998,17.8325,34.3,22.6,0
11/30/1998,11/1998,18.7496,34.3,21.3,0
12/1/1998,12/1998,17.608,32.4,23.2,0
12/2/1998,12/1998,17.3808,31.4,22.4,0
12/3/1998,12/1998,19.88,33.4,21.6,68.1
12/4/1998,12/1998,18.8576,31.3,20.6,0
12/5/1998,12/1998,16.3584,30.4,22.3,0
12/6/1998,12/1998,19.7664,33.4,21.6,0
12/7/1998,12/1998,17.4944,30.6,21.3,37
12/8/1998,12/1998,19.9936,33.4,21.3,32.1
12/9/1998,12/1998,20.1072,33.4,21.2,0
12/10/1998,12/1998,19.7664,32.4,20.6,0
12/11/1998,12/1998,17.1536,31.4,22.4,0
12/12/1998,12/1998,18.176,31.3,21.3,0
12/13/1998,12/1998,18.176,32.4,22.3,0
12/14/1998,12/1998,18.0624,31.4,21.4,0
12/15/1998,12/1998,17.9488,32.2,22.3,0
12/16/1998,12/1998,18.0624,31.3,21.3,7.1
12/17/1998,12/1998,19.5392,32.3,20.6,0
12/18/1998,12/1998,19.7664,33.4,21.4,0
12/19/1998,12/1998,18.9712,33.4,22.4,0
12/20/1998,12/1998,18.744,32.3,21.6,0
12/21/1998,12/1998,18.9712,32.4,21.4,0
12/22/1998,12/1998,18.176,32.4,22.3,0
12/23/1998,12/1998,19.7664,34.4,22.4,0
12/24/1998,12/1998,17.9488,31.4,21.6,0
12/25/1998,12/1998,19.88,34.4,22.3,0
12/26/1998,12/1998,19.88,33.4,21.3,0
12/27/1998,12/1998,18.8576,33.4,22.6,0
12/28/1998,12/1998,19.9936,34.4,22.3,0
12/29/1998,12/1998,19.0848,33.4,22.3,0
12/30/1998,12/1998,18.9712,34.3,23.4,0
12/31/1998,12/1998,20.1072,33.6,21.4,0
1/1/1999,1/1999,20.2576,33.4,21.3,0
1/2/1999,1/1999,20.0274,32.4,20.6,0
1/3/1999,1/1999,20.2576,34.4,22.3,0
1/4/1999,1/1999,18.8764,32.8,22.4,0
1/5/1999,1/1999,20.3727,33.4,21.3,0
1/6/1999,1/1999,18.6462,32.4,22.3,0
1/7/1999,1/1999,21.0633,34.2,21.3,0
1/8/1999,1/1999,19.3368,33.4,22.6,0
1/9/1999,1/1999,20.3727,33.4,21.4,0
1/10/1999,1/1999,20.3727,34.4,22.4,0
1/11/1999,1/1999,19.4519,33.4,22.6,0
1/12/1999,1/1999,20.6029,33.4,21.3,0
1/13/1999,1/1999,19.7972,33.4,22.3,0
1/14/1999,1/1999,21.0633,33.2,20.6,0
1/15/1999,1/1999,22.3294,34.4,20.3,0
1/16/1999,1/1999,19.7972,32.3,21.3,0
1/17/1999,1/1999,19.9123,33.4,22.3,0
1/18/1999,1/1999,20.4878,32.3,20.6,0
1/19/1999,1/1999,21.7539,34.4,21.3,0
1/20/1999,1/1999,21.6388,34.3,21.3,0
1/21/1999,1/1999,20.6029,34.1,22.4,0
1/22/1999,1/1999,20.8331,33.2,21.3,0
1/23/1999,1/1999,20.1425,32.4,21.3,2
1/24/1999,1/1999,20.2576,33.4,22.2,1.6
1/25/1999,1/1999,18.9915,32.2,22.4,0
1/26/1999,1/1999,21.1784,33.4,21.3,2.1
1/27/1999,1/1999,22.5596,34.3,20.6,0
1/28/1999,1/1999,20.6029,33.6,22.3,0
1/29/1999,1/1999,20.6029,34.4,23.1,0
1/30/1999,1/1999,19.4519,32.4,22.4,0
1/31/1999,1/1999,21.4086,33.4,21.4,0
2/1/1999,2/1999,20.025,34.4,23.4,0
2/2/1999,2/1999,21.0375,33.4,21.3,0
2/3/1999,2/1999,20.7,34.2,22.6,0
2/4/1999,2/1999,20.25,32.4,21.4,0
2/5/1999,2/1999,19.4625,32.4,22.3,0
2/6/1999,2/1999,21.0375,33.4,21.6,0
2/7/1999,2/1999,21.0375,34.4,22.6,30.1
2/8/1999,2/1999,21.375,33.4,21.4,0
2/9/1999,2/1999,20.1375,32.3,21.6,0
2/10/1999,2/1999,19.4625,32.2,22.3,0
2/11/1999,2/1999,19.8,33.4,23.2,0
2/12/1999,2/1999,21.9375,34.4,21.9,18.1
2/13/1999,2/1999,19.4625,32.3,22.6,0
2/14/1999,2/1999,19.9125,31.4,21.3,0
2/15/1999,2/1999,19.0125,30.6,21.4,0
2/16/1999,2/1999,20.8125,32.3,21.3,0
2/17/1999,2/1999,21.0375,33.4,22.3,0
2/18/1999,2/1999,22.725,34.3,21.3,0
2/19/1999,2/1999,20.25,33.6,23.4,0
2/20/1999,2/1999,21.15,33.4,22.3,0
2/21/1999,2/1999,22.1625,33.4,21.3,0
2/22/1999,2/1999,20.1375,32.3,22.3,0
2/23/1999,2/1999,22.275,33.4,21.3,0
2/24/1999,2/1999,22.05,34.4,22.6,37.1
2/25/1999,2/1999,21.375,33.4,22.3,0
2/26/1999,2/1999,21.15,32.2,21.4,0
2/27/1999,2/1999,21.375,34.4,23.4,0
2/28/1999,2/1999,21.2625,33.4,22.6,0
3/1/1999,3/1999,20.0151,32.2,21.4,0
3/2/1999,3/1999,22.0272,35.2,22.3,0
3/3/1999,3/1999,20.121,33.4,22.6,0
3/4/1999,3/1999,22.6626,34.2,20.6,0
3/5/1999,3/1999,21.3918,34.4,22.3,0
3/6/1999,3/1999,21.3918,33.4,21.4,0
3/7/1999,3/1999,21.3918,34.3,22.3,2.1
3/8/1999,3/1999,21.4977,33.3,21.3,20.1
3/9/1999,3/1999,21.6036,33.4,21.3,0
3/10/1999,3/1999,19.6974,32.3,22.3,0
3/11/1999,3/1999,20.6505,34.4,23.4,0
3/12/1999,3/1999,19.5915,32.4,22.6,0
3/13/1999,3/1999,22.6626,34.4,21.3,0
3/14/1999,3/1999,18.8502,32.4,23.3,10.1
3/15/1999,3/1999,20.7564,32.3,21.3,0
3/16/1999,3/1999,20.9682,33.4,22.3,0
3/17/1999,3/1999,20.7564,32.2,21.3,0
3/18/1999,3/1999,20.7564,33.4,22.6,0
3/19/1999,3/1999,20.8623,34.1,23.2,0
3/20/1999,3/1999,22.8744,34.4,21.3,0
3/21/1999,3/1999,21.9213,34.4,22.4,0
3/22/1999,3/1999,22.1331,34.8,22.6,0
3/23/1999,3/1999,22.6626,34.4,21.6,0
3/24/1999,3/1999,22.0272,33.4,21.4,0
3/25/1999,3/1999,22.8744,34.2,21.3,0
3/26/1999,3/1999,21.2859,34.4,23.2,4.1
3/27/1999,3/1999,21.18,33.4,22.3,0
3/28/1999,3/1999,22.1331,34.4,22.3,0
3/29/1999,3/1999,20.2269,33.4,23.4,25.1
3/30/1999,3/1999,23.0862,34.4,21.3,0
