Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
7/13/1988,7/1988,24.8352,32.5,20,0
7/14/1988,7/1988,23.1636,33.4,22.5,0
7/15/1988,7/1988,25.3128,34,21,0
7/16/1988,7/1988,23.6412,33,21.6,0.8
7/17/1988,7/1988,24.8352,32.9,20.4,1.9
7/18/1988,7/1988,24.9546,33,20.4,1.2
7/19/1988,7/1988,25.3128,34,21,0.2
7/20/1988,7/1988,25.7904,34,20.6,0
7/21/1988,7/1988,23.7606,31.6,20.2,0
7/22/1988,7/1988,24.2382,32.8,21,5.6
7/23/1988,7/1988,24.2382,32.4,20.6,0
7/24/1988,7/1988,23.4024,33.4,22.4,49.2
7/25/1988,7/1988,25.4322,33.1,20.1,1
7/26/1988,7/1988,21.2532,31.1,22,10.3
7/27/1988,7/1988,24.5964,33.1,21,0
7/28/1988,7/1988,26.0292,34,20.4,0
7/29/1988,7/1988,24.2382,32.9,21.2,0
7/30/1988,7/1988,25.4322,33,20.1,0
7/31/1988,7/1988,23.0442,32.6,22,0
8/1/1988,8/1988,23.247,33.1,21.2,0
8/2/1988,8/1988,22.2264,33,22.1,18
8/3/1988,8/1988,24.8346,33.6,20,0
8/4/1988,8/1988,20.7522,32.1,22.6,11
8/5/1988,8/1988,23.9274,33.6,21,5.6
8/6/1988,8/1988,20.979,30.6,21,0.8
8/7/1988,8/1988,21.3192,31.2,21.2,3
8/8/1988,8/1988,21.8862,32.5,22,0.5
8/9/1988,8/1988,21.8862,31.8,21.3,48
8/10/1988,8/1988,24.0408,33,20.4,0.2
8/11/1988,8/1988,24.8346,33.6,20.2,0
8/12/1988,8/1988,21.546,31.3,21.2,33
8/13/1988,8/1988,22.3398,32,21.1,27
8/14/1988,8/1988,22.5666,31.2,20.1,4.5
8/15/1988,8/1988,22.68,31.2,20,0
8/16/1988,8/1988,23.4738,32.1,20.1,7
8/17/1988,8/1988,21.2058,30.8,21,0.1
8/18/1988,8/1988,17.9172,30.1,23.1,19
8/19/1988,8/1988,16.1028,29.2,23.6,6.8
8/20/1988,8/1988,16.1028,29.4,23.8,0
8/21/1988,8/1988,13.9482,28.2,24,16.3
8/22/1988,8/1988,22.7934,32.6,21.4,0.1
8/23/1988,8/1988,19.7316,32.2,23.8,0
8/24/1988,8/1988,19.278,32,24,19
8/25/1988,8/1988,17.6904,28.2,21.4,10
8/26/1988,8/1988,20.6388,32.1,22.9,2.6
8/27/1988,8/1988,17.2368,30.6,24.2,0
8/28/1988,8/1988,17.2368,31,24.6,1.2
8/29/1988,8/1988,13.608,28.3,24.3,7.5
8/30/1988,8/1988,26.5356,34.8,19.6,6.1
8/31/1988,8/1988,17.2368,29.6,23.2,0
9/1/1988,9/1988,19.623,32.8,23.2,0.3
9/2/1988,9/1988,16.7745,30,23,13
9/3/1988,9/1988,17.1965,31.2,23.8,3
9/4/1988,9/1988,17.935,31,23,0
9/5/1988,9/1988,17.1965,31.6,24.2,0.2
9/6/1988,9/1988,16.036,31.4,25,94
9/7/1988,9/1988,20.3615,31.8,21.4,0
9/8/1988,9/1988,19.201,32.4,23.2,0
9/9/1988,9/1988,13.504,28.2,23.6,6.8
9/10/1988,9/1988,16.247,30.4,23.8,16
9/11/1988,9/1988,17.8295,31.2,23.2,0
9/12/1988,9/1988,15.403,29.6,23.6,0.2
9/13/1988,9/1988,17.091,31.4,24,1.1
9/14/1988,9/1988,18.6735,31.8,23,0
9/15/1988,9/1988,18.4625,33.2,24.6,0
9/16/1988,9/1988,13.1875,29.4,25,41
9/17/1988,9/1988,18.779,31.8,22.8,1.8
9/18/1988,9/1988,23.421,33.3,19.3,9.1
9/19/1988,9/1988,20.9945,32.2,21,0.3
9/20/1988,9/1988,16.3525,30.6,23.8,0
9/21/1988,9/1988,20.1505,32.6,22.2,0.3
9/22/1988,9/1988,17.6185,32.2,24.2,1.1
9/23/1988,9/1988,14.2425,29.8,24.6,0.4
9/24/1988,9/1988,16.036,30.8,24.2,0.4
9/25/1988,9/1988,17.6185,32.4,24.4,0.3
9/26/1988,9/1988,13.293,28.6,24,24.5
9/27/1988,9/1988,17.724,31.6,23.4,0
9/28/1988,9/1988,17.091,31.4,23.8,1.8
9/29/1988,9/1988,17.724,32.9,24.7,8.8
9/30/1988,9/1988,15.0865,30.2,24.2,1.8
10/1/1988,10/1988,15.4422,29.2,23.6,3.3
10/2/1988,10/1988,18.0159,31.2,23.6,0
10/3/1988,10/1988,19.1349,32.3,23.7,0
10/4/1988,10/1988,18.1278,31.4,23.6,0
10/5/1988,10/1988,19.023,32.2,23.6,14
10/6/1988,10/1988,19.023,30.8,22.2,23
10/7/1988,10/1988,14.9946,27.2,21.8,4.8
10/8/1988,10/1988,15.7779,29,23,0
10/9/1988,10/1988,19.5825,32.6,23.4,0
10/10/1988,10/1988,18.7992,32.2,23.6,0
10/11/1988,10/1988,2.9094,24.4,24.6,5.3
10/12/1988,10/1988,17.4564,29.8,22.4,0
10/13/1988,10/1988,17.7921,31.2,23.4,5.2
10/14/1988,10/1988,17.1207,30.5,23.3,0.3
10/15/1988,10/1988,17.3445,30.8,23.4,0.2
10/16/1988,10/1988,16.785,30.6,23.6,0.2
10/17/1988,10/1988,17.4564,30.8,23.2,0
10/18/1988,10/1988,14.0994,29,24,0
10/19/1988,10/1988,16.6731,30.4,23.4,0
10/20/1988,10/1988,19.4706,31.9,22.3,0
10/21/1988,10/1988,17.7921,31.5,23.5,2.8
10/22/1988,10/1988,19.3587,32.6,23,1.8
10/23/1988,10/1988,17.4564,32,24.2,0
10/24/1988,10/1988,15.7779,30.8,24.4,0
10/25/1988,10/1988,10.071,26.8,24.2,54
10/26/1988,10/1988,16.2255,30,23.2,0
10/27/1988,10/1988,17.1207,31,23.4,0
10/28/1988,10/1988,12.309,28,24,0
10/29/1988,10/1988,16.3374,30.8,23.8,0
10/30/1988,10/1988,18.0159,31.8,23.2,0
10/31/1988,10/1988,13.9875,29.6,24.4,16.4
11/1/1988,11/1988,13.1451,29.8,24.2,49.8
11/2/1988,11/1988,11.6166,28.2,23.8,3.4
11/3/1988,11/1988,15.6926,31,23,0
11/4/1988,11/1988,14.6736,31.2,24.2,0
11/5/1988,11/1988,11.8204,29.2,24.6,23.1
11/6/1988,11/1988,15.5907,30.6,22.6,0
11/7/1988,11/1988,17.2211,33.2,23.4,0
11/8/1988,11/1988,12.5337,29.2,24,3.6
11/9/1988,11/1988,12.0242,29.4,24.6,0
11/10/1988,11/1988,11.4128,28.4,24,4.5
11/11/1988,11/1988,13.5527,29.8,23.6,0.3
11/12/1988,11/1988,14.3679,31,24,0.6
11/13/1988,11/1988,12.1261,29.4,24.4,0.2
11/14/1988,11/1988,15.4888,31.2,23,3
11/15/1988,11/1988,15.0812,29.9,22.1,1.2
11/16/1988,11/1988,14.8774,29.8,22.2,0
11/17/1988,11/1988,15.3869,31,22.8,0
11/18/1988,11/1988,14.7755,31.2,23.6,9.4
11/19/1988,11/1988,14.1641,30.4,23.4,2
11/20/1988,11/1988,13.5527,30.2,23.8,9.8
11/21/1988,11/1988,14.4698,30.8,23.4,0.1
11/22/1988,11/1988,16.5078,33,23.4,46.7
11/23/1988,11/1988,15.1831,31,22.8,0
11/24/1988,11/1988,15.3869,31.6,23.2,44.4
11/25/1988,11/1988,14.3679,30.7,23.3,0
11/26/1988,11/1988,15.4888,31.6,23,2
11/27/1988,11/1988,15.4888,32.2,23.6,0
11/28/1988,11/1988,8.8653,27.6,24.8,0.9
11/29/1988,11/1988,12.228,28.8,23.4,0
11/30/1988,11/1988,13.8584,30.6,23.6,0
12/1/1988,12/1988,15.904,30.1,22.7,0
12/2/1988,12/1988,13.8592,28.7,23.1,0
12/3/1988,12/1988,17.4944,31.8,22.8,0
12/4/1988,12/1988,17.8352,31.6,22.2,8
12/5/1988,12/1988,15.6768,29.8,22.6,0.2
12/6/1988,12/1988,16.0176,31.4,23.8,0
12/7/1988,12/1988,16.8128,31.1,22.7,9.9
12/8/1988,12/1988,15.5632,29.8,22.6,1.3
12/9/1988,12/1988,15.1088,30.2,23.4,0
12/10/1988,12/1988,17.04,30.8,22.2,0
12/11/1988,12/1988,18.8576,32.6,22,0
12/12/1988,12/1988,16.3584,30.6,22.6,0
12/13/1988,12/1988,15.336,30.2,23.2,0
12/14/1988,12/1988,13.632,28.8,23.2,0
12/15/1988,12/1988,17.1536,31.8,23,0
12/16/1988,12/1988,15.5632,30.8,23.6,0
12/17/1988,12/1988,15.1088,30.5,23.7,0
12/18/1988,12/1988,15.1088,29.6,22.8,0.2
12/19/1988,12/1988,17.7216,31.3,21.9,0
12/20/1988,12/1988,17.1536,31,22.2,0
12/21/1988,12/1988,17.9488,31,21.4,0
12/22/1988,12/1988,17.7216,31,21.6,0
12/23/1988,12/1988,16.5856,31,22.8,0
12/24/1988,12/1988,16.5856,30.6,22.4,0
12/25/1988,12/1988,13.4048,28.2,22.8,0
12/26/1988,12/1988,15.7904,30,22.6,0
12/27/1988,12/1988,18.176,32.6,22.8,0
12/28/1988,12/1988,10.3376,26.6,23.4,0
12/29/1988,12/1988,16.8128,30.6,22.2,3
12/30/1988,12/1988,14.2,29,23,0.2
12/31/1988,12/1988,15.1088,30,23.2,5.8
1/1/1989,1/1989,17.265,30.8,22.2,5.3
1/2/1989,1/1989,13.9271,29.4,23.8,0
1/3/1989,1/1989,16.6895,31.2,23.2,0
1/4/1989,1/1989,13.6969,29.4,24,0
1/5/1989,1/1989,14.5026,29.4,23.4,0
1/6/1989,1/1989,16.8046,31,23,0
1/7/1989,1/1989,16.5744,31,23.2,0
1/8/1989,1/1989,18.416,31.8,22.2,0
1/9/1989,1/1989,18.9915,31.4,21.2,0
1/10/1989,1/1989,20.9482,32.8,20.4,0
1/11/1989,1/1989,19.4519,31.8,21.2,0
1/12/1989,1/1989,17.9556,31,22,0.3
1/13/1989,1/1989,17.1499,31.4,23.2,0
1/14/1989,1/1989,16.3442,31.2,23.8,0
1/15/1989,1/1989,17.0348,31.2,23.2,0
1/16/1989,1/1989,16.8046,31,23.2,0
1/17/1989,1/1989,18.3009,31.6,22.4,0
1/18/1989,1/1989,18.0707,31.4,22.4,0
1/19/1989,1/1989,17.3801,31,22.8,0
1/20/1989,1/1989,17.8405,30.9,22.3,0
1/21/1989,1/1989,17.1499,31,23,0
1/22/1989,1/1989,16.8046,31,23.4,0
1/23/1989,1/1989,15.6536,30.6,24,0
1/24/1989,1/1989,14.963,30,24,0
1/25/1989,1/1989,15.9989,30.4,23.6,0
1/26/1989,1/1989,16.9197,30.6,23,0
1/27/1989,1/1989,18.3009,31.4,22.6,0
1/28/1989,1/1989,17.9556,30.6,22.2,0
1/29/1989,1/1989,19.567,31.8,21.8,0
1/30/1989,1/1989,19.7972,31.4,21.2,0
1/31/1989,1/1989,21.5237,32,20,0
2/1/1989,2/1989,18.1125,30.8,22,0
2/2/1989,2/1989,18.3375,31.2,22.2,0
2/3/1989,2/1989,18,30.8,22.2,0
2/4/1989,2/1989,19.4625,31.6,21.6,0
2/5/1989,2/1989,21.15,32.6,20.8,0
2/6/1989,2/1989,19.4625,32,22,0
2/7/1989,2/1989,20.475,33,22,0
2/8/1989,2/1989,20.5875,33.2,22.2,0
2/9/1989,2/1989,19.6875,32.2,22.2,0
2/10/1989,2/1989,21.0375,32.8,21.4,0
2/11/1989,2/1989,21.6,32.6,20.6,0
2/12/1989,2/1989,19.4625,30.8,21.2,0
2/13/1989,2/1989,18.675,30.6,21.8,0
2/14/1989,2/1989,20.1375,31.4,21.2,0
2/15/1989,2/1989,23.0625,33,19.6,0
2/16/1989,2/1989,22.275,31.4,19,0
2/17/1989,2/1989,23.7375,32.6,18.6,0
2/18/1989,2/1989,21.2625,31.4,20.2,0
2/19/1989,2/1989,20.5875,31.3,20.9,0
2/20/1989,2/1989,20.5875,32,21.6,0
2/21/1989,2/1989,20.7,33.2,22.8,0
2/22/1989,2/1989,18.7875,31.6,23,8.4
2/23/1989,2/1989,18,31.2,23.4,0
2/24/1989,2/1989,17.775,30.4,22.8,0
2/25/1989,2/1989,17.325,30.2,23,0
2/26/1989,2/1989,11.25,26.8,23.8,55.8
2/27/1989,2/1989,21.15,32.8,22.2,0
2/28/1989,2/1989,18.1125,31.6,23.8,0
3/1/1989,3/1989,17.1558,32,24.2,0
3/2/1989,3/1989,15.7791,31.2,24.6,0
3/3/1989,3/1989,15.0378,30.6,24.6,0
3/4/1989,3/1989,16.0968,31,24.2,0
3/5/1989,3/1989,17.8971,32,23.6,0
3/6/1989,3/1989,18.2148,32.3,23.7,0
3/7/1989,3/1989,15.6732,30.6,24.2,0
3/8/1989,3/1989,18.4266,31.5,22.7,0
3/9/1989,3/1989,13.9788,28,23,15.7
3/10/1989,3/1989,14.5083,29.2,23.8,18.2
3/11/1989,3/1989,12.8139,27.7,23.5,0.5
3/12/1989,3/1989,12.1785,26.6,22.8,0.6
3/13/1989,3/1989,10.1664,25,22.4,0
3/14/1989,3/1989,16.4145,28.8,22,0
3/15/1989,3/1989,18.2148,30.4,22,0.3
3/16/1989,3/1989,17.3676,30.6,23,0
3/17/1989,3/1989,19.1679,31.4,22.2,0
3/18/1989,3/1989,15.4614,29.4,23.4,21.6
3/19/1989,3/1989,16.944,29.4,22.2,8.7
3/20/1989,3/1989,11.0136,26.6,23.6,42
3/21/1989,3/1989,18.4266,31,22.6,0
3/22/1989,3/1989,18.8502,31.4,22.6,0.4
3/23/1989,3/1989,19.2738,31.6,22.4,0
3/24/1989,3/1989,21.4977,34,22.6,0
3/25/1989,3/1989,21.0741,33.6,22.6,0
3/26/1989,3/1989,19.9092,32.4,22.6,0
3/27/1989,3/1989,17.1558,30.6,23.4,0
3/28/1989,3/1989,18.9561,31,22.2,0
3/29/1989,3/1989,19.8033,31.2,21.6,0
3/30/1989,3/1989,20.0151,31.4,21.6,0
3/31/1989,3/1989,16.7322,29.4,22.6,31
4/1/1989,4/1989,15.642,30.4,23.6,0
4/2/1989,4/1989,20.394,33.2,21.6,0
4/3/1989,4/1989,20.394,33.4,21.8,0
4/4/1989,4/1989,21.483,34,21.1,0
4/5/1989,4/1989,20.988,33.1,20.8,9.4
4/6/1989,4/1989,21.186,33.5,21,0.5
4/7/1989,4/1989,16.137,31.6,24.4,0
4/8/1989,4/1989,15.444,31.2,24.6,0
4/9/1989,4/1989,16.929,32.2,24.2,0
4/10/1989,4/1989,17.622,32.6,24,0
4/11/1989,4/1989,15.642,31.4,24.6,0
4/12/1989,4/1989,16.137,31.6,24.4,0
4/13/1989,4/1989,15.444,31,24.4,0
4/14/1989,4/1989,17.226,32.2,24,0
4/15/1989,4/1989,15.444,31.4,24.8,0
4/16/1989,4/1989,17.424,32.8,24.4,0.5
4/17/1989,4/1989,15.147,31.2,24.8,0
4/18/1989,4/1989,16.929,32.4,24.4,0
4/19/1989,4/1989,17.82,32.4,23.6,0
4/20/1989,4/1989,14.949,30.2,24,0
4/21/1989,4/1989,16.731,31.4,23.6,0
4/22/1989,4/1989,16.533,31.8,24.2,0
4/23/1989,4/1989,18.711,33.2,23.4,0
4/24/1989,4/1989,19.899,34,23,0
4/25/1989,4/1989,15.642,32,25.2,0.9
4/26/1989,4/1989,17.127,32.2,24,0
4/27/1989,4/1989,16.533,31.6,24,0
4/28/1989,4/1989,19.107,33.5,23.3,0
4/29/1989,4/1989,16.236,32.2,24.8,0
4/30/1989,4/1989,18.513,33.6,24,0
5/1/1989,5/1989,12.1068,26.8,23.2,7.4
5/2/1989,5/1989,21.5586,32.9,21.5,0.7
5/3/1989,5/1989,20.8152,33.6,23,0
5/4/1989,5/1989,17.8416,31.8,24,0
5/5/1989,5/1989,19.5408,33.4,24,0
5/6/1989,5/1989,18.9036,33.2,24.4,0
5/7/1989,5/1989,16.1424,31,24.6,24.5
5/8/1989,5/1989,16.8858,29.6,22.6,1.9
5/9/1989,5/1989,21.6648,33.8,22.2,2.1
5/10/1989,5/1989,16.0362,29.4,23,38.2
5/11/1989,5/1989,18.7974,32,23.2,0.3
5/12/1989,5/1989,16.3548,28.8,22.2,6.5
5/13/1989,5/1989,20.0718,31,21,12
5/14/1989,5/1989,19.8594,32.8,23,0.5
5/15/1989,5/1989,17.2044,31.2,23.8,0.2
5/16/1989,5/1989,19.8594,33.8,24,0
5/17/1989,5/1989,19.5408,33.4,23.8,1
5/18/1989,5/1989,18.4788,31.8,23.2,0
5/19/1989,5/1989,12.0006,26.6,23,6.5
5/20/1989,5/1989,21.6648,34.8,23,0
5/21/1989,5/1989,18.2664,33.2,24.8,0
5/22/1989,5/1989,16.8858,32.2,25,4.2
5/23/1989,5/1989,20.9214,32.5,21.5,2.3
5/24/1989,5/1989,16.1424,29,22.4,5.5
5/25/1989,5/1989,14.868,29.4,23.8,38.9
5/26/1989,5/1989,19.2222,32.1,22.7,0
5/27/1989,5/1989,20.0718,33,22.8,7.8
5/28/1989,5/1989,16.5672,29.6,22.6,0
5/29/1989,5/1989,18.3726,31.4,22.8,14.3
5/30/1989,5/1989,17.9478,31.6,23.4,0
5/31/1989,5/1989,16.3548,31.4,24.6,0
6/1/1989,6/1989,15.7904,30.7,25.1,20.4
6/2/1989,6/1989,16.6992,28.4,22.2,1.5
6/3/1989,6/1989,22.152,33,22,0
6/4/1989,6/1989,13.632,28.6,24.4,22
6/5/1989,6/1989,20.2208,32,22.8,7.3
6/6/1989,6/1989,16.5856,30,23.8,12.5
6/7/1989,6/1989,17.608,30,23,0
6/8/1989,6/1989,19.0848,31.6,23.4,0.2
6/9/1989,6/1989,16.8128,31.2,24.8,0
6/10/1989,6/1989,14.5408,29.2,24.4,0.9
6/11/1989,6/1989,18.6304,30.8,23,10.2
6/12/1989,6/1989,20.7888,31.8,22,0
6/13/1989,6/1989,22.0384,33.4,22.4,6
6/14/1989,6/1989,19.7664,31.8,23,0
6/15/1989,6/1989,20.1072,32.8,23.6,0
6/16/1989,6/1989,16.2448,31.4,25.4,0
6/17/1989,6/1989,16.8128,31.4,25,0
6/18/1989,6/1989,13.632,29.6,25.4,11
6/19/1989,6/1989,17.2672,31.2,24.4,0.4
6/20/1989,6/1989,17.8352,31,23.8,0
6/21/1989,6/1989,16.8128,30.6,24.2,1.3
6/22/1989,6/1989,19.4256,31.8,23.2,5.2
6/23/1989,6/1989,20.3344,31.2,21.8,0
6/24/1989,6/1989,17.4944,29.6,22.6,30
6/25/1989,6/1989,17.2672,29.8,23,0
6/26/1989,6/1989,18.744,31.4,23.4,0.2
6/27/1989,6/1989,18.5168,30.4,22.6,0
6/28/1989,6/1989,20.7888,32.2,22.4,0
6/29/1989,6/1989,19.4256,32.2,23.6,0
6/30/1989,6/1989,18.2896,31.8,24.2,0
7/1/1989,7/1989,23.1636,32,21,0
7/2/1989,7/1989,17.6712,29.2,22.8,0
7/3/1989,7/1989,21.1338,32.6,23.4,0
7/4/1989,7/1989,19.9398,32.6,24.4,11.2
7/5/1989,7/1989,21.8502,30.8,21,0.3
7/6/1989,7/1989,23.4024,33,21.8,23
7/7/1989,7/1989,21.8502,31.8,22,34
7/8/1989,7/1989,18.507,29.8,22.8,0
7/9/1989,7/1989,22.089,32.6,22.6,4.8
7/10/1989,7/1989,22.5666,33,22.6,0
7/11/1989,7/1989,22.089,33,23,0.7
7/12/1989,7/1989,20.5368,33.2,24.6,0
7/13/1989,7/1989,21.0144,33.2,24.2,0
7/14/1989,7/1989,19.104,32.2,24.8,0
7/15/1989,7/1989,21.7308,34.6,25,0
7/16/1989,7/1989,24.9546,35.6,23,0.9
7/17/1989,7/1989,18.0294,31.6,25,2
7/18/1989,7/1989,24.3576,34,22,1.3
7/19/1989,7/1989,23.0442,32.4,21.6,0.2
7/20/1989,7/1989,19.104,30.2,22.8,0
7/21/1989,7/1989,19.701,31.2,23.4,0
7/22/1989,7/1989,16.9548,29,23.2,5.6
7/23/1989,7/1989,18.8652,30.8,23.6,0
7/24/1989,7/1989,19.2234,31.4,24,49.6
7/25/1989,7/1989,19.2234,29,21.6,1
7/26/1989,7/1989,19.4622,30.1,22.5,10.5
7/27/1989,7/1989,18.1488,29.8,23.2,0
7/28/1989,7/1989,18.9846,30.6,23.4,0
7/29/1989,7/1989,17.91,31,24.6,0
7/30/1989,7/1989,19.4622,31.8,24.2,0
7/31/1989,7/1989,20.7756,32.4,23.8,0
8/1/1989,8/1989,17.577,31.4,24.6,0.4
8/2/1989,8/1989,18.5976,31.6,24,26
8/3/1989,8/1989,23.1336,33,21.2,0
8/4/1989,8/1989,22.113,32.8,22,0
8/5/1989,8/1989,20.8656,33.4,23.8,0.4
8/6/1989,8/1989,16.2162,29,23.2,24
8/7/1989,8/1989,21.9996,33.4,22.8,0
8/8/1989,8/1989,9.9792,26.8,24.6,0.1
8/9/1989,8/1989,13.1544,27.8,24,15
8/10/1989,8/1989,18.144,30,22.8,0
8/11/1989,8/1989,16.3296,29.4,23.6,0
8/12/1989,8/1989,18.3708,30.8,23.4,0
8/13/1989,8/1989,15.7626,29.4,24,6.8
8/14/1989,8/1989,18.144,30.8,23.6,0.1
8/15/1989,8/1989,10.8864,27.2,24.6,0
8/16/1989,8/1989,19.3914,31.6,23.4,3.5
8/17/1989,8/1989,17.9172,29.2,22.2,0
8/18/1989,8/1989,22.5666,33.4,22.4,0
8/19/1989,8/1989,13.9482,28,23.8,16
8/20/1989,8/1989,19.7316,30.4,22,0
8/21/1989,8/1989,22.3398,31.6,20.8,8
8/22/1989,8/1989,21.546,33,23,14.3
8/23/1989,8/1989,17.2368,28.2,21.8,1.6
8/24/1989,8/1989,21.3192,31.4,21.6,0
8/25/1989,8/1989,19.9584,31.6,23,0
8/26/1989,8/1989,15.7626,28.8,23.4,0.3
8/27/1989,8/1989,18.0306,30.6,23.6,0
8/28/1989,8/1989,16.443,30,24.2,1.5
8/29/1989,8/1989,18.0306,29,22,0
8/30/1989,8/1989,20.8656,32.2,22.8,0
8/31/1989,8/1989,18.711,31,23.4,6.2
9/1/1989,9/1989,16.7745,31,24,24
9/2/1989,9/1989,21.2055,33.4,22.2,1.8
9/3/1989,9/1989,19.834,32.4,22.6,0
9/4/1989,9/1989,14.981,29,23.4,30.4
9/5/1989,9/1989,19.412,31.2,21.8,0
9/6/1989,9/1989,16.7745,30,23,12.5
9/7/1989,9/1989,13.8205,28.8,24,0.3
9/8/1989,9/1989,17.8295,31.6,23.6,34.4
9/9/1989,9/1989,18.0405,30.2,22,0
9/10/1989,9/1989,18.6735,31.6,22.8,0
9/11/1989,9/1989,12.3435,27.7,23.9,0
9/12/1989,9/1989,15.192,29,23.2,0.7
9/13/1989,9/1989,17.4075,31.4,23.8,0
9/14/1989,9/1989,14.8755,29.6,24,0.4
9/15/1989,9/1989,19.3065,32.7,23.3,1
9/16/1989,9/1989,10.8665,25.6,22.6,5.4
9/17/1989,9/1989,20.7835,33,22,21.2
9/18/1989,9/1989,16.88,30.6,23.4,0
9/19/1989,9/1989,17.935,31,22.8,64.5
9/20/1989,9/1989,13.3985,28.2,23.6,0.1
9/21/1989,9/1989,17.935,31.6,23.4,80.8
9/22/1989,9/1989,15.825,28,21.6,3.5
9/23/1989,9/1989,20.889,33.1,21.9,0
9/24/1989,9/1989,15.7195,31,24.6,2.2
9/25/1989,9/1989,17.1965,30.8,23.2,0.1
9/26/1989,9/1989,16.247,30.8,24,4
9/27/1989,9/1989,14.4535,29.2,23.8,37.5
9/28/1989,9/1989,13.6095,27.6,22.8,9.7
9/29/1989,9/1989,14.6645,28.8,23.2,0.5
9/30/1989,9/1989,17.935,32.8,24.4,0
10/1/1989,10/1989,20.0301,33.6,24.2,8.5
10/2/1989,10/1989,21.8205,32,20.8,0.2
10/3/1989,10/1989,21.8205,32.4,21.2,0
10/4/1989,10/1989,19.5825,32.2,23.2,83
10/5/1989,10/1989,18.1278,29.6,21.8,0.5
10/6/1989,10/1989,20.142,32.1,22.5,1.3
10/7/1989,10/1989,20.4777,32.2,22.2,0
10/8/1989,10/1989,20.7015,32.9,22.7,0
10/9/1989,10/1989,18.6873,33,24.6,15.7
10/10/1989,10/1989,20.5896,31.8,21.6,0
10/11/1989,10/1989,11.19,26.6,23.6,6.6
10/12/1989,10/1989,13.7637,27.8,23.2,38
10/13/1989,10/1989,15.1065,29.2,23.6,2.3
10/14/1989,10/1989,15.666,29.2,23.2,3.3
10/15/1989,10/1989,13.0923,28.2,24,0.8
10/16/1989,10/1989,19.4706,32.6,23.2,0
10/17/1989,10/1989,14.9946,30,24.4,11
10/18/1989,10/1989,16.2255,27.6,21,0.1
10/19/1989,10/1989,22.0443,33.4,21.2,5
10/20/1989,10/1989,20.7015,32,21.2,0
10/21/1989,10/1989,22.4919,34.4,21.6,0
10/22/1989,10/1989,16.5612,31.4,24.4,0.4
10/23/1989,10/1989,14.547,29.8,24.4,0
10/24/1989,10/1989,16.3374,30.6,23.8,0
10/25/1989,10/1989,17.904,31.5,23.3,0
10/26/1989,10/1989,16.4493,31.2,24.2,0
10/27/1989,10/1989,14.4351,30.2,24.8,6.5
10/28/1989,10/1989,12.6447,28.4,24.2,22
10/29/1989,10/1989,15.8898,30.2,23.6,0
10/30/1989,10/1989,16.785,31.8,24.4,60.4
10/31/1989,10/1989,17.3445,30,22,0
11/1/1989,11/1989,14.9793,30.1,22.9,0
11/2/1989,11/1989,14.266,29.8,23.2,0
11/3/1989,11/1989,12.4318,29,24,0
11/4/1989,11/1989,15.285,31,23.4,0
11/5/1989,11/1989,16.6097,33,24,1.4
11/6/1989,11/1989,14.7755,31.8,24.6,0
11/7/1989,11/1989,12.8394,29.7,24.3,0
11/8/1989,11/1989,14.5717,30.3,23.3,0
11/9/1989,11/1989,16.1002,30.7,22.1,0
11/10/1989,11/1989,12.4318,28.4,23.2,0
11/11/1989,11/1989,16.4059,31,22,0.2
11/12/1989,11/1989,17.2211,32,22,4
11/13/1989,11/1989,16.304,31.2,22.2,0
11/14/1989,11/1989,13.9603,30,23.4,0
11/15/1989,11/1989,14.0622,31.2,24.4,0
11/16/1989,11/1989,15.5907,32.2,23.8,0
11/17/1989,11/1989,9.8843,28.2,24.8,0
11/18/1989,11/1989,15.1831,31.2,23.2,0
11/19/1989,11/1989,14.1641,31.8,24.8,0
11/20/1989,11/1989,15.8964,32.8,24,0
11/21/1989,11/1989,4.1779,26,25.4,14
11/22/1989,11/1989,15.4888,31,22.6,0
11/23/1989,11/1989,11.6166,29,24.2,4
11/24/1989,11/1989,16.1002,32.2,23,35.3
11/25/1989,11/1989,12.3299,27.8,22.4,1.4
11/26/1989,11/1989,16.6097,32.2,22.4,0
11/27/1989,11/1989,15.1831,31.6,23.4,0
11/28/1989,11/1989,14.8774,32.4,24.4,0.2
11/29/1989,11/1989,8.8653,28.2,25.4,5.2
11/30/1989,11/1989,16.1002,31.8,22.4,0
12/1/1989,12/1989,16.9264,31.4,23,1.4
12/2/1989,12/1989,15.904,31,23.6,0
12/3/1989,12/1989,15.6768,30.2,23,7.4
12/4/1989,12/1989,16.6992,30.9,22.7,0
12/5/1989,12/1989,13.7456,28.8,23.2,0
12/6/1989,12/1989,17.2672,31.4,22.6,0
12/7/1989,12/1989,16.6992,32.2,24,0
12/8/1989,12/1989,17.2672,32.6,23.8,0
12/9/1989,12/1989,12.1552,30.2,25.8,0
12/10/1989,12/1989,14.6544,31,24.6,0
12/11/1989,12/1989,15.1088,30.8,24,0
12/12/1989,12/1989,16.5856,31.3,23.1,0
12/13/1989,12/1989,17.1536,31.4,22.6,0
12/14/1989,12/1989,18.0624,32.6,22.8,0
12/15/1989,12/1989,17.4944,31.6,22.4,0
12/16/1989,12/1989,19.1984,32.8,21.8,0
12/17/1989,12/1989,18.5168,32.6,22.4,0
12/18/1989,12/1989,18.8576,32.6,22,0
12/19/1989,12/1989,18.9712,32.8,22,0
