Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
7/23/1999,7/1999,21.1338,31.8,22.8,25.1
7/24/1999,7/1999,22.4472,31.5,21.3,0
7/25/1999,7/1999,23.4024,34,23,0
7/26/1999,7/1999,22.3278,34.1,24,11.3
7/27/1999,7/1999,21.8502,33.2,23.6,42.4
7/28/1999,7/1999,21.6114,32.6,23.2,11.2
7/29/1999,7/1999,22.2084,32.5,22.6,0
7/30/1999,7/1999,21.8502,33.9,24.3,0
7/31/1999,7/1999,20.5368,30.8,22.4,51.6
8/1/1999,8/1999,19.6182,30.2,21.7,0
8/2/1999,8/1999,21.4326,31.3,21.1,4.6
8/3/1999,8/1999,23.0202,33.9,22.2,2.2
8/4/1999,8/1999,20.979,30.7,21,0
8/5/1999,8/1999,19.278,28,19.9,0
8/6/1999,8/1999,21.9996,29.8,19.2,0
8/7/1999,8/1999,20.1852,29.2,20.2,1.3
8/8/1999,8/1999,22.3398,32.5,21.5,0
8/9/1999,8/1999,21.9996,34.4,23.7,0
8/10/1999,8/1999,20.0718,31.1,22.2,0.3
8/11/1999,8/1999,19.278,29.5,21.4,4.1
8/12/1999,8/1999,19.1646,28.7,20.6,2.2
8/13/1999,8/1999,20.2986,29.1,20.1,29.9
8/14/1999,8/1999,21.546,29.2,19.1,0
8/15/1999,8/1999,20.2986,29.7,20.7,0
8/16/1999,8/1999,18.8244,30.4,22.7,0
8/17/1999,8/1999,17.9172,29.9,22.9,9.4
8/18/1999,8/1999,20.6388,29.9,20.6,0.9
8/19/1999,8/1999,19.5048,31,22.8,0
8/20/1999,8/1999,20.412,31.8,22.7,18.7
8/21/1999,8/1999,19.6182,30.1,21.7,0
8/22/1999,8/1999,19.1646,29.5,21.5,0
8/23/1999,8/1999,20.7522,30.8,21.5,22.1
8/24/1999,8/1999,21.3192,30.9,21,0
8/25/1999,8/1999,23.814,33.6,21.4,17.1
8/26/1999,8/1999,22.9068,32.4,21,0.3
8/27/1999,8/1999,23.0202,32.7,21.2,4.1
8/28/1999,8/1999,21.3192,32.6,22.9,0
8/29/1999,8/1999,20.6388,32.1,23,0
8/30/1999,8/1999,23.7006,35.4,23.2,0
8/31/1999,8/1999,23.247,36.5,24.8,0
9/1/1999,9/1999,21.944,35.1,23.1,10.6
9/2/1999,9/1999,19.834,32,22.1,0
9/3/1999,9/1999,19.5175,31.8,22.2,8.7
9/4/1999,9/1999,19.0955,31.7,22.6,0
9/5/1999,9/1999,20.9945,31.8,20.7,0
9/6/1999,9/1999,20.045,31.3,21.2,8.3
9/7/1999,9/1999,19.5175,31.1,21.6,2
9/8/1999,9/1999,20.5725,32.4,21.9,0
9/9/1999,9/1999,19.0955,31.7,22.6,0
9/10/1999,9/1999,21.1,33.4,22.2,0.2
9/11/1999,9/1999,22.2605,35.4,22.9,3.9
9/12/1999,9/1999,20.5725,35.3,24.7,2.2
9/13/1999,9/1999,21.1,34.5,23.2,4.6
9/14/1999,9/1999,22.788,36.4,23.3,15
9/15/1999,9/1999,20.467,34.1,23.4,0
9/16/1999,9/1999,19.623,32.4,22.7,20.3
9/17/1999,9/1999,18.779,32.3,23.4,4
9/18/1999,9/1999,17.935,29.9,21.7,0
9/19/1999,9/1999,18.99,31,21.8,0
9/20/1999,9/1999,18.146,28.2,19.8,17.7
9/21/1999,9/1999,17.935,28.3,20.1,0
9/22/1999,9/1999,17.302,29.3,21.6,41.1
9/23/1999,9/1999,19.7285,30.7,20.6,0
9/24/1999,9/1999,20.1505,31,20.6,6.4
9/25/1999,9/1999,22.6825,34.2,20.9,0
9/26/1999,9/1999,23.632,35.1,20.7,0
9/27/1999,9/1999,22.155,34.2,21.5,0
9/28/1999,9/1999,20.7835,34.7,23.5,0
9/29/1999,9/1999,19.0955,33.7,24.2,7.3
9/30/1999,9/1999,20.467,33.5,22.5,0
10/1/1999,10/1999,22.38,36.7,25.1,6.3
10/2/1999,10/1999,21.1491,35.6,25.1,4.7
10/3/1999,10/1999,20.8134,35.2,25.1,0
10/4/1999,10/1999,23.6109,36.7,23.7,1.3
10/5/1999,10/1999,20.4777,34,24.1,10
10/6/1999,10/1999,19.5825,33.1,24,10.5
10/7/1999,10/1999,19.6944,33.2,24,0
10/8/1999,10/1999,20.5896,32.9,22.7,0
10/9/1999,10/1999,20.142,32.4,22.7,2
10/10/1999,10/1999,19.8063,32.9,23.5,0
10/11/1999,10/1999,17.904,30.3,22.6,0
10/12/1999,10/1999,18.2397,30.7,22.6,0
10/13/1999,10/1999,19.1349,31.7,22.8,6.4
10/14/1999,10/1999,19.6944,32,22.5,3.8
10/15/1999,10/1999,20.5896,33.5,23.1,2.8
10/16/1999,10/1999,20.0301,32.1,22.3,1.9
10/17/1999,10/1999,19.1349,32,23,7.7
10/18/1999,10/1999,20.142,33.1,23,0
10/19/1999,10/1999,19.9182,32.6,22.8,3.7
10/20/1999,10/1999,18.4635,30.2,21.7,0
10/21/1999,10/1999,18.4635,31.7,23.1,1.4
10/22/1999,10/1999,19.4706,32.2,22.7,7.2
10/23/1999,10/1999,20.2539,32.8,22.4,20.1
10/24/1999,10/1999,20.142,33.1,22.8,26.3
10/25/1999,10/1999,20.9253,33.8,22.7,1.5
10/26/1999,10/1999,18.5754,32.6,23.7,0
10/27/1999,10/1999,19.9182,32.2,21.9,5.9
10/28/1999,10/1999,20.5896,32.7,21.7,0.8
10/29/1999,10/1999,20.7015,33.3,22.2,72.1
10/30/1999,10/1999,20.8134,32.7,21.4,0
10/31/1999,10/1999,18.9111,29.9,20.4,0.2
11/1/1999,11/1999,17.4249,31.6,22,0
11/2/1999,11/1999,17.1192,33.9,24.5,0.7
11/3/1999,11/1999,17.0173,33.4,24.1,0
11/4/1999,11/1999,18.0363,34,23.4,0.9
11/5/1999,11/1999,18.0363,33.6,23.1,0
11/6/1999,11/1999,18.5458,35.8,24.6,9.4
11/7/1999,11/1999,15.0812,31.3,23.8,0
11/8/1999,11/1999,17.8325,32.1,21.7,0.2
11/9/1999,11/1999,18.9534,36.4,24.5,0
11/10/1999,11/1999,18.1382,34.2,23.2,1.6
11/11/1999,11/1999,18.0363,36.3,25.4,12.8
11/12/1999,11/1999,17.323,34,23.9,2.6
11/13/1999,11/1999,15.9983,32,23.4,0
11/14/1999,11/1999,16.4059,32.3,23.2,0
11/15/1999,11/1999,12.9413,30,24.3,0
11/16/1999,11/1999,16.1002,32.6,23.8,1.6
11/17/1999,11/1999,17.2211,34.2,24,1.5
11/18/1999,11/1999,18.4439,34.5,22.8,0
11/19/1999,11/1999,17.1192,33.1,23.1,0
11/20/1999,11/1999,17.6287,34.1,23.4,0
11/21/1999,11/1999,15.5907,31.3,22.9,2.1
11/22/1999,11/1999,16.2021,31.1,22,0
11/23/1999,11/1999,14.0622,27.8,20.9,0
11/24/1999,11/1999,17.323,31.9,21.3,0.2
11/25/1999,11/1999,17.0173,31.9,21.7,0
11/26/1999,11/1999,16.2021,31.4,22.1,0
11/27/1999,11/1999,15.6926,32.9,24.2,0
11/28/1999,11/1999,17.9344,35.4,23.9,0
11/29/1999,11/1999,17.4249,33.7,22.9,23.2
11/30/1999,11/1999,17.8325,34.5,23,0.4
12/1/1999,12/1999,16.9264,31.3,23,6
12/2/1999,12/1999,18.9712,33.1,22.6,0.1
12/3/1999,12/1999,19.312,33.2,22.4,0.8
12/4/1999,12/1999,21.1296,34.3,21.3,51.6
12/5/1999,12/1999,19.5392,33.7,22.6,39.5
12/6/1999,12/1999,18.2896,31.3,21.5,9
12/7/1999,12/1999,15.904,29,21.6,0
12/8/1999,12/1999,18.0624,30.7,21.1,0
12/9/1999,12/1999,18.5168,31,20.9,0
12/10/1999,12/1999,17.8352,33,23.6,0
12/11/1999,12/1999,16.6992,32.4,24.1,0
12/12/1999,12/1999,18.9712,33.1,22.4,0.4
12/13/1999,12/1999,20.1072,33.9,22,3.7
12/14/1999,12/1999,17.8352,30.2,20.7,0
12/15/1999,12/1999,17.3808,29.6,20.7,0.6
12/16/1999,12/1999,18.8576,31.3,20.8,0
12/17/1999,12/1999,19.1984,32.5,21.6,15.3
12/18/1999,12/1999,18.176,32.2,22.4,0
12/19/1999,12/1999,19.4256,34,22.8,0
12/20/1999,12/1999,19.1984,32,21.1,8
12/21/1999,12/1999,19.0848,32.8,21.9,0
12/22/1999,12/1999,19.7664,32.7,21.1,3.4
12/23/1999,12/1999,20.9024,34.8,21.8,0
12/24/1999,12/1999,21.3568,34.9,21.3,0
12/25/1999,12/1999,18.4032,31,20.9,0
12/26/1999,12/1999,20.2208,32.2,20,0
12/27/1999,12/1999,18.5168,33.1,23,0
12/28/1999,12/1999,19.0848,34.6,23.8,0
12/29/1999,12/1999,17.8352,33.7,24.4,0
12/30/1999,12/1999,16.9264,32.8,24.4,0
12/31/1999,12/1999,18.8576,34.8,24.4,0
1/1/2000,1/2000,17.7254,31,22,0
1/2/2000,1/2000,18.7613,33,23,0
1/3/2000,1/2000,21.4086,34,21,0.1
1/4/2000,1/2000,17.8405,31,22,0.9
1/5/2000,1/2000,17.8405,32,23,0
1/6/2000,1/2000,21.4086,34,21,0
1/7/2000,1/2000,18.8764,32,22,0
1/8/2000,1/2000,22.3294,34,20,0
1/9/2000,1/2000,19.7972,33,22,0
1/10/2000,1/2000,19.7972,32,21,0
1/11/2000,1/2000,17.9556,31.2,22.2,0
1/12/2000,1/2000,19.9123,34,23,0
1/13/2000,1/2000,19.7972,32,21.2,0
1/14/2000,1/2000,19.9123,33,22,0
1/15/2000,1/2000,17.0348,31,23,0
1/16/2000,1/2000,20.0274,32,21,0
1/17/2000,1/2000,20.0274,31,20,0
1/18/2000,1/2000,20.1425,33,22,0
1/19/2000,1/2000,20.1425,32,21,0
1/20/2000,1/2000,18.6462,32.4,23,0.7
1/21/2000,1/2000,18.0707,31,22.2,0.3
1/22/2000,1/2000,21.1784,33,21,0
1/23/2000,1/2000,22.9049,34,20,0
1/24/2000,1/2000,16.2291,30,23,0
1/25/2000,1/2000,20.0274,32,21.4,0
1/26/2000,1/2000,23.1351,34,20,0
1/27/2000,1/2000,19.567,33,23,0
1/28/2000,1/2000,22.3294,34,21,0
1/29/2000,1/2000,19.6821,30,20,0.9
1/30/2000,1/2000,18.6462,31,22,0
1/31/2000,1/2000,19.6821,33,23,0
2/1/2000,2/2000,22.05,34,21,0.6
2/2/2000,2/2000,21.2625,32,20,0
2/3/2000,2/2000,22.1625,34,21,0
2/4/2000,2/2000,19.4625,33,23,0
2/5/2000,2/2000,20.475,32,21,0
2/6/2000,2/2000,23.175,34,20,0
2/7/2000,2/2000,18.5625,31,22,0
2/8/2000,2/2000,16.425,30,23,0
2/9/2000,2/2000,21.6,33,21,0
2/10/2000,2/2000,20.7,34,23,0
2/11/2000,2/2000,20.8125,31,20,0
2/12/2000,2/2000,18.9,32,23,0
2/13/2000,2/2000,18.9,31,22,0
2/14/2000,2/2000,21.15,34.2,23,0
2/15/2000,2/2000,21.9375,33,21,0
2/16/2000,2/2000,20.025,32,22,0
2/17/2000,2/2000,22.95,33,20,0
2/18/2000,2/2000,21.15,34,23,0
2/19/2000,2/2000,20.025,31,21.2,0
2/20/2000,2/2000,21.2625,34,23,0
2/21/2000,2/2000,20.1375,31,21.2,0
2/22/2000,2/2000,23.175,33,20,0
2/23/2000,2/2000,18,30,22.2,0
2/24/2000,2/2000,24.1875,34,20,0
2/25/2000,2/2000,21.4875,31,20,0
2/26/2000,2/2000,19.4625,30,21,0
2/27/2000,2/2000,21.6,34,23,0
2/28/2000,2/2000,20.5875,33,23,0
2/29/2000,2/2000,22.275,32,20.4,0
3/1/2000,3/2000,18.4266,31,22,0
3/2/2000,3/2000,22.239,33,20,0
3/3/2000,3/2000,17.4735,31,23,23
3/4/2000,3/2000,20.5446,33,22,0
3/5/2000,3/2000,19.5915,31,21,0
3/6/2000,3/2000,17.5794,31,23,0
3/7/2000,3/2000,18.6384,31,22,0
3/8/2000,3/2000,18.7443,32,23,0
3/9/2000,3/2000,22.5567,33,20,0
3/10/2000,3/2000,21.7095,34,22,0
3/11/2000,3/2000,19.5915,33,23.2,0
3/12/2000,3/2000,21.7095,34,22,0
3/13/2000,3/2000,19.9092,31,21,0
3/14/2000,3/2000,19.9092,32,22,0
3/15/2000,3/2000,22.7685,33,20,0
3/16/2000,3/2000,21.9213,34,22,0
3/17/2000,3/2000,17.8971,30,22,0
3/18/2000,3/2000,20.0151,31,21,0
3/19/2000,3/2000,21.0741,34,23,0
3/20/2000,3/2000,21.0741,33,22,0
3/21/2000,3/2000,20.121,31,21,0
3/22/2000,3/2000,23.0862,33.2,20,0
3/23/2000,3/2000,19.2738,30.2,21,0
3/24/2000,3/2000,23.1921,34.2,21,0
3/25/2000,3/2000,22.1331,32,20,0
3/26/2000,3/2000,21.18,33,22,0
3/27/2000,3/2000,22.9803,34,21,0
3/28/2000,3/2000,20.2269,30,20,0
3/29/2000,3/2000,19.1679,31,22,0.2
3/30/2000,3/2000,21.18,32,21,0
3/31/2000,3/2000,23.9334,34,20,0
4/1/2000,4/2000,19.899,32,21,0
4/2/2000,4/2000,18.909,33,23,0
4/3/2000,4/2000,18.909,30,20,0
4/4/2000,4/2000,17.127,29.2,21,0
4/5/2000,4/2000,14.454,29.8,24,0
4/6/2000,4/2000,21.483,33,20.2,0
4/7/2000,4/2000,19.899,34,23,3
4/8/2000,4/2000,19.899,31,20,1.3
4/9/2000,4/2000,19.899,32,21,0
4/10/2000,4/2000,21.483,33,20.2,0
4/11/2000,4/2000,16.929,31,23,0
4/12/2000,4/2000,19.899,32,21,10
4/13/2000,4/2000,20.79,32,20,1
4/14/2000,4/2000,20.79,33,21,5
4/15/2000,4/2000,21.582,33,20,0
4/16/2000,4/2000,19.008,32,22,0
4/17/2000,4/2000,18.018,30,21,26
4/18/2000,4/2000,21.582,33,20,23
4/19/2000,4/2000,18.711,31,21.2,0.8
4/20/2000,4/2000,18.018,30,21,0
4/21/2000,4/2000,19.899,33,22,0.2
4/22/2000,4/2000,19.899,31,20,0
4/23/2000,4/2000,18.909,32,22,30
4/24/2000,4/2000,21.582,33,20,12
4/25/2000,4/2000,17.919,32,23,0
4/26/2000,4/2000,18.909,33,23,0
4/27/2000,4/2000,18.909,34.2,24.2,13
4/28/2000,4/2000,19.404,33,22.4,3.6
4/29/2000,4/2000,19.8,31,20,0
4/30/2000,4/2000,20.097,33.4,22,0
5/1/2000,5/2000,20.8152,32.6,22,0
5/2/2000,5/2000,21.1338,32,21,0
5/3/2000,5/2000,22.0896,33,21,0
5/4/2000,5/2000,22.9392,34,21,0
5/5/2000,5/2000,18.054,30,22,27
5/6/2000,5/2000,22.9392,33,20,0
5/7/2000,5/2000,19.116,31,22,0
5/8/2000,5/2000,23.7888,34,20,0
5/9/2000,5/2000,17.9478,31,23,0
5/10/2000,5/2000,19.0098,30,21,4.5
5/11/2000,5/2000,20.0718,33,23,29
5/12/2000,5/2000,21.0276,31,20,0
5/13/2000,5/2000,19.9656,32,22,0
5/14/2000,5/2000,17.8416,30,22,1
5/15/2000,5/2000,22.7268,33,20,0.6
5/16/2000,5/2000,19.9656,31,21,1
5/17/2000,5/2000,23.5764,34,20,0.5
5/18/2000,5/2000,19.9656,32,22,1.3
5/19/2000,5/2000,20.9214,31,20,0
5/20/2000,5/2000,17.8416,30,22,9
5/21/2000,5/2000,22.6206,33,20,5.9
5/22/2000,5/2000,20.8152,31,20,3
5/23/2000,5/2000,18.7974,30,21,13
5/24/2000,5/2000,20.8152,32,21,60
5/25/2000,5/2000,17.523,31,23.2,15
5/26/2000,5/2000,17.7354,30,22,0
5/27/2000,5/2000,18.7974,31,22,0.8
5/28/2000,5/2000,20.709,32,21,6
5/29/2000,5/2000,19.7532,30,20,0
5/30/2000,5/2000,21.6648,34,22,30
5/31/2000,5/2000,17.6292,31,23,0.8
6/1/2000,6/2000,21.1296,30,20,120
6/2/2000,6/2000,21.1296,32,22,0
6/3/2000,6/2000,19.7664,30,21.2,0
6/4/2000,6/2000,22.0384,34,23,0.3
6/5/2000,6/2000,19.9936,30,21,0.4
6/6/2000,6/2000,23.0608,32,20,0
6/7/2000,6/2000,17.608,30,23,0
6/8/2000,6/2000,23.0608,33,21,0
6/9/2000,6/2000,22.0384,34,23,3
6/10/2000,6/2000,22.0384,31,20,1
6/11/2000,6/2000,22.9472,34,22,0
6/12/2000,6/2000,21.016,33,23,3.4
6/13/2000,6/2000,22.0384,32,21,0
6/14/2000,6/2000,22.9472,34,22,10
6/15/2000,6/2000,22.9472,32,20,0
6/16/2000,6/2000,21.9248,33,22,16
6/17/2000,6/2000,24.7648,34,20,0.3
6/18/2000,6/2000,20.9024,32,22,10
6/19/2000,6/2000,23.856,33,20,0
6/20/2000,6/2000,21.9248,34,23,2.3
6/21/2000,6/2000,21.9248,33,22,2.1
6/22/2000,6/2000,21.9248,32,21,10
6/23/2000,6/2000,23.856,34,21,5.5
6/24/2000,6/2000,23.856,33,20,0
6/25/2000,6/2000,21.9248,32,21,1
6/26/2000,6/2000,20.9024,33,23,0
6/27/2000,6/2000,22.9472,34,22,15
6/28/2000,6/2000,22.9472,32,20,0
6/29/2000,6/2000,21.9248,33,22,0
6/30/2000,6/2000,21.9248,34,23,0
7/1/2000,7/2000,20.895,31,22,0
7/2/2000,7/2000,20.6562,30,21.2,11
7/3/2000,7/2000,24.1188,32,20,0
7/4/2000,7/2000,24.1188,33,21,72
7/5/2000,7/2000,24.1188,34,22,0.6
7/6/2000,7/2000,23.1636,33,22,32
7/7/2000,7/2000,23.1636,32,21,0
7/8/2000,7/2000,19.701,31,23,0
7/9/2000,7/2000,24.3576,34.2,22,0
7/10/2000,7/2000,23.1636,32,21,0
7/11/2000,7/2000,22.089,33,23,0
7/12/2000,7/2000,23.1636,34,23,2
7/13/2000,7/2000,24.2382,33,21,0
7/14/2000,7/2000,22.089,32,22,10
7/15/2000,7/2000,24.2382,34,22,6
7/16/2000,7/2000,25.3128,33,20,16
7/17/2000,7/2000,21.0144,32,23,0
7/18/2000,7/2000,23.283,33,22,0
7/19/2000,7/2000,23.283,32,21,0
7/20/2000,7/2000,22.2084,33,23,48
7/21/2000,7/2000,20.895,31,22.2,27
7/22/2000,7/2000,25.3128,33,20,0
7/23/2000,7/2000,23.283,34,23,0
7/24/2000,7/2000,22.2084,32,22,3.5
7/25/2000,7/2000,24.3576,33,21,3
7/26/2000,7/2000,21.1338,31,22,12
7/27/2000,7/2000,25.4322,34,21,2
7/28/2000,7/2000,24.477,32,20,0.6
7/29/2000,7/2000,18.7458,30,23,33
7/30/2000,7/2000,24.477,33,21,0
7/31/2000,7/2000,23.4024,32,21,0
8/1/2000,8/2000,23.247,34,22,0
8/2/2000,8/2000,22.3398,32,21,0
8/3/2000,8/2000,25.1748,34,20,4.2
8/4/2000,8/2000,22.3398,32,21,1.2
8/5/2000,8/2000,20.1852,31,22,1
8/6/2000,8/2000,20.1852,32,23,0
8/7/2000,8/2000,22.3398,31,20,7.6
8/8/2000,8/2000,23.3604,32,20,0
8/9/2000,8/2000,17.9172,30,23,55
8/10/2000,8/2000,22.4532,33,22,0
8/11/2000,8/2000,22.4532,32,21,0
8/12/2000,8/2000,25.2882,34,20,10
8/13/2000,8/2000,23.4738,33,21,5.9
8/14/2000,8/2000,24.381,34,21,0
8/15/2000,8/2000,22.4532,33,22,0
8/16/2000,8/2000,20.2986,32,23,5.4
8/17/2000,8/2000,24.4944,34,21,12
8/18/2000,8/2000,24.4944,33,20,1.1
8/19/2000,8/2000,22.5666,32,21,0
8/20/2000,8/2000,23.4738,34,22,0
8/21/2000,8/2000,21.4326,33,23,0
8/22/2000,8/2000,24.4944,34,21,35
8/23/2000,8/2000,23.5872,32,20,30
8/24/2000,8/2000,21.546,30,20,3
8/25/2000,8/2000,24.7212,34.2,21,0
8/26/2000,8/2000,20.1852,31,22.2,24
8/27/2000,8/2000,23.5872,33,21,27
8/28/2000,8/2000,23.5872,32,20,20
8/29/2000,8/2000,23.5872,33,21,2
8/30/2000,8/2000,22.5666,31,20,0
8/31/2000,8/2000,19.278,30,22,20
9/1/2000,9/2000,17.935,31,23,0
9/2/2000,9/2000,22.788,34,21,0
9/3/2000,9/2000,20.9945,33,22,0
9/4/2000,9/2000,18.99,32,23,0
9/5/2000,9/2000,22.788,34,21,1
9/6/2000,9/2000,21.8385,33,21,2.3
9/7/2000,9/2000,21.8385,34,22,8
9/8/2000,9/2000,19.9395,32,22,0
9/9/2000,9/2000,18.8845,30,21,50
9/10/2000,9/2000,21.8385,33,21,12
9/11/2000,9/2000,23.632,34,20,8
9/12/2000,9/2000,19.9395,32,22,0
9/13/2000,9/2000,21.8385,33,21,1
9/14/2000,9/2000,20.889,34,23,2
9/15/2000,9/2000,19.834,30,20,3
9/16/2000,9/2000,17.724,31,23,12
9/17/2000,9/2000,21.733,32,20,0
9/18/2000,9/2000,21.733,33,21,0
9/19/2000,9/2000,21.733,34,22,32
9/20/2000,9/2000,20.7835,31,20,10
9/21/2000,9/2000,22.577,34,21,0
9/22/2000,9/2000,17.6185,31,23,0
9/23/2000,9/2000,17.6185,30,22,0
9/24/2000,9/2000,17.6185,32,24,10
9/25/2000,9/2000,20.678,31,20,6
9/26/2000,9/2000,21.522,32,20,3
9/27/2000,9/2000,18.568,30,21,0
9/28/2000,9/2000,21.1,33,21.4,60
9/29/2000,9/2000,21.4165,34,22,0
9/30/2000,9/2000,21.4165,33,21,0
10/1/2000,10/2000,19.5825,30,21,0
10/2/2000,10/2000,18.6873,31,22.8,30
10/3/2000,10/2000,22.6038,32,20,32
10/4/2000,10/2000,22.6038,33,21,0
10/5/2000,10/2000,21.5967,34,23,0
10/6/2000,10/2000,20.4777,32,22,0
10/7/2000,10/2000,20.4777,31,21,30
10/8/2000,10/2000,22.38,32,20,0
10/9/2000,10/2000,18.2397,30,22,20
10/10/2000,10/2000,23.2752,33,20,5
10/11/2000,10/2000,22.2681,32,20,0
10/12/2000,10/2000,18.1278,30,22,0
10/13/2000,10/2000,22.7157,33.6,21,0
10/14/2000,10/2000,19.1349,32,23,0
10/15/2000,10/2000,16.1136,30,23.6,15
10/16/2000,10/2000,20.142,32,22,0
10/17/2000,10/2000,22.0443,33,21,0
10/18/2000,10/2000,16.785,31,24,3
10/19/2000,10/2000,17.904,30,22,6
10/20/2000,10/2000,20.9253,32,21,0
10/21/2000,10/2000,18.6873,31,22.2,20
10/22/2000,10/2000,21.7086,34,22,0
10/23/2000,10/2000,17.6802,31,23,15
10/24/2000,10/2000,20.7015,31,20,0
10/25/2000,10/2000,16.4493,30,23,3
10/26/2000,10/2000,20.5896,33,22,0
10/27/2000,10/2000,22.38,34,21,0
10/28/2000,10/2000,19.5825,32,22,0
10/29/2000,10/2000,19.9182,33.4,23,0
10/30/2000,10/2000,19.4706,34.2,24.2,8
10/31/2000,10/2000,18.6873,33.4,24.2,0
11/1/2000,11/2000,17.1192,32.4,23,9
11/2/2000,11/2000,16.7116,31,22,0
11/3/2000,11/2000,20.0743,34,21,0
11/4/2000,11/2000,19.2591,32,20,3
11/5/2000,11/2000,18.342,33,22,0
11/6/2000,11/2000,18.342,34,23,0
11/7/2000,11/2000,18.2401,32,21,0
11/8/2000,11/2000,17.4249,33,23,0
11/9/2000,11/2000,19.0553,34,22,0
11/10/2000,11/2000,16.4059,31,22,0
11/11/2000,11/2000,18.9534,32,20,0
11/12/2000,11/2000,18.0363,33,22,0
11/13/2000,11/2000,19.5648,34,21,0
11/14/2000,11/2000,16.304,32,23,0
11/15/2000,11/2000,17.9344,33,22,0
11/16/2000,11/2000,19.4629,34,21,0
11/17/2000,11/2000,16.2021,31,22,0
11/18/2000,11/2000,17.0173,30,20,3
11/19/2000,11/2000,15.1831,31,23,0
11/20/2000,11/2000,16.9154,32,22,0
11/21/2000,11/2000,17.7306,33,22,0
11/22/2000,11/2000,16.9154,31,21,0
11/23/2000,11/2000,18.4439,32,20,0
11/24/2000,11/2000,18.4439,34,22,0
11/25/2000,11/2000,17.6287,32,21,25
11/26/2000,11/2000,17.6287,31,20,4
11/27/2000,11/2000,17.5268,33,22,0
11/28/2000,11/2000,16.7116,33,23,0
11/29/2000,11/2000,17.5268,32,21,0
11/30/2000,11/2000,15.7945,31,22,0
12/1/2000,12/2000,20.3344,33,21,0
12/2/2000,12/2000,18.5168,32,22,0
12/3/2000,12/2000,18.5168,31,21,0
12/4/2000,12/2000,16.5856,30,22,0
12/5/2000,12/2000,17.9488,32.4,23,8
12/6/2000,12/2000,16.3584,30,22.2,0
12/7/2000,12/2000,17.7216,33.4,24.2,26
12/8/2000,12/2000,20.2208,34,22,0
12/9/2000,12/2000,17.4944,33,24,0
12/10/2000,12/2000,18.9712,34.6,24,0
12/11/2000,12/2000,16.6992,32.2,24,0
12/12/2000,12/2000,19.312,34.2,23.2,0
12/13/2000,12/2000,17.608,33,23.8,0
12/14/2000,12/2000,18.176,32,22.2,0
12/15/2000,12/2000,18.8576,32.4,21.8,0
12/16/2000,12/2000,20.1072,33,21,0
12/17/2000,12/2000,18.5168,32.2,22,0
12/18/2000,12/2000,18.5168,31.2,21,0
12/19/2000,12/2000,16.472,30.2,22.2,0
12/20/2000,12/2000,15.1088,30,23.2,17
12/21/2000,12/2000,18.5168,32.4,22.2,0
12/22/2000,12/2000,17.3808,32.2,23.2,0
12/23/2000,12/2000,20.448,34.4,22,0
12/24/2000,12/2000,16.2448,32,24.2,0
12/25/2000,12/2000,19.9936,33,21.2,0
12/26/2000,12/2000,17.608,31.4,22.2,0
12/27/2000,12/2000,16.8128,32.4,24,0
12/28/2000,12/2000,18.4032,33,23,12
12/29/2000,12/2000,18.4032,32,22,3
12/30/2000,12/2000,19.5392,32.4,21.2,0
12/31/2000,12/2000,20.1072,33,21.2,0
1/1/2001,1/2001,19.567,34,23,0
1/2/2001,1/2001,17.9556,33.2,24,0
1/3/2001,1/2001,16.9197,32,23.8,0
1/4/2001,1/2001,17.8405,31,22,0
1/5/2001,1/2001,20.9482,33,20.6,0
1/6/2001,1/2001,18.9915,32,21.8,0
1/7/2001,1/2001,20.4878,33,21.2,0
1/8/2001,1/2001,18.8764,31,21,0
1/9/2001,1/2001,18.8764,32,22,0
1/10/2001,1/2001,20.3727,33,21.4,0
1/11/2001,1/2001,17.9556,32,23,0
1/12/2001,1/2001,20.8331,33,21,0
1/13/2001,1/2001,18.9915,32,22,0
1/14/2001,1/2001,17.0348,31,23,0
1/15/2001,1/2001,20.0274,33,22,0
1/16/2001,1/2001,20.0274,32,21,0
1/17/2001,1/2001,18.9915,31.8,22,0
1/18/2001,1/2001,19.2217,33,23,0
1/19/2001,1/2001,18.0707,31,22.2,0
1/20/2001,1/2001,20.1425,32,21,8
1/21/2001,1/2001,23.02,34.2,20,0
1/22/2001,1/2001,16.2291,30,23,2
1/23/2001,1/2001,19.3368,32,22,0.3
1/24/2001,1/2001,21.2935,33,21,0
1/25/2001,1/2001,18.416,31,22,0
1/26/2001,1/2001,17.6103,33,24.8,0
1/27/2001,1/2001,18.3009,32,23.2,0
1/28/2001,1/2001,21.6388,34.2,22,0
1/29/2001,1/2001,20.6029,33.2,22.2,0
1/30/2001,1/2001,20.2576,34,23.4,0
1/31/2001,1/2001,22.3294,34,21.2,0
2/1/2001,2/2001,20.475,33.2,22,0
2/2/2001,2/2001,22.05,34.2,21.2,0
2/3/2001,2/2001,19.0125,33.2,23.6,0
2/4/2001,2/2001,21.375,34,22,0
2/5/2001,2/2001,18.5625,32,23,0
2/6/2001,2/2001,20.3625,33,22.2,0
2/7/2001,2/2001,20.8125,34.2,23,0
2/8/2001,2/2001,21.15,34.8,23.2,0
2/9/2001,2/2001,21.6,34.2,22.2,0
2/10/2001,2/2001,21.2625,33.6,22,0
2/11/2001,2/2001,20.8125,34,23,0
