Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
2/9/1984,2/1984,19.575,33,23,0
2/10/1984,2/1984,19.8,33.2,23.1,0
2/11/1984,2/1984,20.25,33.5,22.9,0
2/12/1984,2/1984,20.3625,33.7,23.1,0
2/13/1984,2/1984,19.575,32.8,23.1,0
2/14/1984,2/1984,19.35,32.9,23.4,0
2/15/1984,2/1984,22.05,34.6,22.4,0
2/16/1984,2/1984,20.5875,33.4,22.8,0
2/17/1984,2/1984,22.1625,35.6,23.4,1.5
2/18/1984,2/1984,20.025,33.4,23.4,0
2/19/1984,2/1984,20.3625,34,23.7,0
2/20/1984,2/1984,19.8,34,24.4,0
2/21/1984,2/1984,20.475,34.4,24.1,0
2/22/1984,2/1984,19.2375,33,24,0
2/23/1984,2/1984,20.475,33.8,23.6,1.7
2/24/1984,2/1984,20.8125,34.6,24.1,0
2/25/1984,2/1984,20.025,33.8,24.2,51
2/26/1984,2/1984,20.025,34,24.4,12.5
2/27/1984,2/1984,20.025,33.6,24,0
2/28/1984,2/1984,21.7125,35.6,24.4,1
2/29/1984,2/1984,22.3875,33.4,21.6,0
3/1/1984,3/1984,18.6384,32.8,23.6,0
3/2/1984,3/1984,19.2738,33.6,23.8,0
3/3/1984,3/1984,19.4856,33.5,23.5,0
3/4/1984,3/1984,19.6974,34,23.8,0
3/5/1984,3/1984,20.121,34.4,23.8,0
3/6/1984,3/1984,21.2859,33.9,22.1,0
3/7/1984,3/1984,18.8502,33.4,24.2,0
3/8/1984,3/1984,19.8033,33.8,23.7,0
3/9/1984,3/1984,19.9092,34.4,24.2,0
3/10/1984,3/1984,20.5446,34.5,23.7,0
3/11/1984,3/1984,20.7564,34.8,23.8,0
3/12/1984,3/1984,21.2859,35.2,23.7,0
3/13/1984,3/1984,20.6505,34.6,23.8,0
3/14/1984,3/1984,20.8623,35.2,24.2,0
3/15/1984,3/1984,19.9092,33.2,23.2,0
3/16/1984,3/1984,20.5446,33.6,23,0
3/17/1984,3/1984,20.7564,33.8,23,0
3/18/1984,3/1984,20.0151,32.7,22.7,0
3/19/1984,3/1984,20.5446,34.1,23.6,0
3/20/1984,3/1984,21.6036,34.4,22.8,0
3/21/1984,3/1984,21.8154,34.6,22.8,0
3/22/1984,3/1984,20.8623,32.1,21.3,0
3/23/1984,3/1984,19.1679,32.1,23,0
3/24/1984,3/1984,20.9682,33.2,22.4,0
3/25/1984,3/1984,20.9682,33.7,22.9,0
3/26/1984,3/1984,21.2859,34,22.9,0
3/27/1984,3/1984,21.6036,34.5,23,0
3/28/1984,3/1984,20.6505,33.6,23.1,0
3/29/1984,3/1984,21.4977,34.4,23.1,0
3/30/1984,3/1984,15.6732,30.2,24.2,0
3/31/1984,3/1984,18.1089,33.2,25.2,3
4/1/1984,4/1984,19.305,33.4,23,0
4/2/1984,4/1984,19.899,33.8,22.8,0
4/3/1984,4/1984,19.8,34,23.1,0
4/4/1984,4/1984,19.107,32.9,22.7,0
4/5/1984,4/1984,19.206,33.2,22.9,0
4/6/1984,4/1984,19.602,33.8,23.1,0
4/7/1984,4/1984,18.612,33.4,23.8,0
4/8/1984,4/1984,18.909,33.1,23.2,0
4/9/1984,4/1984,19.998,34,22.9,0
4/10/1984,4/1984,19.701,33.6,22.8,0
4/11/1984,4/1984,21.582,35.3,22.4,0
4/12/1984,4/1984,20.394,34.4,22.9,0
4/13/1984,4/1984,20.097,34,22.8,0
4/14/1984,4/1984,19.899,34.6,23.6,0
4/15/1984,4/1984,18.612,32.6,23,0
4/16/1984,4/1984,19.404,33,22.6,0
4/17/1984,4/1984,19.899,33.2,22.2,0
4/18/1984,4/1984,20.097,34.2,23,0
4/19/1984,4/1984,20.394,34.4,22.8,0
4/20/1984,4/1984,20.394,34.7,23.1,0
4/21/1984,4/1984,21.186,35.2,22.7,0
4/22/1984,4/1984,21.285,35.6,23,0
4/23/1984,4/1984,21.285,35.7,23.1,0
4/24/1984,4/1984,21.384,35.5,22.8,53
4/25/1984,4/1984,17.424,29.6,21.1,10
4/26/1984,4/1984,19.503,33.2,22.6,20.1
4/27/1984,4/1984,16.731,30.2,22.4,0
4/28/1984,4/1984,17.127,30,21.8,0
4/29/1984,4/1984,12.771,27.4,22.8,1
4/30/1984,4/1984,20.295,33.1,21.5,0.6
5/1/1984,5/1984,18.585,33,24.6,3.7
5/2/1984,5/1984,18.7974,32.8,24.2,0
5/3/1984,5/1984,17.4168,32.4,25,0
5/4/1984,5/1984,20.6028,35.4,25,0
5/5/1984,5/1984,21.5586,35.6,24.2,0
5/6/1984,5/1984,18.6912,33.2,24.6,0
5/7/1984,5/1984,20.3904,34.2,24,1.2
5/8/1984,5/1984,12.213,28.3,24.6,22.2
5/9/1984,5/1984,18.2664,31.6,23.4,2.8
5/10/1984,5/1984,19.9656,33,23.2,0.3
5/11/1984,5/1984,16.7796,31.4,24.4,0
5/12/1984,5/1984,20.709,33.8,23.2,40
5/13/1984,5/1984,22.833,35,22,1
5/14/1984,5/1984,21.24,34.2,23,0
5/15/1984,5/1984,20.6028,33,22.4,0
5/16/1984,5/1984,21.9834,33.8,21.8,0
5/17/1984,5/1984,21.0276,34,23,29
5/18/1984,5/1984,21.6648,34.6,22.8,0
5/19/1984,5/1984,19.7532,33.4,23.6,0
5/20/1984,5/1984,19.7532,33.6,23.8,2
5/21/1984,5/1984,19.7532,33.2,23.4,0
5/22/1984,5/1984,17.7354,31,23.1,0
5/23/1984,5/1984,17.8416,31.3,23.3,0
5/24/1984,5/1984,17.2044,30.6,23.1,17
5/25/1984,5/1984,19.0098,31.9,22.8,0.3
5/26/1984,5/1984,18.585,31.6,22.9,0
5/27/1984,5/1984,17.523,30.6,22.8,0
5/28/1984,5/1984,17.3106,30.2,22.6,0
5/29/1984,5/1984,19.7532,32.8,22.9,0
5/30/1984,5/1984,19.2222,32.6,23.2,0
5/31/1984,5/1984,18.3726,31.8,23.2,0
6/1/1984,6/1984,20.448,32.4,23.1,0
6/2/1984,6/1984,19.88,31.7,22.9,0
6/3/1984,6/1984,21.1296,32.8,22.8,0
6/4/1984,6/1984,19.4256,31.7,23.2,0.5
6/5/1984,6/1984,19.1984,31.6,23.3,2.2
6/6/1984,6/1984,21.8112,33.5,22.8,27.5
6/7/1984,6/1984,18.176,30.1,22.7,0
6/8/1984,6/1984,20.5616,32.1,22.6,25.3
6/9/1984,6/1984,18.176,29.8,22.4,0
6/10/1984,6/1984,21.4704,33.4,23,0
6/11/1984,6/1984,13.2912,27.4,23.4,0.5
6/12/1984,6/1984,20.7888,33,23.2,2.5
6/13/1984,6/1984,19.1984,31.4,23.1,0
6/14/1984,6/1984,19.9936,32.1,23.1,0
6/15/1984,6/1984,19.7664,31.8,23,1.3
6/16/1984,6/1984,18.744,31,23.1,38.9
6/17/1984,6/1984,18.8576,29.8,21.8,0
6/18/1984,6/1984,18.0624,30.2,22.8,0
6/19/1984,6/1984,18.744,31.2,23.2,0
6/20/1984,6/1984,20.448,32.6,23.1,0
6/21/1984,6/1984,19.88,31.8,22.9,6.3
6/22/1984,6/1984,18.5168,30.6,22.8,7
6/23/1984,6/1984,17.4944,29.9,23,0
6/24/1984,6/1984,19.312,31.7,23.3,0
6/25/1984,6/1984,20.1072,32.6,23.4,0.8
6/26/1984,6/1984,20.7888,33,23.2,0
6/27/1984,6/1984,20.6752,32.6,22.9,0
6/28/1984,6/1984,19.4256,31.3,22.8,0
6/29/1984,6/1984,19.5392,31.8,23.2,0
6/30/1984,6/1984,20.2208,32.4,23.1,0
7/1/1984,7/1984,18.3876,29.7,22.8,1.3
7/2/1984,7/1984,18.3876,29.9,23,0
7/3/1984,7/1984,21.492,32.6,23.2,4.6
7/4/1984,7/1984,20.6562,31.6,22.9,0
7/5/1984,7/1984,20.0592,31.4,23.2,0
7/6/1984,7/1984,23.1636,34,23,0
7/7/1984,7/1984,22.686,33.7,23.2,16.6
7/8/1984,7/1984,19.104,31.8,24.4,0
7/9/1984,7/1984,19.8204,32.3,24.3,0
7/10/1984,7/1984,19.5816,32.1,24.3,9.2
7/11/1984,7/1984,20.298,31.3,22.9,0
7/12/1984,7/1984,19.5816,31.2,23.4,0
7/13/1984,7/1984,21.1338,32.4,23.3,2.6
7/14/1984,7/1984,21.0144,32.5,23.5,0
7/15/1984,7/1984,20.6562,32.4,23.8,0
7/16/1984,7/1984,21.9696,32.6,22.8,0
7/17/1984,7/1984,21.8502,32.8,23.2,0
7/18/1984,7/1984,21.1338,31.8,22.8,17.2
7/19/1984,7/1984,20.6562,31.6,23,0
7/20/1984,7/1984,21.492,32.4,23.1,0
7/21/1984,7/1984,18.8652,30.4,23.2,0
7/22/1984,7/1984,19.2234,30.1,22.7,0
7/23/1984,7/1984,18.0294,29.2,22.7,0.4
7/24/1984,7/1984,20.6562,31.8,23.2,0
7/25/1984,7/1984,20.4174,30.7,22.4,0
7/26/1984,7/1984,22.2084,33.1,23.2,1.2
7/27/1984,7/1984,17.91,30.2,23.8,5.3
7/28/1984,7/1984,21.6114,32.2,22.9,0
7/29/1984,7/1984,22.3278,32.1,22.2,7
7/30/1984,7/1984,21.6114,32.1,22.8,25.4
7/31/1984,7/1984,15.0444,28.1,23.6,12.4
8/1/1984,8/1984,17.6904,29.7,22.8,1.3
8/2/1984,8/1984,17.6904,29.9,23,0
8/3/1984,8/1984,20.6388,32.6,23.2,4.6
8/4/1984,8/1984,19.9584,31.6,22.9,0
8/5/1984,8/1984,19.3914,31.4,23.2,0
8/6/1984,8/1984,22.4532,34,23,0
8/7/1984,8/1984,21.8862,33.7,23.2,16.6
8/8/1984,8/1984,18.3708,31.8,24.4,0
8/9/1984,8/1984,19.1646,32.3,24.3,0
8/10/1984,8/1984,18.9378,32.1,24.3,9.2
8/11/1984,8/1984,19.6182,31.3,22.9,0
8/12/1984,8/1984,18.9378,31.2,23.4,0
8/13/1984,8/1984,20.412,32.4,23.3,2.6
8/14/1984,8/1984,20.412,32.5,23.5,0
8/15/1984,8/1984,19.9584,32.4,23.8,0
8/16/1984,8/1984,20.2986,32.6,23.7,0
8/17/1984,8/1984,20.412,32.8,23.8,0
8/18/1984,8/1984,20.6388,31.8,22.6,17.2
8/19/1984,8/1984,19.9584,31.6,23,0
8/20/1984,8/1984,20.7522,32.4,23.1,0
8/21/1984,8/1984,18.2574,30.4,23.2,0
8/22/1984,8/1984,18.4842,30.1,22.7,0
8/23/1984,8/1984,17.3502,29.2,22.7,0.4
8/24/1984,8/1984,19.9584,31.8,23.2,0
8/25/1984,8/1984,19.6182,30.7,22.4,0
8/26/1984,8/1984,21.4326,33.1,23.2,1.2
8/27/1984,8/1984,17.2368,30.2,23.8,5.3
8/28/1984,8/1984,20.7522,32.2,22.9,0
8/29/1984,8/1984,21.4326,32.1,22.2,7
8/30/1984,8/1984,20.7522,32.1,22.8,25.4
8/31/1984,8/1984,14.4018,28.1,23.6,12.4
9/1/1984,9/1984,16.458,28.2,21.4,0
9/2/1984,9/1984,20.3615,32.4,22.1,0
9/3/1984,9/1984,20.5725,33,22.4,0
9/4/1984,9/1984,19.834,33.4,23.6,0
9/5/1984,9/1984,18.2515,32.2,23.9,8.2
9/6/1984,9/1984,19.623,33,23.4,45
9/7/1984,9/1984,15.825,27.7,21.4,1
9/8/1984,9/1984,20.3615,32.2,21.8,3
9/9/1984,9/1984,17.8295,30.3,22.3,1.5
9/10/1984,9/1984,17.724,30.6,22.7,0
9/11/1984,9/1984,17.8295,30.9,22.9,0
9/12/1984,9/1984,18.0405,31.2,23,0
9/13/1984,9/1984,17.935,30.8,22.7,0
9/14/1984,9/1984,18.0405,31.4,23.2,0
9/15/1984,9/1984,18.779,32.2,23.3,0.9
9/16/1984,9/1984,20.045,33,22.8,0
9/17/1984,9/1984,20.045,31.3,21.1,0
9/18/1984,9/1984,18.8845,31.9,22.8,0
9/19/1984,9/1984,18.4625,31.4,22.7,0
9/20/1984,9/1984,18.99,32,22.8,23.5
9/21/1984,9/1984,18.779,31,22,24
9/22/1984,9/1984,18.357,30.6,21.9,0
9/23/1984,9/1984,14.981,28.8,23,3
9/24/1984,9/1984,18.0405,30.9,22.5,20
9/25/1984,9/1984,19.623,32,22,0
9/26/1984,9/1984,18.0405,31.9,23.4,0
9/27/1984,9/1984,19.0955,32.9,23.4,0
9/28/1984,9/1984,19.3065,33.5,23.8,8.5
9/29/1984,9/1984,16.9855,30,22.4,0.2
9/30/1984,9/1984,16.5635,30.8,23.6,0
10/1/1984,10/1984,17.7921,30.2,22.8,35
10/2/1984,10/1984,20.3658,32.8,23,2.1
10/3/1984,10/1984,15.1065,27.8,22.4,9
10/4/1984,10/1984,17.6802,30.6,23.2,0
10/5/1984,10/1984,17.6802,30.7,23.3,0
10/6/1984,10/1984,16.1136,29.7,23.5,0
10/7/1984,10/1984,18.3516,31.8,23.7,0
10/8/1984,10/1984,17.0088,30.2,23.2,0
10/9/1984,10/1984,18.7992,31.9,23.4,0
10/10/1984,10/1984,16.6731,30.5,23.8,0
10/11/1984,10/1984,18.3516,31.8,23.6,0
10/12/1984,10/1984,19.4706,32.7,23.4,9
10/13/1984,10/1984,16.8969,30.1,23.1,14.6
10/14/1984,10/1984,18.4635,30.6,22.2,0
10/15/1984,10/1984,18.7992,32.6,23.8,0
10/16/1984,10/1984,17.6802,31.4,23.6,0
10/17/1984,10/1984,17.2326,30.8,23.4,0
10/18/1984,10/1984,18.6873,32.8,24,17.5
10/19/1984,10/1984,18.9111,32.6,23.6,7.6
10/20/1984,10/1984,17.2326,30.1,22.6,0
10/21/1984,10/1984,19.5825,32.4,22.6,0
10/22/1984,10/1984,17.0088,30.4,23,0
10/23/1984,10/1984,17.2326,31.2,23.6,0
10/24/1984,10/1984,18.2397,32.2,23.6,47.6
10/25/1984,10/1984,17.2326,29.9,22.2,0
10/26/1984,10/1984,18.3516,31,22.2,3
10/27/1984,10/1984,15.2184,28.8,22.7,9
10/28/1984,10/1984,18.1278,31.4,22.8,0
10/29/1984,10/1984,18.0159,31.4,22.8,0
10/30/1984,10/1984,17.0088,30.6,22.9,0
10/31/1984,10/1984,17.0088,31.1,23.4,9
11/1/1984,11/1984,14.266,29.8,23.2,0.6
11/2/1984,11/1984,15.0812,30,22.6,0
11/3/1984,11/1984,15.5907,31.4,23.5,0
11/4/1984,11/1984,16.2021,32,23.4,0
11/5/1984,11/1984,15.7945,31.8,23.6,0
11/6/1984,11/1984,15.1831,30.4,22.8,6.2
11/7/1984,11/1984,15.285,30.2,22.4,0
11/8/1984,11/1984,15.9983,31.2,22.6,0
11/9/1984,11/1984,15.9983,31.6,23,0
11/10/1984,11/1984,15.6926,31.4,23.1,0
11/11/1984,11/1984,13.3489,29,23,26
11/12/1984,11/1984,14.6736,29.8,22.5,1
11/13/1984,11/1984,15.4888,30.8,22.6,0
11/14/1984,11/1984,14.266,30.2,23.2,0
11/15/1984,11/1984,15.9983,31.8,23,0
11/16/1984,11/1984,15.3869,31.6,23.4,1
11/17/1984,11/1984,15.5907,32,23.5,0
11/18/1984,11/1984,16.5078,32.7,23.2,4
11/19/1984,11/1984,15.6926,32.2,23.6,0
11/20/1984,11/1984,15.4888,31.9,23.4,0
11/21/1984,11/1984,15.0812,30.8,22.8,0
11/22/1984,11/1984,15.0812,31.2,23.1,0
11/23/1984,11/1984,14.0622,30.2,23.2,20.2
11/24/1984,11/1984,14.4698,30.2,22.7,0.1
11/25/1984,11/1984,11.8204,27.6,22.6,27.3
11/26/1984,11/1984,14.0622,29.6,22.5,1.6
11/27/1984,11/1984,15.3869,30.8,22.3,3
11/28/1984,11/1984,13.8584,29.7,22.7,0.2
11/29/1984,11/1984,14.4698,30.8,23.2,0
11/30/1984,11/1984,13.8584,30.6,23.6,0
12/1/1984,12/1984,17.4944,31.9,22.9,0
12/2/1984,12/1984,17.7216,32.4,23.2,0
12/3/1984,12/1984,17.8352,32.8,23.4,0
12/4/1984,12/1984,17.3808,32.4,23.4,0
12/5/1984,12/1984,17.3808,31.9,22.9,0
12/6/1984,12/1984,18.8576,33,22.4,0
12/7/1984,12/1984,19.88,32.4,20.6,0
12/8/1984,12/1984,17.8352,32.6,23.1,0
12/9/1984,12/1984,15.5632,30.4,23.2,0
12/10/1984,12/1984,17.7216,32.2,22.8,0
12/11/1984,12/1984,17.1536,31.8,23,0
12/12/1984,12/1984,17.7216,32.6,23.2,0
12/13/1984,12/1984,18.2896,33.2,23.2,0
12/14/1984,12/1984,17.4944,32.1,22.9,0
12/15/1984,12/1984,16.6992,31.2,22.8,0
12/16/1984,12/1984,17.2672,31.6,22.6,0
12/17/1984,12/1984,17.4944,31.8,22.6,0
12/18/1984,12/1984,17.608,32.3,23,0
12/19/1984,12/1984,18.0624,32.4,22.6,0
12/20/1984,12/1984,17.04,31.6,22.8,0
12/21/1984,12/1984,17.608,31.7,22.4,0
12/22/1984,12/1984,17.7216,32,22.6,0
12/23/1984,12/1984,16.9264,31.2,22.6,0
12/24/1984,12/1984,18.0624,32.1,22.3,0
12/25/1984,12/1984,17.8352,32,22.5,0
12/26/1984,12/1984,17.608,31.9,22.6,0
12/27/1984,12/1984,17.9488,32,22.4,0
12/28/1984,12/1984,17.9488,32.4,22.8,0
12/29/1984,12/1984,18.176,32.3,22.4,0
12/30/1984,12/1984,18.2896,32.5,22.5,0
12/31/1984,12/1984,18.744,32.5,22,0
1/1/1985,1/1985,19.6821,32.2,21,0
1/2/1985,1/1985,19.567,32.3,21.2,0
1/3/1985,1/1985,18.9915,32.4,22,0
1/4/1985,1/1985,18.9915,32.1,21.7,0
1/5/1985,1/1985,18.6462,31.8,21.8,0
1/6/1985,1/1985,19.4519,32.5,21.7,0
1/7/1985,1/1985,20.2576,32.7,20.9,0
1/8/1985,1/1985,19.1066,32.4,22,0
1/9/1985,1/1985,18.5311,31.9,22.1,0
1/10/1985,1/1985,19.2217,32.5,22,0
1/11/1985,1/1985,18.416,31.8,22.2,0
1/12/1985,1/1985,18.7613,32.2,22.3,0
1/13/1985,1/1985,18.8764,32.4,22.4,0
1/14/1985,1/1985,19.1066,32.3,22.1,0
1/15/1985,1/1985,20.3727,32.7,21.2,0
1/16/1985,1/1985,20.3727,32.8,21.3,0
1/17/1985,1/1985,20.4878,32.4,20.8,0
1/18/1985,1/1985,19.567,32.7,22.1,0
1/19/1985,1/1985,18.8764,32.8,23,0
1/20/1985,1/1985,20.2576,33,21.8,0
1/21/1985,1/1985,20.2576,32.9,21.8,0
1/22/1985,1/1985,20.0274,32.5,21.7,0
1/23/1985,1/1985,19.9123,32.4,21.7,0
1/24/1985,1/1985,20.3727,32.8,21.6,0
1/25/1985,1/1985,21.1784,33.2,21.2,0
1/26/1985,1/1985,21.5237,33.6,21.3,0
1/27/1985,1/1985,21.869,33.5,20.9,0
1/28/1985,1/1985,20.2576,32.8,22,0
1/29/1985,1/1985,22.4445,33.8,20.6,0
1/30/1985,1/1985,22.9049,34.2,20.5,0
1/31/1985,1/1985,23.2502,34.4,20.4,0
2/1/1985,2/1985,22.05,33.8,20.6,0
2/2/1985,2/1985,22.1625,34,20.8,0
2/3/1985,2/1985,22.05,34.2,21.2,0
2/4/1985,2/1985,22.3875,34.3,21,0
2/5/1985,2/1985,21.9375,34.1,21.4,0
2/6/1985,2/1985,22.275,33.9,20.8,0
2/7/1985,2/1985,22.6125,34.3,20.9,0
2/8/1985,2/1985,22.5,34.4,21.2,0
2/9/1985,2/1985,20.5875,33,22,0
2/10/1985,2/1985,20.5875,32.8,21.8,0
2/11/1985,2/1985,21.6,34.6,22.6,0
2/12/1985,2/1985,22.5,34,21,0
2/13/1985,2/1985,21.4875,34.3,22.6,0
2/14/1985,2/1985,21.375,34.5,22.9,0
2/15/1985,2/1985,20.25,33,22.7,0
2/16/1985,2/1985,22.95,35.8,22.6,0
2/17/1985,2/1985,16.3125,31.3,24.7,0
2/18/1985,2/1985,17.55,32.4,24.8,0
2/19/1985,2/1985,22.8375,34.6,21.7,0
2/20/1985,2/1985,21.0375,33.6,22.7,0
2/21/1985,2/1985,21.825,33.4,21.8,0
2/22/1985,2/1985,22.275,34.2,22.1,0
2/23/1985,2/1985,23.4,35.3,22,0
2/24/1985,2/1985,23.625,35.4,21.9,0
2/25/1985,2/1985,23.4,34.9,21.7,0
2/26/1985,2/1985,25.0875,35.2,20.2,0
2/27/1985,2/1985,25.3125,34.4,19.2,0
2/28/1985,2/1985,23.7375,34.6,21.2,0
3/1/1985,3/1985,19.9092,33.2,22.6,0
3/2/1985,3/1985,22.3449,35.2,22,0
3/3/1985,3/1985,22.5567,35.3,21.9,0
3/4/1985,3/1985,22.1331,35.5,22.6,0
3/5/1985,3/1985,22.6626,35.2,21.7,0
3/6/1985,3/1985,21.8154,35.2,22.8,0
3/7/1985,3/1985,21.7095,34.2,22,0
3/8/1985,3/1985,23.298,36.4,22.3,0
3/9/1985,3/1985,22.5567,34.9,21.8,0
3/10/1985,3/1985,22.8744,35.3,21.8,0
3/11/1985,3/1985,21.4977,33.2,21.4,0
3/12/1985,3/1985,20.4387,33.1,22.4,0
3/13/1985,3/1985,21.3918,33.6,22,0
3/14/1985,3/1985,22.239,34.2,21.6,0
3/15/1985,3/1985,21.0741,33,21.8,0
3/16/1985,3/1985,20.7564,33.2,22.3,0
3/17/1985,3/1985,21.2859,33.4,22,0
3/18/1985,3/1985,21.18,32.8,21.6,0
3/19/1985,3/1985,18.5325,32.4,23.8,0
3/20/1985,3/1985,21.3918,33,21.6,0
3/21/1985,3/1985,20.9682,33.1,22.2,0
3/22/1985,3/1985,22.239,35.5,23.2,0
3/23/1985,3/1985,22.3449,34.8,22.4,0
3/24/1985,3/1985,25.0983,37.4,21.8,0
3/25/1985,3/1985,22.9803,36,23,0
3/26/1985,3/1985,20.121,33.1,23.1,0
3/27/1985,3/1985,22.7685,36.8,24,0
3/28/1985,3/1985,21.9213,36,24.2,0
3/29/1985,3/1985,21.2859,35.8,24.7,0
3/30/1985,3/1985,10.6959,25.8,23,13.5
3/31/1985,3/1985,23.9334,33.6,19.6,0
4/1/1985,4/1985,19.404,34.2,23.7,2.3
4/2/1985,4/1985,20.592,35,23.2,0
4/3/1985,4/1985,21.384,35.3,22.5,0.5
4/4/1985,4/1985,21.483,35.8,23,0
4/5/1985,4/1985,19.008,35.4,25.4,0
4/6/1985,4/1985,18.909,35.9,26,0
4/7/1985,4/1985,23.562,36.7,21.3,13
4/8/1985,4/1985,20.988,35.2,23,0
4/9/1985,4/1985,19.404,35.6,25.2,0
4/10/1985,4/1985,18.612,34.6,25,0
4/11/1985,4/1985,21.681,36,23,0
4/12/1985,4/1985,19.404,35.2,24.8,0
4/13/1985,4/1985,20.493,35.6,24,0
4/14/1985,4/1985,19.602,35.2,24.6,0
4/15/1985,4/1985,19.701,34.6,23.8,0
4/16/1985,4/1985,19.701,35.8,25,0
4/17/1985,4/1985,19.107,35.3,25.2,0
4/18/1985,4/1985,18.612,35.2,25.6,0
4/19/1985,4/1985,19.899,36,25,0
4/20/1985,4/1985,19.305,35.2,24.9,0
4/21/1985,4/1985,19.701,35.2,24.4,0
4/22/1985,4/1985,19.008,34.8,24.8,5
4/23/1985,4/1985,13.365,29,24,0
4/24/1985,4/1985,19.206,33.6,23.3,0
4/25/1985,4/1985,17.523,33.6,25,2
4/26/1985,4/1985,19.701,34.4,23.6,0
4/27/1985,4/1985,14.058,29.7,24.2,18.9
4/28/1985,4/1985,19.404,34.1,23.6,0
4/29/1985,4/1985,18.909,33,23,0
4/30/1985,4/1985,19.404,34.2,23.6,0
5/1/1985,5/1985,19.0098,31.6,22.8,0
5/2/1985,5/1985,20.8152,32.6,22,0
5/3/1985,5/1985,21.8772,33.5,21.8,0
5/4/1985,5/1985,19.5408,32.4,23.1,0.2
5/5/1985,5/1985,19.8594,32.8,23.1,0
5/6/1985,5/1985,21.1338,34.3,23.3,57
5/7/1985,5/1985,17.0982,28,20.8,0
5/8/1985,5/1985,19.647,31.6,22.1,22.4
5/9/1985,5/1985,21.5586,33.4,21.9,0
5/10/1985,5/1985,18.9036,33.2,24.4,0
5/11/1985,5/1985,21.1338,33,22,0
5/12/1985,5/1985,15.8238,30.4,24.2,0
5/13/1985,5/1985,18.7974,32.4,23.6,23
5/14/1985,5/1985,17.523,31.6,24,0
5/15/1985,5/1985,19.3284,33,23.7,0
5/16/1985,5/1985,14.1246,29,24,61
5/17/1985,5/1985,15.5052,29,23,8
5/18/1985,5/1985,20.2842,32.9,22.6,0.4
5/19/1985,5/1985,19.4346,33.2,23.7,0
5/20/1985,5/1985,20.709,34.2,23.4,0.1
5/21/1985,5/1985,19.7532,34,24.2,0.5
5/22/1985,5/1985,18.6912,32,23.2,0
5/23/1985,5/1985,20.709,33.2,22.4,0
5/24/1985,5/1985,18.2664,32.4,24,0
5/25/1985,5/1985,19.2222,33.4,24.1,0
5/26/1985,5/1985,18.6912,32.8,24,0.7
5/27/1985,5/1985,16.3548,31.4,24.6,0
5/28/1985,5/1985,19.4346,33.8,24.2,4
5/29/1985,5/1985,18.585,30.2,21.4,0
5/30/1985,5/1985,20.178,33,22.6,7
5/31/1985,5/1985,16.7796,32.1,24.9,0
6/1/1985,6/1985,17.9488,31,23.8,20
6/2/1985,6/1985,17.7216,27.2,20.2,0.7
6/3/1985,6/1985,19.1984,29.4,21.2,2.4
6/4/1985,6/1985,19.9936,31.9,23,1
6/5/1985,6/1985,20.9024,31.8,22,5.2
6/6/1985,6/1985,19.312,31.2,22.8,6.4
6/7/1985,6/1985,17.9488,29.8,22.6,0.1
6/8/1985,6/1985,20.9024,32.8,23,3.8
6/9/1985,6/1985,17.3808,30.8,24,6.5
6/10/1985,6/1985,17.8352,30.2,23,0
6/11/1985,6/1985,18.5168,31.2,23.5,0
6/12/1985,6/1985,19.9936,32,23,0.3
6/13/1985,6/1985,19.4256,31,22.5,0
6/14/1985,6/1985,20.6752,33.6,24,4.2
6/15/1985,6/1985,22.6064,33.4,21.8,0
6/16/1985,6/1985,21.2432,33.8,23.6,0
6/17/1985,6/1985,20.9024,33.4,23.5,50
6/18/1985,6/1985,21.9248,33.3,22.4,0.8
6/19/1985,6/1985,21.2432,33.8,23.6,0
6/20/1985,6/1985,20.1072,33.4,24.2,0
6/21/1985,6/1985,20.2208,33.6,24.3,19
6/22/1985,6/1985,21.8112,32.8,22,1.3
6/23/1985,6/1985,20.448,31.8,22.3,0
6/24/1985,6/1985,21.4704,34.2,23.8,0
6/25/1985,6/1985,18.5168,32.4,24.6,24
6/26/1985,6/1985,20.5616,31.8,22.2,0
6/27/1985,6/1985,20.7888,33,23.2,9
6/28/1985,6/1985,19.9936,31.4,22.3,5.4
6/29/1985,6/1985,20.9024,32,22.1,0
6/30/1985,6/1985,19.5392,32.4,23.8,0
7/1/1985,7/1985,21.8502,33.4,23.6,0
7/2/1985,7/1985,21.2532,33,23.8,0
7/3/1985,7/1985,20.298,32.4,24,0.3
7/4/1985,7/1985,18.7458,30.8,23.6,0
7/5/1985,7/1985,21.492,32.2,22.8,14
7/6/1985,7/1985,23.88,31.6,20,0
7/7/1985,7/1985,22.5666,34.6,24.2,0
7/8/1985,7/1985,17.4324,28.6,22.4,0
7/9/1985,7/1985,21.2532,31.6,22.4,0.2
7/10/1985,7/1985,20.298,31.4,23,7
7/11/1985,7/1985,18.2682,29.6,22.8,0
7/12/1985,7/1985,22.5666,31.2,20.8,11
7/13/1985,7/1985,24.3576,34.6,22.6,0
7/14/1985,7/1985,19.8204,31.8,23.8,33
7/15/1985,7/1985,22.8054,30.8,20.2,52
7/16/1985,7/1985,19.104,29.6,22.2,0
7/17/1985,7/1985,19.3428,30,22.4,5
7/18/1985,7/1985,20.4174,30.8,22.4,0
7/19/1985,7/1985,22.686,32.4,22,0
7/20/1985,7/1985,19.701,29.8,22,0
