Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
10/11/1993,10/1993,19.1349,32.6,23.7,14.7
10/12/1993,10/1993,23.2752,35.3,22.1,2.5
10/13/1993,10/1993,20.2539,33.4,23.3,1.2
10/14/1993,10/1993,21.4848,34.2,22.8,7.6
10/15/1993,10/1993,19.5825,34.6,25.1,0
10/16/1993,10/1993,19.5825,33.8,24.3,0
10/17/1993,10/1993,18.3516,32.6,24.2,0.7
10/18/1993,10/1993,21.0372,34.3,23.2,0.6
10/19/1993,10/1993,22.38,35.1,22.5,0
10/20/1993,10/1993,19.4706,33.4,23.8,0.9
10/21/1993,10/1993,20.5896,34.1,23.3,0
10/22/1993,10/1993,17.4564,30.6,22.8,2.7
10/23/1993,10/1993,22.9395,33.8,20.3,0
10/24/1993,10/1993,11.5257,28,24.6,19.2
10/25/1993,10/1993,19.5825,33.1,23.1,0
10/26/1993,10/1993,20.0301,35,24.6,0
10/27/1993,10/1993,18.5754,33.2,24.2,25.3
10/28/1993,10/1993,19.9182,32.2,21.7,0
10/29/1993,10/1993,21.1491,35.6,23.8,0
10/30/1993,10/1993,19.2468,34,24.1,6.5
10/31/1993,10/1993,18.9111,33.6,24.1,0.7
11/1/1993,11/1993,19.361,35,22.9,0
11/2/1993,11/1993,18.8515,33.1,21.6,0
11/3/1993,11/1993,16.9154,33.4,24,2.8
11/4/1993,11/1993,21.8066,33.4,17.8,1.2
11/5/1993,11/1993,17.1192,34,24.3,0
11/6/1993,11/1993,23.2332,35.2,17.3,0
11/7/1993,11/1993,16.2021,33.6,24.9,4.8
11/8/1993,11/1993,19.9724,35.2,21.9,1.1
11/9/1993,11/1993,19.4629,35.5,22.7,0
11/10/1993,11/1993,16.9154,32.1,22.4,25
11/11/1993,11/1993,16.9154,32,22.3,2.5
11/12/1993,11/1993,21.5009,32.7,17,3.1
11/13/1993,11/1993,21.5009,33.5,17.7,0
11/14/1993,11/1993,15.5907,33.3,24.9,0
11/15/1993,11/1993,18.7496,34.9,22.8,3.2
11/16/1993,11/1993,17.7306,34,23.1,0
11/17/1993,11/1993,18.2401,35,23.4,0.2
11/18/1993,11/1993,17.8325,35,23.8,0
11/19/1993,11/1993,16.6097,33.2,23.5,0
11/20/1993,11/1993,16.7116,33.6,23.7,2.6
11/21/1993,11/1993,16.9154,33.6,23.4,11
11/22/1993,11/1993,20.6857,33.9,18.6,0
11/23/1993,11/1993,16.5078,33.2,23.5,11
11/24/1993,11/1993,16.4059,33.1,23.4,0
11/25/1993,11/1993,16.2021,30.2,20.8,7.9
11/26/1993,11/1993,16.5078,33.4,23.5,0
11/27/1993,11/1993,17.6287,32.2,21,0
11/28/1993,11/1993,16.2021,33.6,24,36.5
11/29/1993,11/1993,16.8135,32.8,22.5,0
11/30/1993,11/1993,16.1002,32.1,22.6,0
12/1/1993,12/1993,20.6752,34.6,22,0
12/2/1993,12/1993,19.0848,33.6,22.8,0
12/3/1993,12/1993,20.448,34.5,22.1,22.6
12/4/1993,12/1993,19.5392,34.7,23.3,0
12/5/1993,12/1993,18.4032,34.4,24.3,11.6
12/6/1993,12/1993,18.0624,34.2,24.4,0
12/7/1993,12/1993,22.4928,34.4,19.2,0
12/8/1993,12/1993,19.5392,34.9,23.4,0
12/9/1993,12/1993,17.7216,33.5,24.1,0
12/10/1993,12/1993,18.9712,35.3,24.5,0
12/11/1993,12/1993,18.6304,34.6,24.1,0
12/12/1993,12/1993,18.176,34.7,24.7,0
12/13/1993,12/1993,17.8352,34.3,24.7,0
12/14/1993,12/1993,19.1984,35.3,24.1,0.2
12/15/1993,12/1993,16.6992,33.3,24.9,0
12/16/1993,12/1993,17.04,32.6,23.8,0
12/17/1993,12/1993,23.4016,35,18.4,0
12/18/1993,12/1993,19.7664,34,22.2,0
12/19/1993,12/1993,19.9936,34.5,22.3,0
12/20/1993,12/1993,19.0848,34.3,23.3,0
12/21/1993,12/1993,19.4256,35.7,24.3,0
12/22/1993,12/1993,19.0848,35.9,24.9,0
12/23/1993,12/1993,19.9936,36,23.9,0
12/24/1993,12/1993,22.9472,35.3,19.4,0
12/25/1993,12/1993,19.4256,35.5,24.1,0
12/26/1993,12/1993,19.0848,34.9,23.9,0
12/27/1993,12/1993,21.016,34.8,21.5,0
12/28/1993,12/1993,26.128,35.1,14.5,0
12/29/1993,12/1993,21.9248,35.2,20.7,0
12/30/1993,12/1993,20.6752,34.8,21.9,0
12/31/1993,12/1993,19.7664,35.1,23.4,0
1/1/1994,1/1994,21.2935,35.3,22,0
1/2/1994,1/1994,21.5237,35,21.5,0
1/3/1994,1/1994,21.7539,36.6,22.9,0
1/4/1994,1/1994,20.2576,35,23.1,0
1/5/1994,1/1994,19.7972,34.9,23.6,2.8
1/6/1994,1/1994,20.6029,34.7,22.5,0
1/7/1994,1/1994,22.5596,36,21.3,0
1/8/1994,1/1994,21.5237,36.5,23.2,0
1/9/1994,1/1994,21.6388,35.8,22.4,0
1/10/1994,1/1994,19.9123,35,23.7,0
1/11/1994,1/1994,20.8331,35.1,22.8,0
1/12/1994,1/1994,21.2935,35.4,22.5,0
1/13/1994,1/1994,20.3727,36,24.3,0
1/14/1994,1/1994,15.7687,32.2,25.2,0
1/15/1994,1/1994,20.2576,35.6,24.1,2.3
1/16/1994,1/1994,20.6029,36.4,24.5,0
1/17/1994,1/1994,22.2143,35.4,21.6,0
1/18/1994,1/1994,20.718,35.3,23.4,0
1/19/1994,1/1994,21.6388,36,23.1,0
1/20/1994,1/1994,23.02,36.1,21.6,0
1/21/1994,1/1994,22.7898,35.6,21.4,0
1/22/1994,1/1994,24.9767,36.2,19.2,0
1/23/1994,1/1994,22.6747,35.2,21.2,0
1/24/1994,1/1994,20.6029,33.5,22,0
1/25/1994,1/1994,21.5237,36.1,23.7,0
1/26/1994,1/1994,21.9841,36.4,23.5,0
1/27/1994,1/1994,21.5237,36.4,24.1,0
1/28/1994,1/1994,20.4878,35.4,24.3,0
1/29/1994,1/1994,24.5163,37,21.2,0
1/30/1994,1/1994,23.3653,35.8,21.4,0
1/31/1994,1/1994,21.0633,34.4,22.8,0
2/1/1994,2/1994,21.2625,35,22.7,0
2/2/1994,2/1994,22.05,36.2,23.1,0
2/3/1994,2/1994,20.3625,35,23.8,0
2/4/1994,2/1994,21.6,35.3,22.8,0
2/5/1994,2/1994,22.5,36.2,22.7,0
2/6/1994,2/1994,22.3875,36.1,22.8,0
2/7/1994,2/1994,23.0625,36.2,22.1,0
2/8/1994,2/1994,23.7375,37.3,22.5,0
2/9/1994,2/1994,24.6375,37.9,22,0
2/10/1994,2/1994,23.7375,37.4,22.8,0
2/11/1994,2/1994,26.4375,37.1,19.1,0
2/12/1994,2/1994,24.75,37.2,21.5,0
2/13/1994,2/1994,26.8875,36.6,18.1,0
2/14/1994,2/1994,21.15,35.2,23.8,0
2/15/1994,2/1994,21.6,36,24.2,0
2/16/1994,2/1994,20.7,35.2,24.4,0
2/17/1994,2/1994,21.7125,35.6,23.8,0
2/18/1994,2/1994,23.4,35,21.4,0
2/19/1994,2/1994,23.2875,34.6,21.2,0
2/20/1994,2/1994,23.5125,35.2,21.5,0
2/21/1994,2/1994,22.8375,37,24.2,0
2/22/1994,2/1994,23.7375,37.8,24,0
2/23/1994,2/1994,23.85,37,23.1,0
2/24/1994,2/1994,22.95,36.6,23.8,0
2/25/1994,2/1994,24.3,37.8,23.6,0
2/26/1994,2/1994,22.95,37,24.3,0
2/27/1994,2/1994,21.375,35,24.1,0
2/28/1994,2/1994,23.2875,37,24.1,0
3/1/1994,3/1994,24.2511,38.5,22.8,0
3/2/1994,3/1994,19.8033,35.6,25.2,0
3/3/1994,3/1994,20.9682,35.8,24.1,0
3/4/1994,3/1994,18.4266,33.9,24.9,0
3/5/1994,3/1994,22.7685,35.4,21.8,0
3/6/1994,3/1994,22.8744,36.4,22.7,0
3/7/1994,3/1994,23.298,37.3,23.1,0
3/8/1994,3/1994,21.18,35.4,23.8,0
3/9/1994,3/1994,22.3449,36.6,23.7,0
3/10/1994,3/1994,21.7095,36.2,24.1,0
3/11/1994,3/1994,19.6974,35.2,25.2,0.6
3/12/1994,3/1994,19.1679,33.6,24.2,0
3/13/1994,3/1994,20.121,34.1,23.8,0
3/14/1994,3/1994,21.18,35,23.6,0
3/15/1994,3/1994,22.0272,35.6,23.3,0
3/16/1994,3/1994,22.6626,36,23,0
3/17/1994,3/1994,22.0272,36,23.8,0
3/18/1994,3/1994,21.18,36.5,25.2,0
3/19/1994,3/1994,20.5446,36,25.4,0
3/20/1994,3/1994,21.2859,35.9,24.6,1.7
3/21/1994,3/1994,22.6626,35.7,22.9,0.2
3/22/1994,3/1994,18.8502,31.5,22.7,3.7
3/23/1994,3/1994,22.4508,35.6,23.1,0
3/24/1994,3/1994,23.0862,37,23.8,1.9
3/25/1994,3/1994,22.9803,38,25,0
3/26/1994,3/1994,21.9213,37.4,25.5,0
3/27/1994,3/1994,21.3918,34.7,23.4,19.5
3/28/1994,3/1994,22.1331,34,22,0
3/29/1994,3/1994,21.0741,34.2,23.3,0
3/30/1994,3/1994,20.8623,35.3,24.6,0
3/31/1994,3/1994,20.7564,34.3,23.8,13.4
4/1/1994,4/1994,19.305,33.8,23.4,0
4/2/1994,4/1994,17.622,32.8,24.1,0
4/3/1994,4/1994,17.424,33,24.5,0
4/4/1994,4/1994,20.592,35.2,23.4,0
4/5/1994,4/1994,19.602,34.9,24.2,0
4/6/1994,4/1994,18.117,34.5,25.4,0
4/7/1994,4/1994,19.602,35.6,24.9,0
4/8/1994,4/1994,19.503,34.3,23.7,7
4/9/1994,4/1994,19.107,34.4,24.3,0.4
4/10/1994,4/1994,21.186,36.1,23.7,0
4/11/1994,4/1994,21.285,35.7,23.2,0
4/12/1994,4/1994,18.216,33.7,24.5,0
4/13/1994,4/1994,18.414,34.6,25.2,4.9
4/14/1994,4/1994,21.582,36.3,23.4,0
4/15/1994,4/1994,18.216,33.6,24.4,0
4/16/1994,4/1994,21.681,37.6,24.6,0
4/17/1994,4/1994,21.087,37.1,24.8,1.3
4/18/1994,4/1994,20.592,37.1,25.4,27.1
4/19/1994,4/1994,20.394,34,22.5,6.7
4/20/1994,4/1994,18.513,34.4,24.9,0
4/21/1994,4/1994,19.008,34.4,24.4,0
4/22/1994,4/1994,20.988,36.4,24.2,0
4/23/1994,4/1994,19.602,36.2,25.5,0
4/24/1994,4/1994,20.097,36.6,25.4,0
4/25/1994,4/1994,17.622,33.8,25.2,0
4/26/1994,4/1994,15.147,31.4,25,19.9
4/27/1994,4/1994,18.909,32.5,22.5,0
4/28/1994,4/1994,17.82,31.2,22.3,17.4
4/29/1994,4/1994,10.395,25.5,22.5,0
4/30/1994,4/1994,20.592,33.9,22,0
5/1/1994,5/1994,22.9392,34.7,21.9,0
5/2/1994,5/1994,23.7888,36.2,22.4,0
5/3/1994,5/1994,20.178,35.4,25.5,0
5/4/1994,5/1994,20.178,35.8,25.9,0
5/5/1994,5/1994,21.3462,36.8,25.7,51.9
5/6/1994,5/1994,19.0098,31,22.2,51.1
5/7/1994,5/1994,21.8772,34.5,22.8,0.7
5/8/1994,5/1994,18.7974,33.5,24.8,0
5/9/1994,5/1994,18.585,32.7,24.2,0
5/10/1994,5/1994,16.3548,32.2,25.6,0
5/11/1994,5/1994,18.2664,30.8,22.6,6.4
5/12/1994,5/1994,21.3462,34.8,23.5,43
5/13/1994,5/1994,19.9656,32.2,22.3,0
5/14/1994,5/1994,17.9478,33.2,25.2,36
5/15/1994,5/1994,19.116,34,24.9,11.5
5/16/1994,5/1994,17.3106,31,23.6,2.6
5/17/1994,5/1994,23.895,33.8,19.6,1.2
5/18/1994,5/1994,16.2486,31.4,24.8,5.9
5/19/1994,5/1994,14.5494,30,24.7,0
5/20/1994,5/1994,21.1338,35,23.8,0
5/21/1994,5/1994,20.9214,35.2,24.2,0
5/22/1994,5/1994,19.8594,35.2,25.3,45.5
5/23/1994,5/1994,19.8594,33.1,23.2,0
5/24/1994,5/1994,13.0626,28.7,24.4,1.7
5/25/1994,5/1994,18.6912,31.4,22.6,47.2
5/26/1994,5/1994,19.0098,32.4,23.3,0
5/27/1994,5/1994,19.8594,34.4,24.4,0
5/28/1994,5/1994,19.2222,33.8,24.5,0.8
5/29/1994,5/1994,15.8238,31.3,25,0
5/30/1994,5/1994,19.2222,33.6,24.2,4.4
5/31/1994,5/1994,14.868,28.6,23,4.8
6/1/1994,6/1994,24.3104,32,18.9,0
6/2/1994,6/1994,20.9024,34.2,24.5,0
6/3/1994,6/1994,20.448,34.6,25.3,46.2
6/4/1994,6/1994,18.6304,30.5,22.8,0
6/5/1994,6/1994,18.744,33.2,25.4,0
6/6/1994,6/1994,22.0384,32.1,21.3,0
6/7/1994,6/1994,24.992,35.1,21.1,38.9
6/8/1994,6/1994,22.0384,32.3,21.4,0
6/9/1994,6/1994,20.5616,31.8,22.3,0
6/10/1994,6/1994,23.9696,34.5,21.6,0
6/11/1994,6/1994,22.8336,35.1,23.4,1.9
6/12/1994,6/1994,24.424,33.8,20.4,33.7
6/13/1994,6/1994,23.856,34,21.2,0
6/14/1994,6/1994,23.5152,35,22.6,25
6/15/1994,6/1994,23.1744,32.5,20.4,1.7
6/16/1994,6/1994,24.992,34.7,20.7,0
6/17/1994,6/1994,22.72,34.8,23.2,36.5
6/18/1994,6/1994,23.6288,31.2,18.6,0
6/19/1994,6/1994,22.4928,34.4,23,0.9
6/20/1994,6/1994,24.3104,34.6,21.3,0
6/21/1994,6/1994,17.4944,29,22.1,11.2
6/22/1994,6/1994,23.856,33.2,20.4,0
6/23/1994,6/1994,21.6976,34.4,23.8,0
6/24/1994,6/1994,23.0608,34.4,22.4,0
6/25/1994,6/1994,23.288,34.4,22.2,0.4
6/26/1994,6/1994,22.2656,34.4,23.2,0
6/27/1994,6/1994,22.0384,33.5,22.6,3
6/28/1994,6/1994,17.2672,32.6,25.9,13.3
6/29/1994,6/1994,23.288,31.9,19.7,0
6/30/1994,6/1994,22.72,33.6,22,25
7/1/1994,7/1994,23.9994,33.2,21.5,0
7/2/1994,7/1994,22.686,33.2,22.7,0
7/3/1994,7/1994,21.3726,31.6,22.3,32.3
7/4/1994,7/1994,17.6712,26.2,19.8,2
7/5/1994,7/1994,24.2382,32.4,20.4,0
7/6/1994,7/1994,25.9098,34.1,20.4,11.6
7/7/1994,7/1994,21.2532,30.2,21,0
7/8/1994,7/1994,25.074,33.6,20.8,0
7/9/1994,7/1994,25.4322,35.4,22.3,52.3
7/10/1994,7/1994,22.8054,35.6,25,0
7/11/1994,7/1994,20.5368,33.4,24.8,0
7/12/1994,7/1994,22.686,33.6,23.2,0
7/13/1994,7/1994,24.5964,34.9,22.7,0
7/14/1994,7/1994,26.268,35.8,21.8,0
7/15/1994,7/1994,24.3576,36,24,0
7/16/1994,7/1994,28.5366,35.5,19,0
7/17/1994,7/1994,24.5964,34.5,22.3,0
7/18/1994,7/1994,23.6412,32.4,21.2,0
7/19/1994,7/1994,24.5964,34.3,22.1,2.4
7/20/1994,7/1994,24.8352,34.6,22.2,0
7/21/1994,7/1994,22.3278,33.7,23.7,0
7/22/1994,7/1994,23.88,33,21.6,0
7/23/1994,7/1994,23.283,32.5,21.6,0
7/24/1994,7/1994,25.5516,35.3,22.3,0
7/25/1994,7/1994,25.5516,35,22,0.8
7/26/1994,7/1994,23.88,34.6,23.2,0
7/27/1994,7/1994,25.9098,35.4,22,0
7/28/1994,7/1994,24.7158,35.4,23.2,2.2
7/29/1994,7/1994,26.7456,35.2,21,28.5
7/30/1994,7/1994,25.4322,33.9,21.1,0
7/31/1994,7/1994,18.7458,30.2,23.2,0.6
8/1/1994,8/1994,25.2882,34.5,20.5,2.6
8/2/1994,8/1994,25.4016,35.2,21,0
8/3/1994,8/1994,23.3604,34,22,0
8/4/1994,8/1994,15.4224,28.8,23.6,0
8/5/1994,8/1994,23.814,34.6,22.2,7
8/6/1994,8/1994,18.5976,30.8,23.2,0
8/7/1994,8/1994,23.814,34,21.6,24.7
8/8/1994,8/1994,21.9996,32,21.4,1.7
8/9/1994,8/1994,24.2676,34,21.2,15.2
8/10/1994,8/1994,22.68,33,21.8,41.3
8/11/1994,8/1994,23.247,32.3,20.5,0
8/12/1994,8/1994,22.3398,33.4,22.6,14.4
8/13/1994,8/1994,21.6594,32.1,21.9,0
8/14/1994,8/1994,24.1542,34.1,21.5,18.5
8/15/1994,8/1994,25.6284,34.1,19.9,10.6
8/16/1994,8/1994,21.6594,32.2,22,0
8/17/1994,8/1994,25.6284,35.4,21.2,0
8/18/1994,8/1994,24.1542,34.2,21.6,1.7
8/19/1994,8/1994,23.1336,33.3,21.7,76.2
8/20/1994,8/1994,23.9274,32.8,20.4,0
8/21/1994,8/1994,24.7212,34.6,21.4,12.7
8/22/1994,8/1994,24.1542,34.4,21.8,0.5
8/23/1994,8/1994,23.1336,33.7,22.1,3.6
8/24/1994,8/1994,22.3398,32.8,22,31.2
8/25/1994,8/1994,23.247,32.9,21.3,0
8/26/1994,8/1994,24.7212,34.6,21.4,0
8/27/1994,8/1994,25.515,36.1,22.1,0
8/28/1994,8/1994,22.7934,34,22.8,0
8/29/1994,8/1994,22.5666,33.5,22.5,6.7
8/30/1994,8/1994,13.9482,27.2,23,4.9
8/31/1994,8/1994,23.0202,33.8,22.4,9.4
9/1/1994,9/1994,21.4165,32,20.6,0.7
9/2/1994,9/1994,20.9945,32.6,21.6,37.6
9/3/1994,9/1994,18.357,29.8,21.4,0
9/4/1994,9/1994,23.3155,34.8,21.2,0
9/5/1994,9/1994,23.632,35.5,21.5,1.1
9/6/1994,9/1994,23.5265,35,21.2,0
9/7/1994,9/1994,18.568,32.1,23.5,3.8
9/8/1994,9/1994,25.2145,36,20,0
9/9/1994,9/1994,20.7835,33.4,22.6,0
9/10/1994,9/1994,19.3065,32.7,23.3,0
9/11/1994,9/1994,19.0955,32.2,23,0.1
9/12/1994,9/1994,23.21,35,21.4,0
9/13/1994,9/1994,23.421,35,21.2,0.4
9/14/1994,9/1994,24.7925,36.2,20.6,0
9/15/1994,9/1994,22.155,34.8,22.4,27.2
9/16/1994,9/1994,16.88,30.2,23,0
9/17/1994,9/1994,23.632,35.7,21.5,0
9/18/1994,9/1994,22.2605,34.6,22,3.5
9/19/1994,9/1994,20.3615,33.3,22.7,0
9/20/1994,9/1994,22.6825,35,21.8,0
9/21/1994,9/1994,19.623,31.9,22,57.2
9/22/1994,9/1994,22.999,33.8,20.2,0
9/23/1994,9/1994,20.467,33.7,22.9,0.3
9/24/1994,9/1994,20.256,31.6,21,40
9/25/1994,9/1994,18.4625,31.8,23,4.5
9/26/1994,9/1994,12.7655,28.2,24,13.8
9/27/1994,9/1994,25.4255,35.4,18.6,15.7
9/28/1994,9/1994,18.4625,29.1,20.2,3.4
9/29/1994,9/1994,21.733,33.6,21.2,0
9/30/1994,9/1994,19.201,31.7,22,0
10/1/1994,10/1994,21.8205,34.1,22.9,0
10/2/1994,10/1994,19.8063,30.2,21,34.6
10/3/1994,10/1994,22.1562,33.4,21.8,0
10/4/1994,10/1994,25.5132,35,19.6,23.5
10/5/1994,10/1994,22.0443,31.8,20.2,0
10/6/1994,10/1994,23.1633,34.6,21.8,0
10/7/1994,10/1994,21.261,31.6,20.8,31.3
10/8/1994,10/1994,21.3729,33.6,22.6,0
10/9/1994,10/1994,21.9324,33.6,22,0
10/10/1994,10/1994,19.4706,31.4,22.2,0
10/11/1994,10/1994,22.6038,33.8,21.4,6
10/12/1994,10/1994,16.4493,29,22.4,6.5
10/13/1994,10/1994,20.3658,32.6,22.4,1.1
10/14/1994,10/1994,18.2397,28.6,20.4,10.2
10/15/1994,10/1994,21.7086,35,23.3,0
10/16/1994,10/1994,19.9182,32.5,22.6,14.5
10/17/1994,10/1994,20.0301,33.6,23.6,2.9
10/18/1994,10/1994,15.2184,27.4,21.6,0
10/19/1994,10/1994,21.7086,32.9,21,0
10/20/1994,10/1994,22.8276,34,20.8,2.1
10/21/1994,10/1994,23.1633,33.6,20,2.4
10/22/1994,10/1994,18.1278,32.8,24.4,2
10/23/1994,10/1994,18.9111,32,22.8,0
10/24/1994,10/1994,21.3729,33.8,22,0
10/25/1994,10/1994,19.4706,32.6,22.8,0
10/26/1994,10/1994,20.4777,32.9,22,0
10/27/1994,10/1994,23.1633,34.1,20,0
10/28/1994,10/1994,21.9324,34.3,21.7,0
10/29/1994,10/1994,16.4493,31.8,24.6,0
10/30/1994,10/1994,22.9395,35,21,0
10/31/1994,10/1994,23.499,35.8,21.1,0
11/1/1994,11/1994,15.4888,31.6,23.8,0
11/2/1994,11/1994,17.8325,33,22.6,6.6
11/3/1994,11/1994,15.9983,30.8,22.4,12.7
11/4/1994,11/1994,13.7565,29,22.8,115.6
11/5/1994,11/1994,18.1382,32.4,21.5,2.4
11/6/1994,11/1994,18.6477,33.3,21.8,0
11/7/1994,11/1994,19.2591,34.4,22.1,0
11/8/1994,11/1994,19.8705,34.2,21,0
11/9/1994,11/1994,18.342,34.3,23,0
11/10/1994,11/1994,17.323,33.4,23.2,0
11/11/1994,11/1994,15.3869,29.8,21.8,5.4
11/12/1994,11/1994,19.5648,35,21.9,0
11/13/1994,11/1994,13.0432,29.6,23.8,0
11/14/1994,11/1994,17.4249,32.8,22.4,0
11/15/1994,11/1994,17.6287,34,23.2,0
11/16/1994,11/1994,19.2591,35.4,22.5,0
11/17/1994,11/1994,16.9154,32.6,22.6,0
11/18/1994,11/1994,16.7116,32.9,23.1,23
11/19/1994,11/1994,18.6477,35.3,23.1,0
11/20/1994,11/1994,19.2591,34.3,21.2,0
11/21/1994,11/1994,16.4059,33.2,23.6,0
11/22/1994,11/1994,17.8325,32.7,21.4,4
11/23/1994,11/1994,20.9914,33.6,17.9,28.9
11/24/1994,11/1994,14.4698,29.4,21.9,69.5
11/25/1994,11/1994,16.6097,31.8,21.9,0
11/26/1994,11/1994,11.3109,27.6,23,0
11/27/1994,11/1994,18.9534,34.5,21.5,0
11/28/1994,11/1994,17.4249,34,22.9,0
11/29/1994,11/1994,18.1382,34.2,22.2,0
11/30/1994,11/1994,16.5078,34,24,0
12/1/1994,12/1994,18.9712,34.6,24,0
12/2/1994,12/1994,18.0624,32.4,22.7,25.4
12/3/1994,12/1994,20.5616,34.7,22.2,0
12/4/1994,12/1994,20.1072,35,22.9,0
12/5/1994,12/1994,21.6976,35.8,21.8,0
12/6/1994,12/1994,22.0384,34.1,19.6,0
12/7/1994,12/1994,23.6288,35.4,18.6,0
12/8/1994,12/1994,20.448,34.2,21.6,0
12/9/1994,12/1994,18.2896,34,23.9,0
12/10/1994,12/1994,18.176,34.4,24.4,0
12/11/1994,12/1994,17.7216,33.6,24.1,0
12/12/1994,12/1994,22.6064,34.4,19,0
12/13/1994,12/1994,19.88,36.2,24.2,0
12/14/1994,12/1994,24.5376,35.2,17,0
12/15/1994,12/1994,19.0848,35.5,24.4,0
12/16/1994,12/1994,19.7664,32.6,20.8,0
12/17/1994,12/1994,22.3792,36.2,21,0
12/18/1994,12/1994,16.8128,34.6,26,0
12/19/1994,12/1994,18.176,33.8,23.8,0
12/20/1994,12/1994,20.5616,33.6,20.8,5
12/21/1994,12/1994,17.8352,33,23.4,0
12/22/1994,12/1994,18.6304,34,23.5,0
12/23/1994,12/1994,22.152,37.4,22.5,0
12/24/1994,12/1994,20.3344,33.8,21.2,0
12/25/1994,12/1994,20.6752,31.9,19,0
12/26/1994,12/1994,21.2432,33.8,20.2,0
12/27/1994,12/1994,20.2208,32.3,20,0
12/28/1994,12/1994,21.584,34.5,20.4,0
12/29/1994,12/1994,22.9472,35.4,19.6,0
12/30/1994,12/1994,24.3104,35.2,17.4,0
12/31/1994,12/1994,23.9696,35.6,18.4,0
1/1/1995,1/1995,23.02,36.5,21,0
1/2/1995,1/1995,22.7898,36.4,21.2,0
1/3/1995,1/1995,21.4086,36.2,22.9,0
1/4/1995,1/1995,21.7539,36.4,22.7,0
1/5/1995,1/1995,22.9049,36.2,21,0
1/6/1995,1/1995,23.7106,36.8,20.5,0
1/7/1995,1/1995,20.0274,33.6,22,0
1/8/1995,1/1995,21.0633,35.4,22.7,0
1/9/1995,1/1995,21.5237,35.1,21.8,0
1/10/1995,1/1995,23.02,35.8,20.6,0
1/11/1995,1/1995,23.1351,35.8,20.6,0
1/12/1995,1/1995,23.2502,35.3,20,0
1/13/1995,1/1995,24.4012,36.8,20,0
1/14/1995,1/1995,23.8257,35.6,19.6,0
1/15/1995,1/1995,20.2576,35.5,24,0
1/16/1995,1/1995,22.9049,36.2,21.6,0
1/17/1995,1/1995,22.0992,36.8,23.2,0
1/18/1995,1/1995,21.6388,36.4,23.4,0
1/19/1995,1/1995,24.2861,36.5,20.2,0
1/20/1995,1/1995,22.3294,34.4,20.7,0
1/21/1995,1/1995,21.6388,36.4,23.6,1.4
1/22/1995,1/1995,21.9841,37,23.8,0
1/23/1995,1/1995,23.2502,38.2,23.6,0
1/24/1995,1/1995,22.3294,37.6,24.2,0
1/25/1995,1/1995,22.0992,35.7,22.6,0
1/26/1995,1/1995,23.3653,37.8,23.2,0
1/27/1995,1/1995,24.0559,37.4,22,0
1/28/1995,1/1995,25.4371,36.6,19.4,0
1/29/1995,1/1995,23.2502,36.1,21.8,0
1/30/1995,1/1995,22.7898,35.8,22.2,0
1/31/1995,1/1995,24.2861,35.4,20,0
2/1/1995,2/1995,21.7125,35.6,22.8,0
2/2/1995,2/1995,24.1875,36,20.2,0
2/3/1995,2/1995,21.15,35.9,23.8,0
2/4/1995,2/1995,20.8125,34.4,22.8,0
2/5/1995,2/1995,21.2625,35,23,0
2/6/1995,2/1995,21.4875,36,23.8,0
2/7/1995,2/1995,24.3,35.8,20.2,0
2/8/1995,2/1995,20.925,34.3,22.8,0
2/9/1995,2/1995,21.4875,35,23,0
2/10/1995,2/1995,23.9625,37.4,22.5,0
2/11/1995,2/1995,25.9875,37.6,20.2,0
2/12/1995,2/1995,25.9875,37.6,20.2,0
2/13/1995,2/1995,25.7625,37,20,0
2/14/1995,2/1995,26.4375,38.2,20.4,0
2/15/1995,2/1995,25.0875,38,22,0
2/16/1995,2/1995,25.3125,38.3,22.2,0
2/17/1995,2/1995,29.3625,38,16.4,0
2/18/1995,2/1995,24.975,38,22.4,0
2/19/1995,2/1995,26.1,38.4,21.5,0
2/20/1995,2/1995,22.725,35.8,23,0
2/21/1995,2/1995,22.5,35.4,23,0
2/22/1995,2/1995,24.975,35.6,20.4,0
2/23/1995,2/1995,25.9875,37,20.6,0
2/24/1995,2/1995,22.95,36,23.2,0
2/25/1995,2/1995,20.3625,35.2,25.2,0
2/26/1995,2/1995,25.2,37,21.8,0
2/27/1995,2/1995,24.75,37.4,22.8,0
2/28/1995,2/1995,23.9625,37.4,23.8,0
3/1/1995,3/1995,24.5688,37.6,21.4,0
3/2/1995,3/1995,23.298,38,23.6,0
3/3/1995,3/1995,23.9334,39,23.8,0
3/4/1995,3/1995,23.4039,37.9,23.4,0
3/5/1995,3/1995,23.7216,39.4,24.6,0
3/6/1995,3/1995,26.475,38.2,19.8,0
3/7/1995,3/1995,20.8623,35.4,24.1,0
3/8/1995,3/1995,22.1331,36.1,23.4,0
3/9/1995,3/1995,22.8744,36.8,23.3,0
3/10/1995,3/1995,24.357,35.3,20,0
3/11/1995,3/1995,20.5446,34.8,24,0
3/12/1995,3/1995,25.416,35.6,19,0
3/13/1995,3/1995,24.0393,36.8,22,0
3/14/1995,3/1995,25.5219,37,20.4,0
3/15/1995,3/1995,22.8744,36.1,22.8,0
3/16/1995,3/1995,24.8865,38,22.4,0
3/17/1995,3/1995,19.4856,35,25.4,0
3/18/1995,3/1995,23.9334,36.6,22.2,0
3/19/1995,3/1995,21.9213,36.6,24.6,0
