Fecha,Date,TMAX,TMIN,RAIN,S.Rad,Kc
11/30/1990,Nov-90,31.45723489,21.75723489,0,17.721834,0.8
12/1/1990,Dec-90,30.96273071,20.86273071,1.8,18.046218,0.8
12/2/1990,Dec-90,31.08305019,19.98305019,0,16.301514,0.8
12/3/1990,Dec-90,32.36541831,21.46541831,48.7,14.760686,0.8
12/4/1990,Dec-90,29.69437954,20.69437954,0,18.304252,0.8
12/5/1990,Dec-90,30.58909345,20.88909345,18.6,9.387528,0.8
12/6/1990,Dec-90,31.07482786,20.57482786,0.3,15.525657,0.8
12/7/1990,Dec-90,33.05652378,19.25652378,0,18.717684,0.8
12/8/1990,Dec-90,30.91915554,21.51915554,39.6,16.736393,0.8
12/9/1990,Dec-90,29.8496254,21.9496254,0.6,18.284358,0.8
12/10/1990,Dec-90,30.65477099,21.15477099,0,16.857316,0.8
12/11/1990,Dec-90,30.59226346,21.19226346,0,17.170192,0.8
12/12/1990,Dec-90,32.28617701,21.18617701,0,20.773704,0.8
12/13/1990,Dec-90,34.1245375,23.0245375,0,18.778166,0.8
12/14/1990,Dec-90,32.52948796,21.22948796,4.6,18.956984,0.8
12/15/1990,Dec-90,29.81833343,21.11833343,0,19.310662,0.8
12/16/1990,Dec-90,31.63443088,21.03443088,0.3,18.22196,0.8
12/17/1990,Dec-90,29.45539012,22.45539012,8.6,16.927352,0.8
12/18/1990,Dec-90,30.67621162,21.87621162,49.9,17.399336,0.8
12/19/1990,Dec-90,30.26645955,21.66645955,0,14.932349,0.8
12/20/1990,Dec-90,28.66436013,21.96436013,0,17.498776,0.8
12/21/1990,Dec-90,31.9423066,20.3423066,0,18.926654,0.8
12/22/1990,Dec-90,30.97782691,21.37782691,2.7,19.446764,0.8
12/23/1990,Dec-90,31.99728296,21.29728296,16.1,18.133976,0.8
12/24/1990,Dec-90,33.33837448,19.53837448,14.4,18.902122,0.8
12/25/1990,Dec-90,32.91532648,21.11532648,5.8,20.330418,0.8
12/26/1990,Dec-90,30.48581845,21.48581845,14.1,17.465966,0.8
12/27/1990,Dec-90,30.27690555,21.67690555,0,16.00582,0.8
12/28/1990,Dec-90,29.80361617,21.40361617,0,16.59187,0.8
12/29/1990,Dec-90,29.89189034,21.49189034,0,18.992034,0.8
12/30/1990,Dec-90,33.63821087,21.23821087,13.5,18.070944,0.8
12/31/1990,Dec-90,33.06086592,20.56086592,4.3,13.924283,0.8
1/1/1991,Jan-91,32.82388453,21.02388453,0,15.785688,0.8
1/2/1991,Jan-91,29.62898065,21.22898065,0,16.529693,0.8
1/3/1991,Jan-91,29.41873412,20.41873412,0,17.09192,0.8
1/4/1991,Jan-91,29.33137153,21.93137153,19.8,15.836894,0.8
1/5/1991,Jan-91,35.27227925,21.47227925,0,19.413532,0.8
1/6/1991,Jan-91,31.83464198,21.13464198,2.6,19.529454,0.8
1/7/1991,Jan-91,33.66615322,19.86615322,0.4,20.333116,0.8
1/8/1991,Jan-91,31.63113787,21.33113787,15.3,20.152848,0.8
1/9/1991,Jan-91,32.69100496,20.99100496,0,18.979924,0.8
1/10/1991,Jan-91,28.58286916,21.18286916,0,18.304818,0.8
1/11/1991,Jan-91,29.73498025,21.33498025,0,14.055203,0.8
1/12/1991,Jan-91,32.25661594,20.85661594,0,14.28742,0.8
1/13/1991,Jan-91,32.3,22.7,0,15.059869,0.8
1/14/1991,Jan-91,31.69322985,21.39322985,0,14.523336,0.8
1/15/1991,Jan-91,33.42851375,19.82851375,0.4,16.998274,0.8
1/16/1991,Jan-91,33.8909708,22.6909708,0,16.061052,0.8
1/17/1991,Jan-91,29.8588319,21.6588319,1,17.733458,0.8
1/18/1991,Jan-91,33.84169105,21.64169105,3.8,19.673178,0.8
1/19/1991,Jan-91,31.98384678,21.58384678,35.8,17.63444,0.8
1/20/1991,Jan-91,33.7442364,19.7442364,0.6,17.387198,0.8
1/21/1991,Jan-91,35.2,21.4,0,19.914578,0.8
1/22/1991,Jan-91,37.36616581,23.56616581,0,20.927896,0.8
1/23/1991,Jan-91,30.18031804,21.98031804,0.1,21.040042,0.8
1/24/1991,Jan-91,32.93360943,20.73360943,0,21.434064,0.8
1/25/1991,Jan-91,35.49351219,22.69351219,0,21.432164,0.8
1/26/1991,Jan-91,31.53246799,22.23246799,0,21.054658,0.8
1/27/1991,Jan-91,29.03496611,23.63496611,0.6,19.436726,0.8
1/28/1991,Jan-91,32.31630955,21.61630955,0,19.469074,0.8
1/29/1991,Jan-91,33.38844931,19.58844931,0,22.420194,0.8
1/30/1991,Jan-91,33.85668603,22.05668603,0,22.023892,0.8
1/31/1991,Jan-91,31.60609026,22.30609026,1.5,20.148024,0.8
2/1/1991,Feb-91,33.18033233,23.38033233,86,20.521254,0.8
2/2/1991,Feb-91,32.1951164,21.7951164,4.8,17.630744,0.8
2/3/1991,Feb-91,32.91673321,21.91673321,0,15.600048,0.8
2/4/1991,Feb-91,35.46464911,22.46464911,0,12.265091,0.8
2/5/1991,Feb-91,33.45840184,23.25840184,0,15.120208,0.8
2/6/1991,Feb-91,31.12328296,24.32328296,0.9,17.543036,0.8
2/7/1991,Feb-91,32.12964341,21.92964341,0,18.347394,0.8
2/8/1991,Feb-91,28.72994141,23.32994141,0,17.31076,0.8
2/9/1991,Feb-91,34.24634264,22.34634264,0,19.477124,0.8
2/10/1991,Feb-91,34.50276467,22.00276467,0,19.929478,0.8
2/11/1991,Feb-91,36.25437083,21.65437083,0,19.712984,0.8
2/12/1991,Feb-91,34.5,21.7,0,16.145888,0.8
2/13/1991,Feb-91,35.71768936,23.11768936,0,16.93491,0.8
2/14/1991,Feb-91,33.15551425,22.15551425,0,16.625149,0.8
2/15/1991,Feb-91,35.77498566,24.47498566,0,17.471012,0.8
2/16/1991,Feb-91,34.67016272,22.77016272,0,17.088532,0.8
2/17/1991,Feb-91,30.7031071,23.5031071,0,18.459986,0.8
2/18/1991,Feb-91,33.5007605,21.5007605,0,18.647544,0.8
2/19/1991,Feb-91,33.90028859,21.00028859,0,15.104037,0.8
2/20/1991,Feb-91,34.4269128,24.5269128,17.5,13.565026,0.8
2/21/1991,Feb-91,35.79753178,21.19753178,0,18.068718,0.8
2/22/1991,Feb-91,31.46966767,21.76966767,5,20.363976,0.8
2/23/1991,Feb-91,32.23092621,21.53092621,0,15.554729,0.8
2/24/1991,Feb-91,33.35866553,22.75866553,0,15.265627,0.8
2/25/1991,Feb-91,31.37586228,22.97586228,0.2,11.123065,0.8
2/26/1991,Feb-91,34.41382714,22.51382714,0,15.241631,0.8
2/27/1991,Feb-91,33.32481199,23.42481199,0,20.399196,0.8
2/28/1991,Feb-91,33.7485117,22.1485117,0,18.029382,0.8
3/1/1991,Mar-91,30.01367453,20.71367453,4.7,20.730586,0.8
3/2/1991,Mar-91,35.40596142,21.80596142,0,18.787254,0.8
3/3/1991,Mar-91,33.0693468,22.7693468,0,13.660252,0.8
3/4/1991,Mar-91,32.45398349,23.95398349,0,14.877969,0.8
3/5/1991,Mar-91,32.64431903,22.64431903,1.6,12.27016,0.8
3/6/1991,Mar-91,28.93707906,21.73707906,4.7,15.589269,0.8
3/7/1991,Mar-91,32.57721385,22.17721385,39.2,13.902932,0.8
3/8/1991,Mar-91,31.79673768,21.09673768,0,15.183028,0.8
3/9/1991,Mar-91,31.50356541,22.70356541,1.4,11.451327,0.8
3/10/1991,Mar-91,30.32381497,22.02381497,0,15.001775,0.8
3/11/1991,Mar-91,32.33954896,21.13954896,0,14.484834,0.8
3/12/1991,Mar-91,30.77447411,22.97447411,0,12.986093,0.8
3/13/1991,Mar-91,30.046319,23.346319,1.9,15.891281,0.8
3/14/1991,Mar-91,31.96328536,21.16328536,0,16.766997,0.8
3/15/1991,Mar-91,32.5350447,23.1350447,0,22.567692,0.8
3/16/1991,Mar-91,32.12227592,22.62227592,0,21.260108,0.8
3/17/1991,Mar-91,33.61047503,23.01047503,62.6,21.426388,0.8
3/18/1991,Mar-91,33.78540229,23.58540229,34.2,19.383952,0.8
3/19/1991,Mar-91,33.9290838,23.4290838,0.4,21.248132,0.8
3/20/1991,Mar-91,33.63659378,23.63659378,0.3,22.467604,0.8
3/21/1991,Mar-91,35.09404669,23.59404669,0,24.434556,0.8
3/22/1991,Mar-91,33.10168375,22.50168375,0,21.86781,0.8
3/23/1991,Mar-91,32.70181083,22.70181083,0,19.086032,0.8
3/24/1991,Mar-91,31.05743624,21.45743624,0.1,17.634234,0.8
3/25/1991,Mar-91,33.89270963,23.09270963,0,15.722644,0.8
3/26/1991,Mar-91,31.54971595,22.14971595,0,13.004657,0.8
3/27/1991,Mar-91,31.92640342,22.32640342,0,13.824274,0.8
3/28/1991,Mar-91,33.50377575,21.50377575,0,9.892483,0.8
3/29/1991,Mar-91,33.84904211,22.84904211,0,13.014082,0.8
3/30/1991,Mar-91,31.48205043,22.08205043,15.5,16.574115,0.8
3/31/1991,Mar-91,33.18399077,21.38399077,49.6,14.410271,0.8
4/1/1991,Apr-91,33.10825238,21.50825238,13.1,15.744884,0.8
4/2/1991,Apr-91,32.60640176,21.40640176,0,14.500788,0.8
4/3/1991,Apr-91,31.50366314,21.70366314,67.6,13.004749,0.8
4/4/1991,Apr-91,30.16287407,21.76287407,53.7,18.949336,0.8
4/5/1991,Apr-91,31.67926341,21.07926341,38.4,17.80239,0.8
4/6/1991,Apr-91,31.10862182,18.90862182,0,16.301972,0.8
4/7/1991,Apr-91,32.04702357,22.24702357,0,14.145609,0.8
4/8/1991,Apr-91,32.39446591,21.99446591,0.5,16.880614,0.8
4/9/1991,Apr-91,29.69197569,21.69197569,0.1,15.875301,0.8
4/10/1991,Apr-91,30.14562977,21.24562977,0,17.92137,0.8
4/11/1991,Apr-91,30.66346751,21.66346751,24,15.145425,0.8
4/12/1991,Apr-91,31.10875264,21.30875264,1.2,16.006844,0.8
4/13/1991,Apr-91,31.46141062,21.56141062,0,13.955056,0.8
4/14/1991,Apr-91,30.09442214,21.69442214,41,13.061011,0.8
4/15/1991,Apr-91,31.74055918,21.34055918,14.8,10.50247,0.816
4/16/1991,Apr-91,31.23213223,21.33213223,13.3,14.676772,0.832
4/17/1991,Apr-91,30.74279205,21.44279205,0,17.35916,0.848
4/18/1991,Apr-91,31.47824316,22.07824316,65.3,14.382208,0.864
4/19/1991,Apr-91,29.81341096,22.81341096,119.6,15.292771,0.88
4/20/1991,Apr-91,30.19519593,20.09519593,1.6,14.028256,0.896
4/21/1991,Apr-91,32.12434648,22.32434648,18.9,14.658382,0.912
4/22/1991,Apr-91,27.49774735,21.39774735,39.3,14.378484,0.928
4/23/1991,Apr-91,30.80951454,21.40951454,5,15.324764,0.944
4/24/1991,Apr-91,30.77795402,21.37795402,0,16.552124,0.96
4/25/1991,Apr-91,30.89982485,21.79982485,13.2,19.367744,0.976
4/26/1991,Apr-91,28.96353253,21.16353253,0,19.296068,0.992
4/27/1991,Apr-91,29.9503217,21.1503217,4.3,15.782673,1.008
4/28/1991,Apr-91,28.80151737,22.10151737,63.8,15.655651,1.024
4/29/1991,Apr-91,31.85095016,21.45095016,0.2,16.121267,1.04
4/30/1991,Apr-91,27.36910345,20.76910345,0.5,13.263865,1.056
5/1/1991,May-91,29.85349107,21.15349107,1.3,13.579126,1.072
5/2/1991,May-91,31.87180619,20.97180619,3.6,13.572002,1.088
5/3/1991,May-91,29.37009361,20.77009361,45.7,11.230849,1.104
5/4/1991,May-91,29.61347835,21.01347835,0.6,13.118677,1.12
5/5/1991,May-91,30.35437802,21.55437802,42.7,14.030617,1.136
5/6/1991,May-91,29.72598501,22.32598501,4.9,16.438714,1.152
5/7/1991,May-91,30.77301396,21.17301396,0.6,12.145177,1.168
5/8/1991,May-91,30.28963677,21.48963677,23.2,18.64822,1.184
5/9/1991,May-91,29.82039335,20.92039335,18.6,14.351933,1.2
5/10/1991,May-91,31.66525064,20.56525064,85.5,14.160311,1.2
5/11/1991,May-91,29.35090469,21.95090469,8.6,14.280724,1.2
5/12/1991,May-91,29.95049178,21.85049178,37.4,14.461218,1.2
5/13/1991,May-91,28.35475688,20.65475688,5.6,15.244901,1.2
5/14/1991,May-91,30.84037551,21.24037551,0,15.450184,1.2
5/15/1991,May-91,29.67740362,21.27740362,0,16.325376,1.2
5/16/1991,May-91,31.54087254,20.94087254,9.5,15.746262,1.2
5/17/1991,May-91,30.43014643,21.33014643,0.7,13.224483,1.2
5/18/1991,May-91,31.15,21.85,158.6,15.726472,1.2
5/19/1991,May-91,32.29561549,19.99561549,63.2,14.403043,1.2
5/20/1991,May-91,28.66293475,20.06293475,11.4,14.231597,1.2
5/21/1991,May-91,29.54903591,21.84903591,0.3,14.193056,1.2
5/22/1991,May-91,29.19325593,22.49325593,24.9,16.546405,1.2
5/23/1991,May-91,31.30644486,21.30644486,0,12.401366,1.2
5/24/1991,May-91,30.10930983,21.50930983,30.8,14.792641,1.2
5/25/1991,May-91,31.54949943,21.64949943,4.5,17.171178,1.2
5/26/1991,May-91,29.17773566,21.37773566,48.2,18.00714,1.2
5/27/1991,May-91,29.9905737,20.5905737,42.2,15.507002,1.2
5/28/1991,May-91,29.60135916,21.30135916,0.1,14.135659,1.2
5/29/1991,May-91,30.44074852,21.44074852,1.8,13.386342,1.2
5/30/1991,May-91,29.78006172,21.28006172,0,15.612778,1.2
5/31/1991,May-91,28.74166317,22.04166317,54.3,13.997482,1.2
6/1/1991,Jun-91,28.96428866,21.36428866,48.2,13.649581,1.2
6/2/1991,Jun-91,29.24212985,20.74212985,15,13.751939,1.2
6/3/1991,Jun-91,30.53036378,20.13036378,0,16.537549,1.2
6/4/1991,Jun-91,29.57332239,21.17332239,0,17.968778,1.2
6/5/1991,Jun-91,31.59291833,21.59291833,0,16.482674,1.2
6/6/1991,Jun-91,29.80119347,21.70119347,10.2,16.654217,1.2
6/7/1991,Jun-91,29.23919222,21.23919222,20.6,15.252574,1.2
6/8/1991,Jun-91,29.54387028,21.24387028,0,14.166387,1.2
6/9/1991,Jun-91,28.2445125,21.3445125,0,10.020504,1.2
6/10/1991,Jun-91,30.55225868,20.55225868,13.7,10.684312,1.2
6/11/1991,Jun-91,27.31580106,21.11580106,4.8,17.122834,1.2
6/12/1991,Jun-91,29.55619066,21.15619066,17.6,11.316932,1.2
6/13/1991,Jun-91,29.35835232,20.25835232,3.3,13.244409,1.2
6/14/1991,Jun-91,26.65798849,22.45798849,62.9,13.352195,1.2
6/15/1991,Jun-91,30.01309081,19.81309081,27.7,14.276642,1.2
6/16/1991,Jun-91,30.35956328,21.25956328,89.2,12.696758,1.1823
6/17/1991,Jun-91,27.89469488,22.59469488,118.2,13.096315,1.1705
6/18/1991,Jun-91,29.44705226,20.24705226,20.3,12.858861,1.1587
6/19/1991,Jun-91,30.82391017,20.42391017,90.6,16.240382,1.1469
6/20/1991,Jun-91,29.70829561,21.10829561,15.6,14.183535,1.1351
6/21/1991,Jun-91,26.96811117,19.16811117,51.6,14.485155,1.1233
6/22/1991,Jun-91,28.53847036,18.43847036,0,16.141769,1.1115
6/23/1991,Jun-91,29.88826898,20.78826898,0.2,13.918945,1.0997
6/24/1991,Jun-91,27.14968536,21.94968536,10.6,9.620586,1.0879
6/25/1991,Jun-91,29.00329639,20.50329639,9.8,10.431073,1.0761
6/26/1991,Jun-91,26.61747679,21.61747679,10,17.103918,1.0643
6/27/1991,Jun-91,24.72483504,20.92483504,31.2,14.152866,1.0525
6/28/1991,Jun-91,30.14637498,21.04637498,6.5,12.987072,1.0407
6/29/1991,Jun-91,29.43821503,20.33821503,48,10.824572,1.0289
6/30/1991,Jun-91,30.90454682,21.70454682,89.2,9.543205,1.0171
7/1/1991,Jul-91,25.51723753,20.91723753,28.8,12.499627,1.0053
7/2/1991,Jul-91,24.47188565,21.57188565,24.2,11.585567,0.9935
7/3/1991,Jul-91,30.24059117,20.34059117,0,11.322044,0.9817
7/4/1991,Jul-91,27.80417555,21.50417555,37.9,10.952865,0.9699
7/5/1991,Jul-91,28.16918119,20.06918119,18.8,13.028051,0.9581
7/6/1991,Jul-91,24.55785239,21.65785239,40.8,15.812301,0.9463
7/7/1991,Jul-91,31.29394011,19.29394011,13.8,7.8114255,0.9345
7/8/1991,Jul-91,26.83010972,20.73010972,18.3,15.212608,0.9227
7/9/1991,Jul-91,28.53569834,20.73569834,40.1,14.93072,0.9109
7/10/1991,Jul-91,29.48316203,20.28316203,48.2,15.246188,0.8991
7/11/1991,Jul-91,29.75241086,20.25241086,6.6,15.350785,0.8873
7/12/1991,Jul-91,29.58639691,20.38639691,0.8,17.02277,0.8755
7/13/1991,Jul-91,28.98347692,20.08347692,2.7,16.64747,0.8637
7/14/1991,Jul-91,31.81343382,19.41343382,0,11.059319,0.8519
7/15/1991,Jul-91,26.56395999,21.16395999,25.1,12.353694,0.8401
7/16/1991,Jul-91,29.75483745,20.05483745,0.4,13.951455,0.8283
7/17/1991,Jul-91,32.12355176,19.52355176,63,12.75625,0.8165
7/18/1991,Jul-91,28.36360749,21.56360749,18.3,12.915158,0.8047
7/19/1991,Jul-91,30.6,19.9,36.1,15.008763,0.8
7/20/1991,Jul-91,30.27604431,20.97604431,12.1,14.210256,0.8
7/21/1991,Jul-91,30.16942585,21.46942585,30.6,15.335889,0.8
7/22/1991,Jul-91,31.56105599,21.36105599,0,17.527194,0.8
7/23/1991,Jul-91,29.60717881,20.20717881,1.1,10.882754,0.8
7/24/1991,Jul-91,28.88983694,21.28983694,8.8,8.741931,0.8
7/25/1991,Jul-91,26.81922928,19.61922928,0.6,11.837535,0.8
7/26/1991,Jul-91,26.80673038,19.70673038,3.9,12.237409,0.8
7/27/1991,Jul-91,26.64155189,19.34155189,0,15.430333,0.8
7/28/1991,Jul-91,29.40651956,20.70651956,1.6,13.928679,0.8
7/29/1991,Jul-91,29.58498725,21.18498725,0,17.264486,0.8
7/30/1991,Jul-91,31.18540517,20.68540517,1.8,14.645692,0.8
7/31/1991,Jul-91,29.33468263,21.93468263,1.3,14.972086,0.8
8/1/1991,Aug-91,31.3043718,20.3043718,9.6,14.308617,0.8
8/2/1991,Aug-91,29.69195024,20.09195024,1.7,15.526014,0.8
8/3/1991,Aug-91,29.23455333,21.13455333,2.9,11.596378,0.8
8/4/1991,Aug-91,29.63837825,20.53837825,5.4,18.125592,0.8
8/5/1991,Aug-91,32.73125889,19.93125889,0.3,9.251624,0.8
8/6/1991,Aug-91,31.36248457,19.56248457,0,9.454482,0.8
8/7/1991,Aug-91,29.75206968,21.75206968,0,13.564453,0.8
8/8/1991,Aug-91,29.90705994,20.10705994,0,17.945554,0.8
8/9/1991,Aug-91,31.06023711,20.26023711,0,19.501184,0.8
8/10/1991,Aug-91,29.24031926,20.44031926,5.6,18.426678,0.8
8/11/1991,Aug-91,31.30322687,20.70322687,0,18.151934,0.8
8/12/1991,Aug-91,29.60195286,20.00195286,2.2,19.069864,0.8
8/13/1991,Aug-91,30.97183259,20.17183259,3,16.822234,0.8
8/14/1991,Aug-91,32.66059375,20.46059375,43.9,10.455623,0.8
8/15/1991,Aug-91,30.45939112,20.45939112,6.4,14.406145,0.816
8/16/1991,Aug-91,31.66164862,21.06164862,50.7,15.494742,0.832
8/17/1991,Aug-91,31.12375428,21.92375428,0,14.21595,0.848
8/18/1991,Aug-91,29.33456183,21.13456183,8.3,15.011825,0.864
8/19/1991,Aug-91,30.60112713,21.30112713,0,13.013432,0.88
8/20/1991,Aug-91,29.2623561,20.8623561,0.4,10.60907,0.896
8/21/1991,Aug-91,32.01257066,21.21257066,0.3,12.473877,0.912
8/22/1991,Aug-91,30.68703155,20.28703155,6.4,14.051349,0.928
8/23/1991,Aug-91,30.53267619,21.43267619,9.3,16.396071,0.944
8/24/1991,Aug-91,32.42720805,19.62720805,9.9,16.497198,0.96
8/25/1991,Aug-91,30.24480983,21.84480983,0.7,18.932088,0.976
8/26/1991,Aug-91,30.54173046,20.24173046,3.4,20.138156,0.992
8/27/1991,Aug-91,29.71271692,20.91271692,6.4,18.378948,1.008
8/28/1991,Aug-91,30.19176153,20.99176153,0.5,15.868331,1.024
8/29/1991,Aug-91,32.30381314,20.20381314,18.3,18.29862,1.04
8/30/1991,Aug-91,28.77915478,21.47915478,4.7,16.559598,1.056
8/31/1991,Aug-91,30.05371407,20.85371407,0.3,15.984804,1.072
9/1/1991,Sep-91,31.46462008,20.66462008,4.3,15.325111,1.088
9/2/1991,Sep-91,30.98891038,20.98891038,40.6,17.241404,1.104
9/3/1991,Sep-91,32.85920549,19.25920549,52.3,14.260428,1.12
9/4/1991,Sep-91,33.29121386,20.49121386,40.3,14.922319,1.136
9/5/1991,Sep-91,31.08846019,21.08846019,6.1,18.021308,1.152
9/6/1991,Sep-91,32.8312521,20.6312521,0.7,18.203012,1.168
9/7/1991,Sep-91,32.78631976,20.48631976,0.5,19.274952,1.184
9/8/1991,Sep-91,31.63045975,20.73045975,0,18.432034,1.2
9/9/1991,Sep-91,32.25745272,20.85745272,0,13.805953,1.2
9/10/1991,Sep-91,31.26880156,20.46880156,0,15.028309,1.2
9/11/1991,Sep-91,30.80361384,20.40361384,0,15.72834,1.2
9/12/1991,Sep-91,29.05377899,21.85377899,0.7,18.47996,1.2
9/13/1991,Sep-91,30.4,20.4,0.5,19.543876,1.2
9/14/1991,Sep-91,29.79957788,20.79957788,17.5,19.180862,1.2
9/15/1991,Sep-91,31.40891938,20.40891938,28.3,16.858712,1.2
9/16/1991,Sep-91,30.00137773,21.20137773,35.7,17.075116,1.2
9/17/1991,Sep-91,32.83597159,20.63597159,49.6,19.863478,1.2
9/18/1991,Sep-91,29.08580584,22.28580584,84.9,19.836624,1.2
9/19/1991,Sep-91,30.99674545,20.69674545,114.6,16.46929,1.2
9/20/1991,Sep-91,32.51137813,20.41137813,108.7,12.631581,1.2
9/21/1991,Sep-91,31.06894917,21.46894917,50.8,16.722294,1.2
9/22/1991,Sep-91,30.75581311,21.15581311,73.1,17.8556,1.2
9/23/1991,Sep-91,33.430156,20.230156,0,17.701648,1.2
9/24/1991,Sep-91,30.77197905,20.67197905,0,15.049221,1.2
9/25/1991,Sep-91,31.16973754,20.86973754,9.3,18.587742,1.2
9/26/1991,Sep-91,32.72856645,21.92856645,0.2,17.636884,1.2
9/27/1991,Sep-91,31.57907327,21.37907327,0,18.904856,1.2
9/28/1991,Sep-91,29.04078389,20.44078389,0,18.055552,1.2
9/29/1991,Sep-91,31.72185414,21.32185414,0,19.317978,1.2
9/30/1991,Sep-91,28.61435533,21.31435533,6.3,21.127774,1.2
10/1/1991,Oct-91,31.34359015,21.14359015,15.9,19.725358,1.2
10/2/1991,Oct-91,28.51456961,20.71456961,20.2,19.756348,1.2
10/3/1991,Oct-91,29.348898,20.248898,9.3,19.39121,1.2
10/4/1991,Oct-91,32.08994696,20.08994696,0,19.60902,1.2
10/5/1991,Oct-91,31.62206517,21.22206517,2.1,20.300598,1.2
10/6/1991,Oct-91,31.7808933,20.8808933,38.2,18.39083,1.2
10/7/1991,Oct-91,31.92033209,20.92033209,106.4,13.000074,1.2
10/8/1991,Oct-91,30.02095593,21.42095593,0.4,13.896484,1.2
10/9/1991,Oct-91,31.35936256,20.95936256,3.6,16.792796,1.2
10/10/1991,Oct-91,31.23077388,21.23077388,0,18.826158,1.2
10/11/1991,Oct-91,31.6275949,21.0275949,0,18.58421,1.2
10/12/1991,Oct-91,29.4380651,21.7380651,19,20.020392,1.2
10/13/1991,Oct-91,30.77365598,20.27365598,0,19.919156,1.2
10/14/1991,Oct-91,31.75732526,21.35732526,1.2,20.090198,1.2
10/15/1991,Oct-91,32.71276855,20.91276855,0.3,15.90152,1.2
10/16/1991,Oct-91,30.4895962,21.6895962,23.6,16.288516,1.1963
10/17/1991,Oct-91,30.37214804,21.47214804,4,16.725384,1.183
10/18/1991,Oct-91,31.18790152,21.18790152,5.1,16.293195,1.1697
10/19/1991,Oct-91,29.6351187,21.6351187,49.8,16.657071,1.1564
10/20/1991,Oct-91,30.85507602,20.95507602,46.3,18.80258,1.1431
10/21/1991,Oct-91,31.77431069,20.67431069,0,17.941392,1.1298
10/22/1991,Oct-91,28.7379123,22.8379123,28.1,19.096904,1.1165
10/23/1991,Oct-91,32.30156767,19.40156767,0,18.978566,1.1032
10/24/1991,Oct-91,31.15646229,21.25646229,43.9,19.900598,1.0899
10/25/1991,Oct-91,31.53558637,20.93558637,1.1,19.817374,1.0766
10/26/1991,Oct-91,31.3620877,21.1620877,47.2,16.969634,1.0633
10/27/1991,Oct-91,30.29608206,21.19608206,31.5,17.359004,1.05
10/28/1991,Oct-91,32.14322932,20.84322932,106.4,18.161056,1.0367
10/29/1991,Oct-91,32.57346012,20.27346012,87,18.54634,1.0234
10/30/1991,Oct-91,32.10435677,22.60435677,87,18.097268,1.0101
10/31/1991,Oct-91,32.35886741,21.15886741,0,18.042388,0.9968
11/1/1991,Nov-91,30.63821189,21.03821189,0,17.634942,0.9835
11/2/1991,Nov-91,30.63583547,21.33583547,0,18.589092,0.9702
11/3/1991,Nov-91,31.84248558,21.84248558,11.4,18.21071,0.9569
11/4/1991,Nov-91,32.39353411,21.99353411,14.1,15.623664,0.9436
11/5/1991,Nov-91,33.10363637,20.90363637,7,12.707289,0.9303
11/6/1991,Nov-91,33.19956766,20.29956766,35.1,15.262747,0.917
11/7/1991,Nov-91,30.79789642,21.19789642,0,13.906152,0.9037
11/8/1991,Nov-91,30.24128176,21.04128176,23.8,15.586653,0.8904
11/9/1991,Nov-91,29.64783299,21.24783299,15.1,18.052978,0.8771
11/10/1991,Nov-91,31.19408418,21.79408418,15.8,18.283796,0.8638
11/11/1991,Nov-91,31.50096308,20.40096308,15.3,18.50054,0.8505
11/12/1991,Nov-91,28.6528645,21.4528645,35.6,19.126972,0.8372
11/13/1991,Nov-91,30.39946535,20.99946535,94.8,18.9716,0.8239
11/14/1991,Nov-91,32.19885049,20.89885049,36.9,17.468482,0.8
11/15/1991,Nov-91,29.85080934,21.55080934,31.2,15.840973,0.8
11/16/1991,Nov-91,30.3574825,22.1574825,40.2,17.677848,0.8
11/17/1991,Nov-91,33.14998056,21.14998056,15.8,15.100235,0.8
11/18/1991,Nov-91,31.598759,21.698759,14.1,17.681286,0.8
11/19/1991,Nov-91,31.44205014,21.44205014,0,18.788274,0.8
11/20/1991,Nov-91,30.80443404,19.60443404,0,18.404878,0.8
11/21/1991,Nov-91,30.09221838,20.89221838,0,17.57506,0.8
11/22/1991,Nov-91,29.80146949,21.60146949,0,15.741479,0.8
11/23/1991,Nov-91,30.69926939,20.99926939,0.3,17.450654,0.8
11/24/1991,Nov-91,32.35330445,21.65330445,9.1,18.075998,0.8
11/25/1991,Nov-91,30.95038784,21.55038784,26.6,15.973865,0.8
11/26/1991,Nov-91,33.20355411,23.20355411,0,17.34637,0.8
11/27/1991,Nov-91,31.25277832,20.75277832,0,16.909046,0.8
11/28/1991,Nov-91,30.75615411,20.75615411,7.3,15.772846,0.8
11/29/1991,Nov-91,32.34929425,21.34929425,25.4,14.506264,0.8
11/30/1991,Nov-91,30.70916238,21.70916238,0.4,15.626815,0.8
12/1/1991,Dec-91,29.93848876,21.73848876,0,18.79181,0.8
12/2/1991,Dec-91,31.36714116,21.46714116,0,18.158524,0.8
12/3/1991,Dec-91,31.99736141,21.09736141,0,17.942846,0.8
12/4/1991,Dec-91,32.57962312,20.17962312,0,18.947416,0.8
12/5/1991,Dec-91,30.42782938,21.62782938,0,14.881572,0.8
12/6/1991,Dec-91,32.25744864,21.65744864,0,17.23796,0.8
12/7/1991,Dec-91,31.03375291,21.33375291,1.8,18.635556,0.8
12/8/1991,Dec-91,31.68906313,20.38906313,0,17.812798,0.8
12/9/1991,Dec-91,31.4789367,21.5789367,6.2,16.974068,0.8
12/10/1991,Dec-91,31.13202519,21.43202519,1.4,17.08454,0.8
