Fecha,Date,TMAX,TMIN,RAIN,S.Rad,Kc
6/23/1988,Jun-88,28.39578843,21.39578843,0.5,13.908239,1.0879
6/24/1988,Jun-88,30.26941897,22.06941897,65,16.053524,1.0761
6/25/1988,Jun-88,27.03667291,21.03667291,19,14.482764,1.0643
6/26/1988,Jun-88,29.30878412,21.40878412,21.2,18.43468,1.0525
6/27/1988,Jun-88,28.43433632,21.23433632,1.5,17.738148,1.0407
6/28/1988,Jun-88,28.88506236,20.28506236,8.3,15.099695,1.0289
6/29/1988,Jun-88,30.04735938,21.84735938,1.8,13.121394,1.0171
6/30/1988,Jun-88,30.14219804,22.54219804,0,17.622042,1.0053
7/1/1988,Jul-88,28.91372861,20.51372861,0,18.429412,0.9935
7/2/1988,Jul-88,30.20216994,21.80216994,2,18.179392,0.9817
7/3/1988,Jul-88,29.24828636,21.84828636,9.4,16.091686,0.9699
7/4/1988,Jul-88,25.45346405,23.05346405,0,11.959812,0.9581
7/5/1988,Jul-88,28.80070485,20.60070485,7,16.907052,0.9463
7/6/1988,Jul-88,29.90028761,20.50028761,0,18.61859,0.9345
7/7/1988,Jul-88,27.54986673,20.94986673,10.5,14.689449,0.9227
7/8/1988,Jul-88,30.59231505,22.39231505,1.6,9.830107,0.9109
7/9/1988,Jul-88,30.39189847,21.19189847,2.8,15.978308,0.8991
7/10/1988,Jul-88,30.50259969,21.50259969,3.1,14.3958,0.8873
7/11/1988,Jul-88,30.03072176,20.73072176,13.3,15.528545,0.8755
7/12/1988,Jul-88,30.35531287,21.35531287,0,9.61611,0.8637
7/13/1988,Jul-88,28.52981502,21.52981502,9,7.2500475,0.8519
7/14/1988,Jul-88,29.55814438,20.15814438,0,18.729608,0.8401
7/15/1988,Jul-88,28.90809326,20.90809326,0,16.373188,0.8283
7/16/1988,Jul-88,29.18473486,20.98473486,0,13.165793,0.8165
7/17/1988,Jul-88,28.65797437,21.45797437,0,16.061377,0.8047
7/18/1988,Jul-88,30.13478965,19.93478965,1.2,14.496524,0.8
7/19/1988,Jul-88,27.23073776,19.83073776,23.9,15.515591,0.8
7/20/1988,Jul-88,30.33669614,22.13669614,5.8,11.78298,0.8
7/21/1988,Jul-88,31.20963702,22.50963702,0,11.378167,0.8
7/22/1988,Jul-88,30.67845234,21.07845234,13.5,15.630719,0.8
7/23/1988,Jul-88,30.70167107,21.10167107,8.3,12.109134,0.8
7/24/1988,Jul-88,26.62314907,23.42314907,11.9,13.39198,0.8
7/25/1988,Jul-88,28.95822222,21.25822222,21.5,14.276807,0.8
7/26/1988,Jul-88,29.34880503,20.94880503,30.5,12.94019,0.8
7/27/1988,Jul-88,31.65996438,20.85996438,1.7,19.557772,0.8
7/28/1988,Jul-88,29.68490545,22.08490545,6.2,18.361684,0.8
7/29/1988,Jul-88,29.68059973,22.28059973,21.8,16.792864,0.8
7/30/1988,Jul-88,27.61591736,21.61591736,36,16.283613,0.8
7/31/1988,Jul-88,31.86704028,20.86704028,0,16.543237,0.8
8/1/1988,Aug-88,30.84849725,21.64849725,0,17.336224,0.8
8/2/1988,Aug-88,26.57620496,20.77620496,0,12.894173,0.8
8/3/1988,Aug-88,30.1604933,19.9604933,0.2,14.65221,0.8
8/4/1988,Aug-88,31.36540706,20.96540706,0,16.315917,0.8
8/5/1988,Aug-88,29.41301853,19.41301853,0.7,15.044869,0.8
8/6/1988,Aug-88,29.37916226,20.77916226,0,15.819885,0.8
8/7/1988,Aug-88,27.9629525,21.5629525,0,19.605012,0.8
8/8/1988,Aug-88,31.15455882,20.55455882,0,19.632782,0.8
8/9/1988,Aug-88,30.68825252,21.48825252,10.3,17.324336,0.8
8/10/1988,Aug-88,31.32460139,21.32460139,4.3,15.410609,0.8
8/11/1988,Aug-88,29.21016357,22.41016357,13.7,19.623356,0.8
8/12/1988,Aug-88,28.81017982,20.61017982,14.5,18.615238,0.8
8/13/1988,Aug-88,31.98982724,20.78982724,34.1,16.930396,0.8
8/14/1988,Aug-88,29.97038555,20.77038555,2,19.084202,0.816
8/15/1988,Aug-88,29.74569893,21.34569893,1.5,19.032994,0.832
8/16/1988,Aug-88,31.99642073,21.59642073,1.6,19.143472,0.848
8/17/1988,Aug-88,30.1664873,22.7664873,2,17.738068,0.864
8/18/1988,Aug-88,29.0746206,20.2746206,1,16.647898,0.88
8/19/1988,Aug-88,30.06639737,20.66639737,1.5,16.574756,0.896
8/20/1988,Aug-88,27.85166208,22.65166208,0,18.85595,0.912
8/21/1988,Aug-88,31.34448903,19.94448903,0,18.251042,0.928
8/22/1988,Aug-88,30.01038181,22.21038181,0.8,18.01544,0.944
8/23/1988,Aug-88,30.26872393,21.46872393,4.8,16.92843,0.96
8/24/1988,Aug-88,30.46272744,21.26272744,0.8,19.170576,0.976
8/25/1988,Aug-88,30.9445815,22.5445815,0,20.591294,0.992
8/26/1988,Aug-88,29.73499845,20.83499845,1.3,17.679414,1.008
8/27/1988,Aug-88,30.03355676,23.03355676,6.2,17.90186,1.024
8/28/1988,Aug-88,31.03503452,21.83503452,0,17.02019,1.04
8/29/1988,Aug-88,27.39492566,21.59492566,0,18.628058,1.056
8/30/1988,Aug-88,31.755578,22.755578,1.9,19.015902,1.072
8/31/1988,Aug-88,31.60429722,21.60429722,10.7,12.542227,1.088
9/1/1988,Sep-88,33.26727896,22.06727896,0,16.21485,1.104
9/2/1988,Sep-88,32.24863472,20.84863472,0,19.829072,1.12
9/3/1988,Sep-88,30.01131071,21.21131071,4.8,18.70489,1.136
9/4/1988,Sep-88,31.77409153,20.57409153,0,15.754571,1.152
9/5/1988,Sep-88,32.63074436,21.23074436,0,20.615706,1.168
9/6/1988,Sep-88,32.0739848,21.0739848,0,18.458992,1.184
9/7/1988,Sep-88,31.34886099,21.44886099,0,18.276998,1.2
9/8/1988,Sep-88,33.18783976,23.38783976,3.4,18.653602,1.2
9/9/1988,Sep-88,33.5291224,22.9291224,85,18.068254,1.2
9/10/1988,Sep-88,31.52612993,21.12612993,58,18.901352,1.2
9/11/1988,Sep-88,29.51707307,20.71707307,27.3,17.067046,1.2
9/12/1988,Sep-88,31.85902624,21.45902624,0,18.865428,1.2
9/13/1988,Sep-88,31.5438249,20.1438249,0,17.148626,1.2
9/14/1988,Sep-88,31.19225603,22.59225603,50.5,20.467344,1.2
9/15/1988,Sep-88,32.90685878,22.90685878,40.9,21.319896,1.2
9/16/1988,Sep-88,30.31444765,20.11444765,13.5,17.91816,1.2
9/17/1988,Sep-88,31.93714227,22.13714227,19.5,13.309669,1.2
9/18/1988,Sep-88,30.13619124,20.33619124,0,20.173564,1.2
9/19/1988,Sep-88,31.44771894,21.24771894,0,16.265568,1.2
9/20/1988,Sep-88,28.54765289,21.34765289,1.2,18.706768,1.2
9/21/1988,Sep-88,30.66327994,21.76327994,0.8,16.862672,1.2
9/22/1988,Sep-88,29.1743083,20.5743083,0,20.526274,1.2
9/23/1988,Sep-88,31.90662107,22.10662107,0,17.502754,1.2
9/24/1988,Sep-88,31.49549242,21.69549242,0,19.224564,1.2
9/25/1988,Sep-88,29.89398323,22.09398323,0,20.231872,1.2
9/26/1988,Sep-88,31.30798904,20.70798904,0,20.62326,1.2
9/27/1988,Sep-88,33.31775826,22.31775826,0.2,21.364002,1.2
9/28/1988,Sep-88,31.90748653,21.10748653,4.4,21.039102,1.2
9/29/1988,Sep-88,30.14665549,22.54665549,27.3,18.998394,1.2
9/30/1988,Sep-88,33.04241287,23.04241287,0,19.164446,1.2
10/1/1988,Oct-88,31.04843813,21.44843813,11.3,18.7593,1.2
10/2/1988,Oct-88,31.48919652,20.68919652,0,18.908602,1.2
10/3/1988,Oct-88,30.28274928,21.88274928,3.6,18.619138,1.2
10/4/1988,Oct-88,31.42690855,21.92690855,4.3,18.684422,1.2
10/5/1988,Oct-88,31.68916612,21.68916612,4.6,21.12767,1.2
10/6/1988,Oct-88,30.39833103,22.79833103,36,19.53471,1.2
10/7/1988,Oct-88,30.13958254,20.83958254,0.1,19.952146,1.2
10/8/1988,Oct-88,32.06627776,22.46627776,5.6,18.865412,1.2
10/9/1988,Oct-88,31.10724981,22.30724981,0.5,19.648022,1.2
10/10/1988,Oct-88,27.99268363,21.59268363,40.7,19.639922,1.2
10/11/1988,Oct-88,28.38685055,21.38685055,37,20.32848,1.2
10/12/1988,Oct-88,28.35211166,23.15211166,2.4,21.04006,1.2
10/13/1988,Oct-88,29.38074953,20.38074953,0,17.767566,1.2
10/14/1988,Oct-88,30.60147077,22.40147077,42,13.112806,1.2
10/15/1988,Oct-88,32.4834625,21.6834625,11.6,17.023832,1.1963
10/16/1988,Oct-88,31.36921246,20.96921246,35,16.043657,1.183
10/17/1988,Oct-88,32.0954538,22.0954538,0,10.891365,1.1697
10/18/1988,Oct-88,32.27711198,21.67711198,0,14.664002,1.1564
10/19/1988,Oct-88,32.90332579,22.20332579,0,14.850926,1.1431
10/20/1988,Oct-88,32.32269836,21.92269836,0,17.54078,1.1298
10/21/1988,Oct-88,32.70458197,21.90458197,0,13.469847,1.1165
10/22/1988,Oct-88,32.72471425,22.12471425,4.8,18.408162,1.1032
10/23/1988,Oct-88,31.75885449,23.15885449,116,21.178744,1.0899
10/24/1988,Oct-88,29.989755,21.789755,6,20.625668,1.0766
10/25/1988,Oct-88,32.20607202,21.70607202,5.4,21.018974,1.0633
10/26/1988,Oct-88,29.93356047,22.53356047,0,19.866024,1.05
10/27/1988,Oct-88,29.15235954,21.15235954,0,20.066828,1.0367
10/28/1988,Oct-88,30.1144973,23.1144973,0,12.532656,1.0234
10/29/1988,Oct-88,29.59978864,20.99978864,0,20.434422,1.0101
10/30/1988,Oct-88,33.29207821,21.89207821,0,15.953359,0.9968
10/31/1988,Oct-88,31.17032278,22.17032278,0,19.442414,0.9835
11/1/1988,Nov-88,32.14464328,21.74464328,0,17.187378,0.9702
11/2/1988,Nov-88,31.99984129,21.69984129,16.6,16.909578,0.9569
11/3/1988,Nov-88,32.10484884,21.90484884,0,16.361549,0.9436
11/4/1988,Nov-88,32.75715883,22.55715883,0.6,17.632162,0.9303
11/5/1988,Nov-88,32.96847273,21.56847273,0,19.123214,0.917
11/6/1988,Nov-88,33.2694844,22.4694844,35.6,16.375308,0.9037
11/7/1988,Nov-88,31.3,22.1,43.6,16.299988,0.8904
11/8/1988,Nov-88,31.382976,21.182976,2.2,15.368577,0.8771
11/9/1988,Nov-88,29.635836,22.635836,3.5,15.565872,0.8638
11/10/1988,Nov-88,28.89571229,22.29571229,2.4,17.599924,0.8505
11/11/1988,Nov-88,30.28480302,21.28480302,26.1,16.346614,0.8372
11/12/1988,Nov-88,31.30333593,21.90333593,15,17.02412,0.8239
11/13/1988,Nov-88,32.23455949,22.23455949,0,17.713614,0.8
11/14/1988,Nov-88,31.29079026,22.29079026,0.6,17.80183,0.8
11/15/1988,Nov-88,31.88919089,22.48919089,55.6,17.10208,0.8
11/16/1988,Nov-88,31.84809663,21.74809663,1.6,10.041792,0.8
11/17/1988,Nov-88,30.99620586,22.99620586,0,16.495635,0.8
11/18/1988,Nov-88,31.09984496,22.49984496,6.5,15.845387,0.8
11/19/1988,Nov-88,29.41359139,22.41359139,26.1,16.310905,0.8
11/20/1988,Nov-88,31.70400749,21.10400749,0,12.026256,0.8
11/21/1988,Nov-88,29.61505812,21.21505812,0,13.942971,0.8
11/22/1988,Nov-88,31.79866242,21.99866242,90.6,16.749457,0.8
11/23/1988,Nov-88,30.39823756,21.19823756,0,18.169708,0.8
11/24/1988,Nov-88,32.39338634,22.09338634,0,16.175945,0.8
11/25/1988,Nov-88,30.70044463,21.50044463,0,13.5389,0.8
11/26/1988,Nov-88,31.45114094,22.95114094,0,18.90294,0.8
11/27/1988,Nov-88,29.50965667,23.10965667,0.4,20.351256,0.8
11/28/1988,Nov-88,32.50814586,22.50814586,0,19.90081,0.8
11/29/1988,Nov-88,31.82026922,22.42026922,0.5,16.504087,0.8
11/30/1988,Nov-88,31.85597728,21.55597728,0,17.209644,0.8
12/1/1988,Dec-88,32.6510915,22.8510915,1.8,18.690568,0.8
12/2/1988,Dec-88,31.7013752,22.3013752,0,16.518668,0.8
12/3/1988,Dec-88,31.03724696,20.23724696,0,17.63737,0.8
12/4/1988,Dec-88,30.60678799,21.80678799,0,16.727005,0.8
12/5/1988,Dec-88,30.05616362,21.85616362,0,16.880836,0.8
12/6/1988,Dec-88,33.80131368,23.00131368,0,17.957082,0.8
12/7/1988,Dec-88,32.20023265,22.80023265,27.5,19.506744,0.8
12/8/1988,Dec-88,29.92466951,21.22466951,0,16.886306,0.8
12/9/1988,Dec-88,31.89710132,21.29710132,0,20.006148,0.8
12/10/1988,Dec-88,29.78882148,22.18882148,2.8,19.889314,0.8
12/11/1988,Dec-88,30.26842542,22.06842542,3.6,20.740012,0.8
12/12/1988,Dec-88,30.81538245,21.61538245,9.3,20.447462,0.8
12/13/1988,Dec-88,31.31232995,21.61232995,0,20.123282,0.8
12/14/1988,Dec-88,31.58925005,21.38925005,0,19.515606,0.8
12/15/1988,Dec-88,32.45559206,21.45559206,20.4,20.18849,0.8
12/16/1988,Dec-88,31.87542557,21.47542557,0,21.598926,0.8
12/17/1988,Dec-88,30.5160031,22.3160031,1.3,20.1371,0.8
12/18/1988,Dec-88,32.72734653,21.12734653,0,17.135008,0.8
12/19/1988,Dec-88,30.66030327,20.76030327,0,16.618104,0.8
12/20/1988,Dec-88,32.37537545,22.37537545,0,21.210606,0.8
12/21/1988,Dec-88,31.00527815,22.20527815,0,21.687036,0.8
12/22/1988,Dec-88,33.04003138,22.64003138,0,18.116448,0.8
12/23/1988,Dec-88,31.10827617,22.70827617,0,15.89253,0.8
12/24/1988,Dec-88,30.2719557,22.0719557,27,17.728286,0.8
12/25/1988,Dec-88,32.6402563,22.2402563,0,19.029522,0.8
12/26/1988,Dec-88,32.54317274,22.94317274,0,19.868666,0.8
12/27/1988,Dec-88,30.40272921,22.00272921,0,19.447864,0.8
12/28/1988,Dec-88,33.8497683,24.4497683,4.1,18.351838,0.8
12/29/1988,Dec-88,31.73587854,23.03587854,43.5,18.785694,0.8
12/30/1988,Dec-88,32.2906378,22.0906378,43.5,14.383019,0.8
12/31/1988,Dec-88,33.02601496,20.62601496,0,14.551129,0.8
1/1/1989,Jan-89,31.8208335,20.6208335,0,14.263198,0.8
1/2/1989,Jan-89,32.8075231,22.4075231,0,15.61461,0.8
1/3/1989,Jan-89,33.98049022,20.38049022,0,15.587126,0.8
1/4/1989,Jan-89,33.44989292,19.84989292,0,18.909188,0.8
1/5/1989,Jan-89,31.31226268,21.81226268,0,13.835346,0.8
1/6/1989,Jan-89,33.23983008,22.63983008,0,17.007764,0.8
1/7/1989,Jan-89,32.70498557,20.90498557,0,20.261516,0.8
1/8/1989,Jan-89,34.97104573,21.57104573,0,18.53936,0.8
1/9/1989,Jan-89,33.75360595,21.75360595,0,17.80844,0.8
1/10/1989,Jan-89,33.47374567,22.67374567,0,19.766746,0.8
1/11/1989,Jan-89,32.75099469,22.95099469,0,19.911324,0.8
1/12/1989,Jan-89,30.92977218,22.52977218,0.3,15.605653,0.8
1/13/1989,Jan-89,33.90719449,24.10719449,10,18.400574,0.8
1/14/1989,Jan-89,33.00392516,22.00392516,0,20.077114,0.8
1/15/1989,Jan-89,33.82864605,21.42864605,0,19.467264,0.8
1/16/1989,Jan-89,32.60112452,21.80112452,0,20.198114,0.8
1/17/1989,Jan-89,35.33027818,23.73027818,0,18.755204,0.8
1/18/1989,Jan-89,32.54497185,22.54497185,10.2,17.052364,0.8
1/19/1989,Jan-89,35.60651056,22.60651056,0,18.996948,0.8
1/20/1989,Jan-89,33.39038471,22.39038471,0,17.87977,0.8
1/21/1989,Jan-89,32.89403931,21.49403931,0,18.96728,0.8
1/22/1989,Jan-89,31.35,21.15,0,16.726883,0.8
1/23/1989,Jan-89,30.11001212,22.51001212,0,17.766628,0.8
1/24/1989,Jan-89,31.55,21.85,0,20.030758,0.8
1/25/1989,Jan-89,33.09992989,21.29992989,0,20.641216,0.8
1/26/1989,Jan-89,33.59793396,21.59793396,0,18.912496,0.8
1/27/1989,Jan-89,33.37810322,23.57810322,0,17.231188,0.8
1/28/1989,Jan-89,33.44272262,21.94272262,0,16.376194,0.8
1/29/1989,Jan-89,34.19463356,21.39463356,0.7,15.837776,0.8
1/30/1989,Jan-89,34.29690881,22.69690881,0,19.679228,0.8
1/31/1989,Jan-89,32.27389798,22.27389798,0.9,20.865876,0.8
2/1/1989,Feb-89,32.55805293,21.95805293,0,18.040962,0.8
2/2/1989,Feb-89,32.40919189,22.60919189,0.5,12.999511,0.8
2/3/1989,Feb-89,34.24005555,23.14005555,0,14.155324,0.8
2/4/1989,Feb-89,32.4371883,21.8371883,0.1,15.250477,0.8
2/5/1989,Feb-89,35.7339567,22.9339567,0,19.5487,0.8
2/6/1989,Feb-89,32.07883025,23.67883025,29.5,17.879082,0.8
2/7/1989,Feb-89,28.85426267,22.25426267,0,18.217674,0.8
2/8/1989,Feb-89,31.65527422,22.05527422,0,18.983808,0.8
2/9/1989,Feb-89,35.11070954,24.11070954,0,16.053753,0.8
2/10/1989,Feb-89,32.32420258,22.82420258,0,16.510178,0.8
2/11/1989,Feb-89,33.35088194,22.35088194,0,15.996443,0.8
2/12/1989,Feb-89,34.47660073,21.87660073,0,18.195454,0.8
2/13/1989,Feb-89,32.26529412,22.26529412,0,18.997728,0.8
2/14/1989,Feb-89,34.32366993,21.72366993,0,19.906148,0.8
2/15/1989,Feb-89,31.7031421,22.7031421,26,21.36232,0.8
2/16/1989,Feb-89,30.0976648,22.4976648,23,17.11688,0.8
2/17/1989,Feb-89,32.8612281,21.5612281,0,19.19519,0.8
2/18/1989,Feb-89,34.06110669,22.46110669,0.4,17.216622,0.8
2/19/1989,Feb-89,31.00041793,22.20041793,0,19.537362,0.8
2/20/1989,Feb-89,31.70783451,23.30783451,0,16.141061,0.8
2/21/1989,Feb-89,30.94864462,21.04864462,0,18.683616,0.8
2/22/1989,Feb-89,34.42998599,23.92998599,0,20.869132,0.8
2/23/1989,Feb-89,32.40009651,22.00009651,0,20.313288,0.8
2/24/1989,Feb-89,37.29478945,22.29478945,0,21.309104,0.8
2/25/1989,Feb-89,33.88692754,21.08692754,0,18.518952,0.8
2/26/1989,Feb-89,31.5820788,21.5820788,0,11.507485,0.8
2/27/1989,Feb-89,29.01707655,22.21707655,0,13.813542,0.8
2/28/1989,Feb-89,32.13511469,22.53511469,0,18.040104,0.8
3/1/1989,Mar-89,31.85652813,22.05652813,0,19.111352,0.8
3/2/1989,Mar-89,30.42252649,21.82252649,0,19.697918,0.8
3/3/1989,Mar-89,30.71388878,22.31388878,0,21.085322,0.8
3/4/1989,Mar-89,32.61337405,23.61337405,6,20.8329,0.8
3/5/1989,Mar-89,35.00518483,22.80518483,0,20.13595,0.8
3/6/1989,Mar-89,34.4350534,24.8350534,0,16.58395,0.8
3/7/1989,Mar-89,32.43816705,23.43816705,8.8,17.02047,0.8
3/8/1989,Mar-89,31.23507219,23.03507219,12,17.194356,0.8
3/9/1989,Mar-89,31.80329371,23.40329371,11.5,17.189804,0.8
3/10/1989,Mar-89,34.15907613,23.15907613,27.9,17.489564,0.8
3/11/1989,Mar-89,31.69347205,22.69347205,0,16.228363,0.8
3/12/1989,Mar-89,32.53687889,22.53687889,0,15.858937,0.8
3/13/1989,Mar-89,28.5702536,20.5702536,3,17.407774,0.8
3/14/1989,Mar-89,32.08760367,22.08760367,24.3,17.230172,0.8
3/15/1989,Mar-89,32.90190359,21.70190359,0,18.88578,0.8
3/16/1989,Mar-89,32.83112792,22.43112792,0,15.575583,0.8
3/17/1989,Mar-89,34.45940943,21.05940943,0,14.572694,0.8
3/18/1989,Mar-89,31.9026616,21.7026616,0,16.218242,0.8
3/19/1989,Mar-89,30.25286435,20.65286435,1,10.479888,0.8
3/20/1989,Mar-89,31.12961056,23.32961056,0,16.251014,0.8
3/21/1989,Mar-89,34.25236521,21.05236521,1.5,13.379343,0.8
3/22/1989,Mar-89,31.94550553,22.14550553,10.3,16.236335,0.8
3/23/1989,Mar-89,34.02682467,22.82682467,6.4,16.5372,0.8
3/24/1989,Mar-89,33.4618524,23.8618524,14.5,12.723624,0.8
3/25/1989,Mar-89,33.25790316,22.05790316,0,16.852142,0.8
3/26/1989,Mar-89,34.67682415,22.27682415,1.5,15.934653,0.8
3/27/1989,Mar-89,28.16091333,21.96091333,2.5,16.322689,0.8
3/28/1989,Mar-89,30.14520291,22.34520291,8,14.997414,0.8
3/29/1989,Mar-89,32.39685312,23.99685312,0,19.08746,0.8
3/30/1989,Mar-89,32.26710224,20.86710224,0,16.908186,0.8
3/31/1989,Mar-89,32.99359785,20.79359785,0,17.299202,0.8
4/1/1989,Apr-89,31.20055901,22.40055901,9.6,13.739777,0.8
4/2/1989,Apr-89,26.35375131,23.75375131,3.5,14.338944,0.8
4/3/1989,Apr-89,28.61056592,23.41056592,70.8,16.858778,0.8
4/4/1989,Apr-89,32.41419637,23.61419637,25.5,16.736587,0.8
4/5/1989,Apr-89,31.35275919,24.95275919,0,15.778015,0.8
4/6/1989,Apr-89,30.93916659,22.93916659,0,17.330714,0.8
4/7/1989,Apr-89,30.41490098,23.61490098,67.6,19.701386,0.8
4/8/1989,Apr-89,27.40428744,22.20428744,57.3,17.057702,0.8
4/9/1989,Apr-89,33.44010423,22.84010423,30,17.484094,0.8
4/10/1989,Apr-89,30.17794585,21.37794585,0,20.079636,0.8
4/11/1989,Apr-89,31.28686294,21.28686294,0,22.096246,0.8
4/12/1989,Apr-89,29.64710329,22.04710329,48.6,20.66104,0.8
4/13/1989,Apr-89,34.1409454,22.1409454,1.2,16.118272,0.8
4/14/1989,Apr-89,29.74517338,22.54517338,0,16.28351,0.8
4/15/1989,Apr-89,31.54855905,21.94855905,0,16.753917,0.816
4/16/1989,Apr-89,28.74659084,22.14659084,0,18.04693,0.832
4/17/1989,Apr-89,31.77617678,21.17617678,6.2,18.952778,0.848
4/18/1989,Apr-89,29.93746824,18.93746824,46.7,20.363464,0.864
4/19/1989,Apr-89,33.03033355,22.43033355,57.5,22.09321,0.88
4/20/1989,Apr-89,29.79398314,22.99398314,21.5,17.771904,0.896
4/21/1989,Apr-89,30.3129946,21.7129946,4,18.632558,0.912
4/22/1989,Apr-89,30.4419597,22.4419597,39,15.039419,0.928
4/23/1989,Apr-89,29.76768469,21.76768469,2.9,13.296157,0.944
4/24/1989,Apr-89,31.33583628,23.53583628,56.7,15.587297,0.96
4/25/1989,Apr-89,29.49568276,20.49568276,0,18.746906,0.976
4/26/1989,Apr-89,32.94407488,20.94407488,10.4,15.839442,0.992
4/27/1989,Apr-89,32.92696911,21.52696911,0,18.32391,1.008
4/28/1989,Apr-89,30.52381225,20.82381225,0,15.281085,1.024
4/29/1989,Apr-89,30.98404913,20.78404913,2.9,15.877576,1.04
4/30/1989,Apr-89,29.05239314,23.65239314,39,18.4849,1.056
5/1/1989,May-89,30.71814764,22.31814764,28.2,17.858888,1.072
5/2/1989,May-89,27.70297863,21.70297863,7.5,16.764054,1.088
5/3/1989,May-89,33.50126744,22.90126744,10.3,15.035352,1.104
5/4/1989,May-89,29.85071612,22.45071612,14.1,13.499485,1.12
5/5/1989,May-89,30.1957791,20.5957791,31.5,13.401903,1.136
5/6/1989,May-89,31.98941208,23.38941208,58.1,10.034627,1.152
5/7/1989,May-89,30.53837931,22.33837931,3.3,17.959156,1.168
5/8/1989,May-89,30.97128197,22.57128197,0,12.655974,1.184
5/9/1989,May-89,28.99884684,21.59884684,0,16.205359,1.2
5/10/1989,May-89,31.14051004,22.34051004,6.9,17.49602,1.2
5/11/1989,May-89,26.34527244,20.94527244,0,13.611885,1.2
5/12/1989,May-89,30.50547015,21.90547015,0,16.689991,1.2
5/13/1989,May-89,29.00967476,22.00967476,0,16.37354,1.2
5/14/1989,May-89,28.08570107,22.08570107,30.4,18.071264,1.2
5/15/1989,May-89,31.0905292,21.6905292,0.8,17.657842,1.2
5/16/1989,May-89,30.27584763,23.07584763,0.6,16.326525,1.2
5/17/1989,May-89,31.48930406,21.68930406,1,14.330254,1.2
5/18/1989,May-89,29.88975701,21.78975701,5,14.808562,1.2
5/19/1989,May-89,31.77070701,22.57070701,31.6,11.301632,1.2
5/20/1989,May-89,30.15846788,20.95846788,2.2,12.201996,1.2
5/21/1989,May-89,30.89457198,22.29457198,5,10.68029,1.2
5/22/1989,May-89,29.47739922,23.07739922,29.5,10.096705,1.2
5/23/1989,May-89,30.15694354,22.75694354,57.5,8.385536,1.2
5/24/1989,May-89,32.31201146,22.31201146,32.6,8.2813615,1.2
5/25/1989,May-89,29.72298754,21.72298754,0,14.458088,1.2
5/26/1989,May-89,30.51686465,21.31686465,0,14.82848,1.2
5/27/1989,May-89,31.04395852,20.84395852,0,14.71212,1.2
5/28/1989,May-89,28.28871582,22.68871582,0,12.398898,1.2
5/29/1989,May-89,26.62115177,20.82115177,3.1,14.907889,1.2
5/30/1989,May-89,29.55485023,20.95485023,30.4,15.736127,1.2
5/31/1989,May-89,27.34413014,21.34413014,0.5,16.03915,1.2
6/1/1989,Jun-89,28.98892101,19.38892101,30,14.186249,1.2
6/2/1989,Jun-89,30.48756987,21.88756987,0,16.815566,1.2
6/3/1989,Jun-89,28.28281431,23.28281431,38.7,14.67536,1.2
6/4/1989,Jun-89,31.48209878,22.68209878,102,15.211811,1.2
6/5/1989,Jun-89,30.28442345,21.28442345,61.2,14.414727,1.2
6/6/1989,Jun-89,30.39467374,21.59467374,9.1,16.054729,1.2
6/7/1989,Jun-89,30.34505457,22.14505457,0.3,16.313113,1.2
6/8/1989,Jun-89,29.71023059,22.11023059,57.5,15.893574,1.2
6/9/1989,Jun-89,30.15575206,21.65575206,26.5,12.290336,1.2
6/10/1989,Jun-89,28.9328443,21.9328443,134.3,12.246193,1.2
6/11/1989,Jun-89,30.97559485,21.37559485,1.4,12.515453,1.2
6/12/1989,Jun-89,29.75874837,21.75874837,0,9.76455,1.2
6/13/1989,Jun-89,28.9713212,21.7713212,0,12.00729,1.2
6/14/1989,Jun-89,29.96042539,21.36042539,18.4,10.574651,1.2
6/15/1989,Jun-89,30.48895449,23.48895449,42.2,16.155601,1.2
6/16/1989,Jun-89,31.00932972,22.50932972,22.7,16.056323,1.1823
6/17/1989,Jun-89,29.73699677,20.93699677,0,11.703987,1.1705
6/18/1989,Jun-89,27.51044726,22.51044726,1.5,8.66304,1.1587
6/19/1989,Jun-89,30.64792419,21.24792419,0.3,13.702749,1.1469
6/20/1989,Jun-89,27.36041722,21.96041722,34.2,16.044393,1.1351
6/21/1989,Jun-89,25.93959362,21.53959362,2.8,9.41216,1.1233
6/22/1989,Jun-89,27.89689603,21.69689603,9.3,15.33395,1.1115
6/23/1989,Jun-89,30.49961018,21.29961018,13.3,11.971653,1.0997
6/24/1989,Jun-89,29.13664566,20.53664566,47.5,13.563953,1.0879
6/25/1989,Jun-89,30.16743743,21.36743743,21,13.53828,1.0761
6/26/1989,Jun-89,28.64495755,21.04495755,14.8,16.078649,1.0643
6/27/1989,Jun-89,29.48648976,22.98648976,59.7,17.457142,1.0525
6/28/1989,Jun-89,27.80250842,22.20250842,0.3,20.03489,1.0407
6/29/1989,Jun-89,28.98450704,19.98450704,8.1,19.896924,1.0289
6/30/1989,Jun-89,29.05166949,20.45166949,0,15.440888,1.0171
7/1/1989,Jul-89,29.05305902,21.25305902,14.2,18.022904,1.0053
7/2/1989,Jul-89,29.21029767,20.21029767,10.2,15.21791,0.9935
7/3/1989,Jul-89,26.60329555,21.20329555,24,18.292558,0.9817
7/4/1989,Jul-89,27.94533326,21.34533326,8.2,16.172979,0.9699
7/5/1989,Jul-89,28.2004302,20.6004302,20.3,12.160808,0.9581
