Fecha,Date,TMAX,TMIN,RAIN,S.Rad,Kc
5/9/1990,May-90,33.31488557,23.71488557,17.5,19.312362,1.2
5/10/1990,May-90,28.10384872,24.30384872,7.3,19.284824,1.2
5/11/1990,May-90,30.69733161,23.89733161,6.5,16.062949,1.2
5/12/1990,May-90,31.11351036,23.71351036,0,15.439712,1.2
5/13/1990,May-90,31.78579431,22.98579431,12.2,15.439569,1.2
5/14/1990,May-90,29.43110781,22.03110781,18,17.44444,1.2
5/15/1990,May-90,30.10288559,21.40288559,0.3,17.07077,1.2
5/16/1990,May-90,30.79531103,22.39531103,0,18.137148,1.2
5/17/1990,May-90,32.23988904,23.63988904,7.6,17.663796,1.2
5/18/1990,May-90,29.7411144,22.8411144,44.8,14.799121,1.2
5/19/1990,May-90,30.47314316,22.87314316,1,10.850943,1.2
5/20/1990,May-90,31.14840315,22.34840315,0,11.22651,1.2
5/21/1990,May-90,32.63325793,21.83325793,7.8,9.596029,1.2
5/22/1990,May-90,30.64615905,23.44615905,0.7,8.437545,1.2
5/23/1990,May-90,30.18860448,22.78860448,91,9.525013,1.2
5/24/1990,May-90,31.00321203,23.00321203,7.3,13.378069,1.2
5/25/1990,May-90,29.72839408,25.12839408,0,17.540266,1.2
5/26/1990,May-90,33.49421055,24.29421055,0.9,18.063096,1.2
5/27/1990,May-90,31.9539206,23.7539206,8.4,15.125242,1.2
5/28/1990,May-90,30.41549559,22.21549559,3.8,18.62702,1.2
5/29/1990,May-90,28.75327623,21.75327623,0,15.517702,1.2
5/30/1990,May-90,30.11104032,22.51104032,0,18.673926,1.2
5/31/1990,May-90,29.83171286,20.63171286,0,19.79553,1.2
6/1/1990,Jun-90,30.52942592,22.12942592,0,18.030662,1.2
6/2/1990,Jun-90,30.35653462,21.55653462,24.1,18.429544,1.2
6/3/1990,Jun-90,28.37182404,22.77182404,30,19.037014,1.2
6/4/1990,Jun-90,32.00736358,23.60736358,29.4,16.261769,1.2
6/5/1990,Jun-90,27.06556492,22.26556492,0,14.849709,1.2
6/6/1990,Jun-90,30.39265778,22.99265778,113.8,17.898868,1.2
6/7/1990,Jun-90,30.56313582,22.36313582,44.4,15.635832,1.2
6/8/1990,Jun-90,29.61475225,22.41475225,9,15.002259,1.2
6/9/1990,Jun-90,30.36615081,23.76615081,0,13.21025,1.2
6/10/1990,Jun-90,28.99271493,21.39271493,0.1,13.564071,1.2
6/11/1990,Jun-90,30.5724188,20.3724188,0,12.061181,1.2
6/12/1990,Jun-90,31.43746,23.03746,0,12.301963,1.2
6/13/1990,Jun-90,30.57519045,23.37519045,2.6,16.642946,1.2
6/14/1990,Jun-90,31.99282064,21.39282064,0,14.047901,1.2
6/15/1990,Jun-90,30.49252047,22.09252047,0,16.333614,1.2
6/16/1990,Jun-90,32.44314821,22.84314821,0,12.577581,1.1876
6/17/1990,Jun-90,30.62998824,23.02998824,0,17.473602,1.1747
6/18/1990,Jun-90,29.01633769,21.61633769,15,19.104938,1.1618
6/19/1990,Jun-90,30.98260463,21.38260463,30,16.97643,1.1489
6/20/1990,Jun-90,30.12690032,23.32690032,22.8,13.348913,1.136
6/21/1990,Jun-90,30.29253191,21.69253191,0.2,15.758391,1.1231
6/22/1990,Jun-90,30.68054093,21.88054093,4.9,17.293534,1.1102
6/23/1990,Jun-90,31.58065222,23.58065222,10.2,14.61991,1.0973
6/24/1990,Jun-90,29.88597754,23.28597754,2.8,14.390732,1.0844
6/25/1990,Jun-90,30.07249099,21.27249099,0,18.881972,1.0715
6/26/1990,Jun-90,30.40140743,20.60140743,15.1,15.799348,1.0586
6/27/1990,Jun-90,33.18166195,20.78166195,6.9,10.923152,1.0457
6/28/1990,Jun-90,31.24493978,22.04493978,0,15.12599,1.0328
6/29/1990,Jun-90,28.69638996,21.69638996,0,16.556494,1.0199
6/30/1990,Jun-90,29.55409453,21.55409453,8.5,15.808718,1.007
7/1/1990,Jul-90,30.53738707,23.33738707,0,18.002792,0.9941
7/2/1990,Jul-90,28.74338748,21.54338748,0,11.693817,0.9812
7/3/1990,Jul-90,27.29869832,20.29869832,8,17.247532,0.9683
7/4/1990,Jul-90,29.65723956,21.05723956,0,14.596403,0.9554
7/5/1990,Jul-90,28.92883234,21.22883234,87.3,16.591711,0.9425
7/6/1990,Jul-90,29.25597339,21.45597339,11.5,15.024823,0.9296
7/7/1990,Jul-90,29.59368644,20.99368644,6.2,19.047048,0.9167
7/8/1990,Jul-90,28.93648974,20.53648974,9.6,18.19346,0.9038
7/9/1990,Jul-90,28.89797652,20.59797652,9.4,18.6718,0.8909
7/10/1990,Jul-90,28.2434342,20.6434342,1.3,18.163788,0.878
7/11/1990,Jul-90,28.87207921,20.27207921,10,17.556948,0.8651
7/12/1990,Jul-90,32.27268279,19.87268279,0,14.000742,0.8522
7/13/1990,Jul-90,27.8942916,21.2942916,65.4,14.644689,0.8393
7/14/1990,Jul-90,27.60604271,22.60604271,15,14.941675,0.8264
7/15/1990,Jul-90,30.02000756,22.42000756,5,16.170291,0.8135
7/16/1990,Jul-90,29.39357462,20.39357462,24.1,17.93257,0.8
7/17/1990,Jul-90,31.29194411,23.09194411,6.8,16.41651,0.8
7/18/1990,Jul-90,30.55876356,21.95876356,0.5,19.59928,0.8
7/19/1990,Jul-90,31.15535417,22.95535417,0,19.28134,0.8
7/20/1990,Jul-90,33.06290228,20.06290228,2.5,20.50237,0.8
7/21/1990,Jul-90,27.85403176,21.25403176,10.6,15.781297,0.8
7/22/1990,Jul-90,28.08290203,19.88290203,0,15.354384,0.8
7/23/1990,Jul-90,29.86727328,20.86727328,0.4,17.789556,0.8
7/24/1990,Jul-90,28.90068213,21.70068213,10.9,18.966882,0.8
7/25/1990,Jul-90,29.78643292,22.38643292,0,17.983706,0.8
7/26/1990,Jul-90,31.20110798,23.20110798,0,17.36469,0.8
7/27/1990,Jul-90,29.45125203,24.45125203,0,18.207208,0.8
7/28/1990,Jul-90,31.17548553,22.77548553,15,13.931664,0.8
7/29/1990,Jul-90,30.89864488,21.89864488,15.5,14.311457,0.8
7/30/1990,Jul-90,29.39523479,23.19523479,4.7,12.363899,0.8
7/31/1990,Jul-90,31.16267651,21.96267651,8.4,10.867917,0.8
8/1/1990,Aug-90,30.50115451,22.50115451,10,20.45198,0.8
8/2/1990,Aug-90,31.33195658,23.13195658,0,20.03203,0.8
8/3/1990,Aug-90,31.56052484,22.36052484,0,18.851578,0.8
8/4/1990,Aug-90,30.91937292,22.51937292,0,17.21249,0.8
8/5/1990,Aug-90,31.61799957,22.61799957,10.7,20.039552,0.8
8/6/1990,Aug-90,31.98977185,22.98977185,2,17.273714,0.8
8/7/1990,Aug-90,31.3773801,22.5773801,2.7,16.257555,0.8
8/8/1990,Aug-90,32.33456672,22.73456672,0,18.920464,0.8
8/9/1990,Aug-90,30.46469601,22.16469601,0.2,15.012452,0.8
8/10/1990,Aug-90,29.61544885,21.61544885,0,14.3528,0.8
8/11/1990,Aug-90,31.63616768,21.43616768,0.5,21.433308,0.8
8/12/1990,Aug-90,31.03072705,23.03072705,0,18.155806,0.8
8/13/1990,Aug-90,32.40105189,23.00105189,0,17.955384,0.8
8/14/1990,Aug-90,28.74478576,23.74478576,0,18.419456,0.8
8/15/1990,Aug-90,31.89916015,22.89916015,24.5,17.856674,0.816
8/16/1990,Aug-90,29.29729546,23.09729546,20,18.441746,0.832
8/17/1990,Aug-90,32.66742127,22.86742127,0,21.18289,0.848
8/18/1990,Aug-90,31.66633546,24.46633546,1.4,19.415802,0.864
8/19/1990,Aug-90,30.21956798,22.41956798,5,21.222782,0.88
8/20/1990,Aug-90,28.84918297,21.84918297,8.5,16.79899,0.896
8/21/1990,Aug-90,31.84621746,24.04621746,0,18.141974,0.912
8/22/1990,Aug-90,30.79375374,23.99375374,15.2,20.146888,0.928
8/23/1990,Aug-90,31.54955131,22.34955131,1.4,21.39472,0.944
8/24/1990,Aug-90,32.37522693,21.97522693,0,21.337326,0.96
8/25/1990,Aug-90,30.45635224,22.45635224,1.7,19.832398,0.976
8/26/1990,Aug-90,30.89374322,20.69374322,1.4,19.21474,0.992
8/27/1990,Aug-90,32.11919953,23.51919953,0.2,20.052286,1.008
8/28/1990,Aug-90,31.11647547,23.11647547,22,19.922432,1.024
8/29/1990,Aug-90,31.45148506,21.35148506,1.6,20.422426,1.04
8/30/1990,Aug-90,31.06284126,22.06284126,0.8,20.552606,1.056
8/31/1990,Aug-90,30.5307371,21.5307371,0,18.143498,1.072
9/1/1990,Sep-90,31.48719289,21.88719289,5,17.640714,1.088
9/2/1990,Sep-90,31.91919707,22.71919707,0,17.307078,1.104
9/3/1990,Sep-90,30.10331778,23.10331778,0,19.937756,1.12
9/4/1990,Sep-90,32.50021407,22.70021407,0,19.404654,1.136
9/5/1990,Sep-90,32.72288146,22.32288146,0,19.155218,1.152
9/6/1990,Sep-90,31.77831736,23.17831736,7.5,17.219194,1.168
9/7/1990,Sep-90,30.89760321,23.89760321,93.5,19.202916,1.184
9/8/1990,Sep-90,31.02089764,21.22089764,9,18.57644,1.2
9/9/1990,Sep-90,31.17797833,21.47797833,0,18.050416,1.2
9/10/1990,Sep-90,28.05515198,21.25515198,37.4,18.579872,1.2
9/11/1990,Sep-90,31.5549711,22.5549711,0.5,17.958272,1.2
9/12/1990,Sep-90,30.92351444,21.52351444,41.2,20.382304,1.2
9/13/1990,Sep-90,29.72387292,21.12387292,4,19.839182,1.2
9/14/1990,Sep-90,36.22900317,20.02900317,0,20.175776,1.2
9/15/1990,Sep-90,31.84372933,22.14372933,3.9,15.153618,1.2
9/16/1990,Sep-90,32.28004794,20.78004794,0,20.05756,1.2
9/17/1990,Sep-90,30.80168396,19.90168396,36.1,20.483052,1.2
9/18/1990,Sep-90,33.52006482,20.52006482,0,20.237158,1.2
9/19/1990,Sep-90,27.89517944,18.29517944,0,18.797964,1.2
9/20/1990,Sep-90,30.32145366,22.72145366,0,19.199666,1.2
9/21/1990,Sep-90,32.40192881,23.60192881,6.1,21.367032,1.2
9/22/1990,Sep-90,31.3,22,0,21.399046,1.2
9/23/1990,Sep-90,32.12287618,22.12287618,45.2,20.01613,1.2
9/24/1990,Sep-90,31.84346905,21.44346905,55.2,18.676438,1.2
9/25/1990,Sep-90,30.58691546,21.38691546,0,18.067776,1.2
9/26/1990,Sep-90,33.3604676,21.7604676,0,20.728548,1.2
9/27/1990,Sep-90,29.1468793,20.1468793,0,19.807328,1.2
9/28/1990,Sep-90,31.20137131,21.20137131,73.5,18.041094,1.2
9/29/1990,Sep-90,30.39764866,21.59764866,45.2,19.019032,1.2
9/30/1990,Sep-90,31.25272862,21.55272862,0,20.261874,1.2
10/1/1990,Oct-90,32.60572664,22.60572664,0,18.06786,1.2
10/2/1990,Oct-90,33.53970827,22.33970827,7,19.700388,1.2
10/3/1990,Oct-90,32.28617575,22.68617575,0.4,19.451816,1.2
10/4/1990,Oct-90,33.12794502,22.32794502,49,18.661182,1.2
10/5/1990,Oct-90,30.4308923,21.8308923,3.4,20.30397,1.2
10/6/1990,Oct-90,32.05907451,21.85907451,0,20.970476,1.2
10/7/1990,Oct-90,31.41903081,21.41903081,1.9,20.063458,1.2
10/8/1990,Oct-90,29.88122391,19.88122391,0,16.990124,1.2
10/9/1990,Oct-90,32.46568168,22.46568168,33.9,19.59351,1.2
10/10/1990,Oct-90,30.87989364,21.87989364,0,19.703536,1.2
10/11/1990,Oct-90,32.21476057,22.21476057,0,20.452922,1.2
10/12/1990,Oct-90,31.22402306,21.82402306,19.6,19.144586,1.2
10/13/1990,Oct-90,32.73665713,21.53665713,0,20.799404,1.2
10/14/1990,Oct-90,32.45227674,22.65227674,8,19.440672,1.2
10/15/1990,Oct-90,33.10677665,22.30677665,4.2,21.63162,1.2
10/16/1990,Oct-90,31.59598174,22.79598174,0,18.702598,1.188
10/17/1990,Oct-90,32.90592933,23.30592933,0,18.248412,1.1751
10/18/1990,Oct-90,31.6023025,22.4023025,7,17.963678,1.1622
10/19/1990,Oct-90,29.45284835,20.75284835,13.5,20.068468,1.1493
10/20/1990,Oct-90,30.40339563,22.40339563,0,19.678822,1.1364
10/21/1990,Oct-90,32.39916621,21.99916621,0,19.422062,1.1235
10/22/1990,Oct-90,32.35945342,22.35945342,14,19.186042,1.1106
10/23/1990,Oct-90,33.19596343,25.19596343,2.5,18.169708,1.0977
10/24/1990,Oct-90,33.0951081,23.2951081,0,19.205948,1.0848
10/25/1990,Oct-90,32.79113747,22.99113747,0,19.282836,1.0719
10/26/1990,Oct-90,31.47561205,23.07561205,1.5,19.457904,1.059
10/27/1990,Oct-90,32.0212605,24.0212605,0,19.462452,1.0461
10/28/1990,Oct-90,32.52123933,23.12123933,0,20.379128,1.0332
10/29/1990,Oct-90,30.90318912,22.10318912,10,20.624016,1.0203
10/30/1990,Oct-90,34.27340539,24.87340539,0,19.38583,1.0074
10/31/1990,Oct-90,31.27531996,23.47531996,0,13.948365,0.9945
11/1/1990,Nov-90,34.43948986,19.43948986,0,16.202724,0.9816
11/2/1990,Nov-90,31.67830742,22.87830742,0,18.415814,0.9687
11/3/1990,Nov-90,32.24005419,21.04005419,0,20.97127,0.9558
11/4/1990,Nov-90,31.28705479,22.48705479,0,20.798278,0.9429
11/5/1990,Nov-90,32.22537033,24.02537033,0,19.091188,0.93
11/6/1990,Nov-90,31.14036945,22.54036945,0.2,18.366368,0.9171
11/7/1990,Nov-90,32.17246047,23.17246047,2.7,18.867628,0.9042
11/8/1990,Nov-90,29.78501709,23.38501709,0,18.020716,0.8913
11/9/1990,Nov-90,33.85722677,22.85722677,0,18.657914,0.8784
11/10/1990,Nov-90,32.02025954,23.22025954,0,15.547322,0.8655
11/11/1990,Nov-90,32.14899217,23.34899217,51.4,19.093176,0.8526
11/12/1990,Nov-90,32.41412009,23.41412009,69,19.769072,0.8397
11/13/1990,Nov-90,31.23714596,23.03714596,0,19.117944,0.8268
11/14/1990,Nov-90,31.43203296,22.83203296,0,18.565018,0.8139
11/15/1990,Nov-90,30.22204998,22.82204998,0,17.44431,0.8
11/16/1990,Nov-90,31.42266151,22.82266151,0,17.285974,0.8
11/17/1990,Nov-90,31.76325408,22.96325408,0,17.386684,0.8
11/18/1990,Nov-90,35.05648025,21.05648025,0.2,19.130122,0.8
11/19/1990,Nov-90,29.30383395,22.50383395,0,16.967292,0.8
11/20/1990,Nov-90,34.09151025,22.49151025,5,13.893664,0.8
11/21/1990,Nov-90,31.40648134,23.00648134,0,16.473203,0.8
11/22/1990,Nov-90,31.20365634,22.80365634,12.8,15.329856,0.8
11/23/1990,Nov-90,30.75301487,22.95301487,0.8,17.39069,0.8
11/24/1990,Nov-90,32.7908535,23.1908535,1.2,17.101468,0.8
11/25/1990,Nov-90,31.84912581,23.84912581,9.2,19.147014,0.8
11/26/1990,Nov-90,30.70690018,22.20690018,0,15.132786,0.8
11/27/1990,Nov-90,32.79999521,19.39999521,3.2,19.22191,0.8
11/28/1990,Nov-90,30.24999432,20.34999432,0,19.23864,0.8
11/29/1990,Nov-90,34.26583718,20.86583718,3.8,19.758692,0.8
11/30/1990,Nov-90,32.1017444,23.1017444,0,17.042262,0.8
12/1/1990,Dec-90,31.02195737,23.42195737,0,16.95103,0.8
12/2/1990,Dec-90,30.27516195,21.47516195,0,15.485551,0.8
12/3/1990,Dec-90,33.4111694,21.6111694,0,14.954734,0.8
12/4/1990,Dec-90,31.58199266,22.38199266,0,17.510362,0.8
12/5/1990,Dec-90,32.29501179,22.09501179,0.4,13.016999,0.8
12/6/1990,Dec-90,32.2663294,22.6663294,0,16.819594,0.8
12/7/1990,Dec-90,31.44611424,22.44611424,0,19.174424,0.8
12/8/1990,Dec-90,32.05230407,22.45230407,0,18.605016,0.8
12/9/1990,Dec-90,28.63289812,24.23289812,0,18.62528,0.8
12/10/1990,Dec-90,32.63430914,22.03430914,0,17.179856,0.8
12/11/1990,Dec-90,31.15105837,22.35105837,0,18.19369,0.8
12/12/1990,Dec-90,33.33443842,22.73443842,0,21.216526,0.8
12/13/1990,Dec-90,33.58138392,22.38138392,0,18.927294,0.8
12/14/1990,Dec-90,34.2295354,20.8295354,0,18.952776,0.8
12/15/1990,Dec-90,30.82948585,20.82948585,33,19.838696,0.8
12/16/1990,Dec-90,32.28086,22.08086,0,18.815978,0.8
12/17/1990,Dec-90,30.11426261,23.11426261,0,16.097974,0.8
12/18/1990,Dec-90,31.6122003,22.4122003,0,17.754694,0.8
12/19/1990,Dec-90,32.92761941,22.32761941,0,16.809932,0.8
12/20/1990,Dec-90,27.43058855,19.83058855,0,18.012086,0.8
12/21/1990,Dec-90,31.51672771,22.71672771,0,19.790134,0.8
12/22/1990,Dec-90,32.01359997,22.81359997,0,20.09661,0.8
12/23/1990,Dec-90,32.70114059,23.50114059,0,18.43097,0.8
12/24/1990,Dec-90,32.22816623,23.02816623,0,20.426534,0.8
12/25/1990,Dec-90,32.54021274,22.54021274,0,20.408872,0.8
12/26/1990,Dec-90,31.8653758,22.2653758,0,18.338112,0.8
12/27/1990,Dec-90,32.48112609,23.68112609,0,17.250506,0.8
12/28/1990,Dec-90,33.02400116,23.62400116,0,17.741028,0.8
12/29/1990,Dec-90,30.88404977,22.68404977,0,19.410278,0.8
12/30/1990,Dec-90,34.18574459,22.38574459,0,17.607088,0.8
12/31/1990,Dec-90,32.65975043,23.85975043,0,17.38762,0.8
1/1/1991,Jan-91,33.113067,22.513067,0,16.118686,0.8
1/2/1991,Jan-91,32.22112895,22.22112895,0,17.537462,0.8
1/3/1991,Jan-91,32.05934024,21.45934024,0,18.589226,0.8
1/4/1991,Jan-91,29.16572759,21.96572759,35,17.70737,0.8
1/5/1991,Jan-91,34.21684642,22.41684642,0,18.934578,0.8
1/6/1991,Jan-91,34.57651582,21.97651582,0,19.136524,0.8
1/7/1991,Jan-91,33.45678329,22.45678329,0,20.448932,0.8
1/8/1991,Jan-91,32.11325887,21.31325887,0,20.360462,0.8
1/9/1991,Jan-91,32.72759552,23.52759552,0,18.712602,0.8
1/10/1991,Jan-91,30.06694073,21.86694073,0,16.768786,0.8
1/11/1991,Jan-91,33.11175579,21.91175579,0,15.110406,0.8
1/12/1991,Jan-91,32.87573886,21.67573886,0,16.256832,0.8
1/13/1991,Jan-91,32.68513274,21.48513274,0,16.337968,0.8
1/14/1991,Jan-91,28.32497378,18.52497378,0,15.269864,0.8
1/15/1991,Jan-91,33.64131208,21.84131208,0,20.112712,0.8
1/16/1991,Jan-91,31.81461542,21.21461542,0,19.131004,0.8
1/17/1991,Jan-91,31.22945177,17.62945177,19.4,19.08106,0.8
1/18/1991,Jan-91,33.50817477,22.70817477,0,21.30784,0.8
1/19/1991,Jan-91,33.13780019,22.33780019,0,19.08306,0.8
1/20/1991,Jan-91,33.41746304,23.11746304,0,19.202286,0.8
1/21/1991,Jan-91,34.40006679,23.00006679,0,19.979964,0.8
1/22/1991,Jan-91,34.87294592,22.87294592,0,20.311812,0.8
1/23/1991,Jan-91,31.88123548,22.88123548,0,20.476302,0.8
1/24/1991,Jan-91,34.26129444,23.06129444,0,21.248696,0.8
1/25/1991,Jan-91,33.41894043,22.81894043,0,21.278126,0.8
1/26/1991,Jan-91,32.94817343,23.94817343,0,20.3876,0.8
1/27/1991,Jan-91,32.47827672,23.47827672,0,21.022624,0.8
1/28/1991,Jan-91,33.25165883,22.65165883,0,19.580634,0.8
1/29/1991,Jan-91,32.60725745,20.80725745,0,22.105416,0.8
1/30/1991,Jan-91,33.17521753,22.37521753,0,21.707918,0.8
1/31/1991,Jan-91,32.52846504,21.12846504,1.5,19.87007,0.8
2/1/1991,Feb-91,36.97500256,21.77500256,0,19.64939,0.8
2/2/1991,Feb-91,32.8,22.8,0,21.557698,0.8
2/3/1991,Feb-91,33.55443332,24.75443332,0,18.298592,0.8
2/4/1991,Feb-91,34.09210479,24.49210479,0,13.596491,0.8
2/5/1991,Feb-91,33.34528005,22.94528005,0,18.851798,0.8
2/6/1991,Feb-91,32.95823688,21.35823688,85.5,18.04574,0.8
2/7/1991,Feb-91,34.30436813,22.90436813,0,19.05264,0.8
2/8/1991,Feb-91,30.79160291,24.79160291,0,18.355394,0.8
2/9/1991,Feb-91,33.80129078,24.80129078,0,19.186942,0.8
2/10/1991,Feb-91,35.31951564,25.31951564,0,19.615974,0.8
2/11/1991,Feb-91,36.01473427,24.71473427,0,18.833916,0.8
2/12/1991,Feb-91,34.35163005,24.35163005,0,13.960657,0.8
2/13/1991,Feb-91,34.65478841,24.65478841,0.8,18.286054,0.8
2/14/1991,Feb-91,36.59375431,23.49375431,0,19.877652,0.8
2/15/1991,Feb-91,35.0903837,24.2903837,0,20.787096,0.8
2/16/1991,Feb-91,33.90549912,23.50549912,0,19.223734,0.8
2/17/1991,Feb-91,31.31278153,25.21278153,1.1,16.634042,0.8
2/18/1991,Feb-91,36.63655898,21.83655898,0,17.894854,0.8
2/19/1991,Feb-91,35.08249227,22.48249227,0,17.166552,0.8
2/20/1991,Feb-91,37.04806074,19.64806074,21,16.847482,0.8
2/21/1991,Feb-91,35.68731996,19.68731996,0,20.35231,0.8
2/22/1991,Feb-91,32.56615295,22.96615295,2.5,19.104878,0.8
2/23/1991,Feb-91,31.83766524,22.63766524,0,17.949548,0.8
2/24/1991,Feb-91,34.59207356,23.79207356,0,12.819105,0.8
2/25/1991,Feb-91,34.56948878,22.46948878,0,14.036911,0.8
2/26/1991,Feb-91,32.78746777,22.78746777,0,17.44679,0.8
2/27/1991,Feb-91,34.52051762,22.52051762,0,20.554754,0.8
2/28/1991,Feb-91,34.51573926,23.91573926,0,16.250631,0.8
3/1/1991,Mar-91,34.67025457,23.47025457,0,21.685726,0.8
3/2/1991,Mar-91,33.63218334,25.23218334,0,21.095836,0.8
3/3/1991,Mar-91,35.4453578,23.0453578,0,16.82884,0.8
3/4/1991,Mar-91,31.47724049,21.27724049,3.3,15.676563,0.8
3/5/1991,Mar-91,33.18117022,22.38117022,19,11.024667,0.8
3/6/1991,Mar-91,32.84056577,22.04056577,86.4,15.918878,0.8
3/7/1991,Mar-91,33.27713155,24.87713155,1,17.051686,0.8
3/8/1991,Mar-91,34.32488713,23.92488713,0,19.04714,0.8
3/9/1991,Mar-91,34.7803806,24.3803806,3.2,11.745387,0.8
3/10/1991,Mar-91,32.2443689,24.6443689,31.8,17.128184,0.8
3/11/1991,Mar-91,33.84652509,24.44652509,0,17.804572,0.8
3/12/1991,Mar-91,32.42966491,25.22966491,11.2,9.309518,0.8
3/13/1991,Mar-91,33.38438611,24.48438611,3,18.084552,0.8
3/14/1991,Mar-91,33.21765031,24.21765031,0,19.104116,0.8
3/15/1991,Mar-91,34.29938648,24.49938648,0,20.72981,0.8
3/16/1991,Mar-91,34.56440035,23.96440035,1.2,19.81743,0.8
3/17/1991,Mar-91,33.89001666,23.09001666,16,21.29946,0.8
3/18/1991,Mar-91,35.20436209,22.20436209,0.3,19.208838,0.8
3/19/1991,Mar-91,33.18657814,24.18657814,0,19.535602,0.8
3/20/1991,Mar-91,34.90017405,24.70017405,0,22.473812,0.8
3/21/1991,Mar-91,34.23068757,25.23068757,0,23.404096,0.8
3/22/1991,Mar-91,32.87980447,24.07980447,11,20.541164,0.8
3/23/1991,Mar-91,34.21622563,24.01622563,0,20.327322,0.8
3/24/1991,Mar-91,33.48331077,24.48331077,0,20.933908,0.8
3/25/1991,Mar-91,34.91936735,22.91936735,0,16.483933,0.8
3/26/1991,Mar-91,32.97757792,24.07757792,0,17.70681,0.8
3/27/1991,Mar-91,33.2285065,24.3285065,4.1,12.071786,0.8
3/28/1991,Mar-91,33.84759762,23.44759762,0,10.705993,0.8
3/29/1991,Mar-91,35.10850407,24.50850407,0,17.084074,0.8
3/30/1991,Mar-91,33.93820505,24.33820505,0,18.244406,0.8
3/31/1991,Mar-91,32.8842115,23.8842115,0,17.458422,0.8
4/1/1991,Apr-91,33.85367258,23.45367258,3.7,19.038436,0.8
4/2/1991,Apr-91,33.04829298,24.64829298,0,17.407842,0.8
4/3/1991,Apr-91,33.767118,24.767118,18.6,13.136213,0.8
4/4/1991,Apr-91,32.59271587,24.19271587,2.1,18.336602,0.8
4/5/1991,Apr-91,33.20217171,24.00217171,1.1,17.202418,0.8
4/6/1991,Apr-91,33.24390203,23.84390203,0,15.122114,0.8
4/7/1991,Apr-91,34.16267565,25.16267565,1.1,13.041767,0.8
4/8/1991,Apr-91,36.95482566,24.95482566,0,17.383258,0.8
4/9/1991,Apr-91,33.57851336,25.37851336,0.8,13.382121,0.8
4/10/1991,Apr-91,30.80545099,24.80545099,0,16.658578,0.8
4/11/1991,Apr-91,32.35996667,23.75996667,0,15.297493,0.8
4/12/1991,Apr-91,33.09351984,25.29351984,0,17.872482,0.8
4/13/1991,Apr-91,31.75942174,23.75942174,0,13.127046,0.8
4/14/1991,Apr-91,31.6087131,23.4087131,6.8,16.833156,0.8
4/15/1991,Apr-91,34.09735226,21.69735226,0,15.616502,0.816
4/16/1991,Apr-91,33.01376816,23.21376816,11,17.47946,0.832
4/17/1991,Apr-91,29.59652942,19.79652942,17.7,18.568364,0.848
4/18/1991,Apr-91,34.44459127,22.64459127,0,16.727406,0.864
4/19/1991,Apr-91,32.97277634,23.37277634,8.1,14.008203,0.88
4/20/1991,Apr-91,31.49057495,21.69057495,7.3,13.79318,0.896
4/21/1991,Apr-91,36.59376627,20.19376627,4.7,16.464813,0.912
4/22/1991,Apr-91,29.86747107,22.06747107,13.9,15.820774,0.928
4/23/1991,Apr-91,31.41995609,23.61995609,14,16.192047,0.944
4/24/1991,Apr-91,32.82146039,22.22146039,56.4,14.834989,0.96
4/25/1991,Apr-91,34.04310806,23.64310806,0,19.444296,0.976
4/26/1991,Apr-91,31.06930995,22.86930995,0,18.707052,0.992
4/27/1991,Apr-91,31.23494052,23.23494052,0,17.429634,1.008
4/28/1991,Apr-91,29.11211788,23.11211788,6,17.009568,1.024
4/29/1991,Apr-91,33.64397806,23.04397806,0,18.477084,1.04
4/30/1991,Apr-91,27.82531677,20.92531677,0,13.507291,1.056
5/1/1991,May-91,31.26960852,23.06960852,0,14.357296,1.072
5/2/1991,May-91,31.43620029,22.83620029,2.9,17.361266,1.088
5/3/1991,May-91,30.81418607,22.31418607,7,15.314109,1.104
5/4/1991,May-91,29.93217218,21.43217218,0,15.121351,1.12
5/5/1991,May-91,30.85666994,25.05666994,8,15.687864,1.136
5/6/1991,May-91,31.95638227,23.95638227,8.5,17.105168,1.152
5/7/1991,May-91,32.04694131,23.84694131,19,9.532451,1.168
5/8/1991,May-91,31.76849934,23.16849934,0,15.5471,1.184
5/9/1991,May-91,30.59297666,22.79297666,7.6,11.599446,1.2
5/10/1991,May-91,31.74429056,23.04429056,20.2,15.524466,1.2
5/11/1991,May-91,29.76697662,21.56697662,0,17.077584,1.2
5/12/1991,May-91,32.08495171,24.48495171,0,14.531901,1.2
5/13/1991,May-91,29.591709,22.191709,1.1,17.099938,1.2
5/14/1991,May-91,31.59182874,22.99182874,0.2,16.401713,1.2
5/15/1991,May-91,30.78287251,23.38287251,40.8,15.103063,1.2
5/16/1991,May-91,31.18879231,24.18879231,0,17.297452,1.2
5/17/1991,May-91,30.22261104,22.82261104,0,11.464481,1.2
5/18/1991,May-91,31.7269354,23.9269354,0,17.95261,1.2
5/19/1991,May-91,32.19685297,23.39685297,0,17.130028,1.2
5/20/1991,May-91,29.49572529,21.89572529,8.7,15.31557,1.2
5/21/1991,May-91,29.20020056,22.40020056,0.7,13.463991,1.2
5/22/1991,May-91,29.25396363,22.65396363,154.2,15.876149,1.2
5/23/1991,May-91,30.13311219,21.93311219,0,11.636345,1.2
5/24/1991,May-91,31.56514367,22.96514367,27,16.391983,1.2
5/25/1991,May-91,32.75160233,24.05160233,0,16.511421,1.2
