Fecha,Date,TMAX,TMIN,RAIN,S.Rad,Kc
8/12/1991,Aug-91,28.4101497,20.8101497,2.5,19.528974,0.8
8/13/1991,Aug-91,30.58968789,21.58968789,0,19.288616,0.8
8/14/1991,Aug-91,32.08068708,21.08068708,0,15.417333,0.8
8/15/1991,Aug-91,30.91781395,21.31781395,3.5,17.389954,0.816
8/16/1991,Aug-91,29.49884888,20.69884888,59,16.043347,0.832
8/17/1991,Aug-91,28.93089829,23.53089829,0,15.306997,0.848
8/18/1991,Aug-91,29.47126177,21.07126177,20,16.779418,0.864
8/19/1991,Aug-91,29.58893378,21.58893378,8.6,11.098756,0.88
8/20/1991,Aug-91,28.16070597,22.16070597,0,10.976488,0.896
8/21/1991,Aug-91,30.63251635,21.93251635,0,11.511378,0.912
8/22/1991,Aug-91,30.61332706,20.41332706,1,17.803908,0.928
8/23/1991,Aug-91,29.12511623,21.92511623,80,18.393646,0.944
8/24/1991,Aug-91,31.87420193,20.87420193,0,17.032854,0.96
8/25/1991,Aug-91,29.17905162,20.87905162,5.4,18.5377,0.976
8/26/1991,Aug-91,30.92830972,20.72830972,0.3,20.072752,0.992
8/27/1991,Aug-91,30.15367149,21.55367149,0,18.232522,1.008
8/28/1991,Aug-91,29.05716493,21.45716493,1,17.652858,1.024
8/29/1991,Aug-91,32.36555784,19.36555784,2.8,18.609876,1.04
8/30/1991,Aug-91,26.50690956,21.10690956,10,16.104162,1.056
8/31/1991,Aug-91,31.30842074,20.90842074,7,17.564786,1.072
9/1/1991,Sep-91,30.97451556,22.17451556,4.6,17.136338,1.088
9/2/1991,Sep-91,29.23651195,22.53651195,66.4,14.477232,1.104
9/3/1991,Sep-91,31.76831534,20.16831534,0,18.59076,1.12
9/4/1991,Sep-91,30.97344935,20.77344935,0,15.18794,1.136
9/5/1991,Sep-91,28.85289905,22.05289905,0,18.336626,1.152
9/6/1991,Sep-91,31.12925864,21.12925864,0,18.18238,1.168
9/7/1991,Sep-91,31.36903775,21.76903775,0,20.483142,1.184
9/8/1991,Sep-91,32.61936199,21.21936199,0,19.292486,1.2
9/9/1991,Sep-91,30.84417744,21.04417744,21.7,11.318269,1.2
9/10/1991,Sep-91,30.41233704,20.81233704,2.3,17.399868,1.2
9/11/1991,Sep-91,30.46255892,21.76255892,0,18.366458,1.2
9/12/1991,Sep-91,30.23433408,22.43433408,12.5,20.156834,1.2
9/13/1991,Sep-91,29.49493749,20.29493749,64.8,18.322676,1.2
9/14/1991,Sep-91,27.85487277,22.05487277,9.4,18.40391,1.2
9/15/1991,Sep-91,30.73394355,20.73394355,35.5,14.9698,1.2
9/16/1991,Sep-91,30.88203336,22.08203336,0,15.815987,1.2
9/17/1991,Sep-91,31.43852477,21.23852477,39.8,19.880938,1.2
9/18/1991,Sep-91,30.0889276,22.0889276,26,18.424702,1.2
9/19/1991,Sep-91,30.78200115,22.08200115,0,15.918974,1.2
9/20/1991,Sep-91,31.9799178,20.5799178,0,13.2182,1.2
9/21/1991,Sep-91,31.23875034,21.83875034,0,17.924584,1.2
9/22/1991,Sep-91,30.21017127,21.61017127,9,18.509978,1.2
9/23/1991,Sep-91,31.89240933,21.09240933,0,18.009504,1.2
9/24/1991,Sep-91,29.51137315,20.91137315,0,16.559158,1.2
9/25/1991,Sep-91,30.62362635,20.62362635,39.8,19.146778,1.2
9/26/1991,Sep-91,31.2331579,22.1331579,9,18.686688,1.2
9/27/1991,Sep-91,30.58151051,21.98151051,0.2,19.254126,1.2
9/28/1991,Sep-91,32.02567319,21.62567319,0,18.158224,1.2
9/29/1991,Sep-91,31.77503565,22.37503565,0,17.9,1.2
9/30/1991,Sep-91,30.62773352,20.72773352,34.4,20.920374,1.2
10/1/1991,Oct-91,30.80370488,22.00370488,9.6,20.265888,1.2
10/2/1991,Oct-91,29.38623135,21.78623135,4.5,19.343084,1.2
10/3/1991,Oct-91,29.8046682,21.5046682,0,19.378356,1.2
10/4/1991,Oct-91,31.05031648,20.45031648,22.6,19.746878,1.2
10/5/1991,Oct-91,30.74136985,21.54136985,22.5,19.738716,1.2
10/6/1991,Oct-91,31.33337616,20.93337616,1,19.083918,1.2
10/7/1991,Oct-91,30.54376218,21.94376218,23,16.447532,1.2
10/8/1991,Oct-91,30.70518503,20.90518503,0,14.621786,1.2
10/9/1991,Oct-91,31.07690983,21.87690983,0,17.292502,1.2
10/10/1991,Oct-91,31.2396989,22.0396989,0,18.538536,1.2
10/11/1991,Oct-91,31.59199308,21.99199308,0,19.574786,1.2
10/12/1991,Oct-91,29.56355999,22.26355999,80,21.193266,1.2
10/13/1991,Oct-91,30.79118842,21.79118842,0,21.166502,1.2
10/14/1991,Oct-91,30.92334809,22.32334809,29.5,21.009728,1.2
10/15/1991,Oct-91,31.12824906,21.92824906,0,17.714246,1.2
10/16/1991,Oct-91,29.69944395,21.89944395,50,17.718494,1.188
10/17/1991,Oct-91,29.71317375,20.91317375,0,17.091724,1.1751
10/18/1991,Oct-91,30.41087069,22.41087069,0,18.943576,1.1622
10/19/1991,Oct-91,30.68545462,21.88545462,4.2,19.024968,1.1493
10/20/1991,Oct-91,30.94566162,22.94566162,12,20.845716,1.1364
10/21/1991,Oct-91,31.20479582,21.60479582,0,18.63094,1.1235
10/22/1991,Oct-91,28.47489025,23.07489025,0,19.818454,1.1106
10/23/1991,Oct-91,30.34177912,20.14177912,0,19.340354,1.0977
10/24/1991,Oct-91,30.65006852,22.25006852,34,20.478856,1.0848
10/25/1991,Oct-91,30.12483244,21.92483244,7.8,20.120744,1.0719
10/26/1991,Oct-91,30.69108875,21.09108875,0,18.223596,1.059
10/27/1991,Oct-91,29.37619331,22.37619331,40.8,19.258612,1.0461
10/28/1991,Oct-91,31.8568427,20.6568427,0,19.63291,1.0332
10/29/1991,Oct-91,31.54809808,21.74809808,0.3,19.366046,1.0203
10/30/1991,Oct-91,31.05465808,21.85465808,0,20.445552,1.0074
10/31/1991,Oct-91,31.73328281,21.73328281,0,18.84095,0.9945
11/1/1991,Nov-91,29.93858831,21.13858831,0,18.071976,0.9816
11/2/1991,Nov-91,30.10580608,21.90580608,0,18.849934,0.9687
11/3/1991,Nov-91,30.93185483,23.13185483,0,17.987778,0.9558
11/4/1991,Nov-91,31.0488965,21.8488965,13.2,15.787978,0.9429
11/5/1991,Nov-91,30.8117436,22.0117436,0,16.566682,0.93
11/6/1991,Nov-91,31.35849481,20.95849481,0,17.543604,0.9171
11/7/1991,Nov-91,30.24943498,21.84943498,0,15.648176,0.9042
11/8/1991,Nov-91,28.88529572,21.88529572,46.8,16.505118,0.8913
11/9/1991,Nov-91,29.29117596,20.89117596,63.5,16.91583,0.8784
11/10/1991,Nov-91,30.93461026,21.33461026,0,17.914914,0.8655
11/11/1991,Nov-91,30.75341019,20.95341019,1.7,18.547566,0.8526
11/12/1991,Nov-91,27.59291449,21.59291449,25.2,19.51403,0.8397
11/13/1991,Nov-91,29.45102343,21.35102343,118.4,18.781666,0.8268
11/14/1991,Nov-91,31.37724721,21.37724721,0,17.555336,0.8139
11/15/1991,Nov-91,29.66453826,22.46453826,4.2,19.085942,0.8
11/16/1991,Nov-91,29.88994491,22.48994491,28,18.635234,0.8
11/17/1991,Nov-91,31.86589632,21.06589632,0,16.284357,0.8
11/18/1991,Nov-91,30.65582771,22.05582771,0,18.504982,0.8
11/19/1991,Nov-91,30.72877173,21.42877173,0,19.162752,0.8
11/20/1991,Nov-91,28.98091617,21.18091617,0,17.325188,0.8
11/21/1991,Nov-91,30.96130668,22.26130668,0,16.78874,0.8
11/22/1991,Nov-91,30.16191198,22.36191198,4.6,16.240632,0.8
11/23/1991,Nov-91,30.67474092,21.57474092,14,18.82405,0.8
11/24/1991,Nov-91,29.86864238,21.46864238,0,18.178356,0.8
11/25/1991,Nov-91,30.93709836,22.03709836,2.8,18.906714,0.8
11/26/1991,Nov-91,30.41690913,23.21690913,0.9,16.271415,0.8
11/27/1991,Nov-91,30.79787002,21.79787002,0,17.043814,0.8
11/28/1991,Nov-91,30.74142588,22.74142588,0,16.467698,0.8
11/29/1991,Nov-91,31.81769055,21.81769055,24.8,14.903732,0.8
11/30/1991,Nov-91,29.13220132,23.23220132,0,18.223334,0.8
12/1/1991,Dec-91,30.73377657,21.93377657,0,18.88032,0.8
12/2/1991,Dec-91,30.54468314,21.54468314,0,17.083508,0.8
12/3/1991,Dec-91,33.05767925,19.65767925,0,16.445041,0.8
12/4/1991,Dec-91,30.49206271,20.89206271,0,18.781174,0.8
12/5/1991,Dec-91,31.14311232,21.14311232,0,16.592874,0.8
12/6/1991,Dec-91,29.98438676,20.98438676,8.5,18.852644,0.8
12/7/1991,Dec-91,31.03045871,21.43045871,28,18.161146,0.8
12/8/1991,Dec-91,31.14637489,20.84637489,0,15.885787,0.8
12/9/1991,Dec-91,32.8537568,21.4537568,0,16.815834,0.8
12/10/1991,Dec-91,30.8207305,22.4207305,5.9,18.464266,0.8
12/11/1991,Dec-91,31.40857744,21.10857744,0,18.59683,0.8
12/12/1991,Dec-91,30.07271,21.67271,0,18.526722,0.8
12/13/1991,Dec-91,32.15512308,21.55512308,0,15.940561,0.8
12/14/1991,Dec-91,28.63273693,22.03273693,0,15.008467,0.8
12/15/1991,Dec-91,30.51833982,21.51833982,0,15.46565,0.8
12/16/1991,Dec-91,31.07177595,21.67177595,0,12.244272,0.8
12/17/1991,Dec-91,31.33669208,21.93669208,0,15.758362,0.8
12/18/1991,Dec-91,31.67046381,22.27046381,0,18.006566,0.8
12/19/1991,Dec-91,29.4791164,21.0791164,0,18.809008,0.8
12/20/1991,Dec-91,31.10395006,20.10395006,0,16.519139,0.8
12/21/1991,Dec-91,31.29280051,21.69280051,0,17.652054,0.8
12/22/1991,Dec-91,32.09927396,21.09927396,2.3,19.800934,0.8
12/23/1991,Dec-91,30.83314146,21.83314146,0,16.462556,0.8
12/24/1991,Dec-91,31.11812987,21.31812987,0,16.042974,0.8
12/25/1991,Dec-91,29.92724595,21.32724595,0,18.331126,0.8
12/26/1991,Dec-91,32.10967924,20.50967924,0,19.234284,0.8
12/27/1991,Dec-91,29.69589777,22.29589777,0,18.847586,0.8
12/28/1991,Dec-91,31.11867764,22.91867764,0,17.914874,0.8
12/29/1991,Dec-91,31.52077803,22.92077803,0,18.790546,0.8
12/30/1991,Dec-91,31.01104612,22.01104612,0,20.135662,0.8
12/31/1991,Dec-91,30.19888999,22.39888999,0,20.695998,0.8
1/1/1992,Jan-92,30.83881652,21.73881652,0,19.926078,0.8
1/2/1992,Jan-92,32.10209696,19.30209696,0,19.693218,0.8
1/3/1992,Jan-92,30.50158461,21.70158461,0,19.459248,0.8
1/4/1992,Jan-92,30.9811684,21.9811684,0,18.349286,0.8
1/5/1992,Jan-92,31.45543203,21.25543203,0,16.168081,0.8
1/6/1992,Jan-92,31.28978075,21.28978075,0,18.057624,0.8
1/7/1992,Jan-92,33.09866672,21.29866672,0,18.027154,0.8
1/8/1992,Jan-92,32.43877133,21.23877133,0,19.602222,0.8
1/9/1992,Jan-92,33.13086165,21.13086165,0,19.52945,0.8
1/10/1992,Jan-92,31.23711022,21.03711022,0,21.752188,0.8
1/11/1992,Jan-92,31.785939,21.585939,9.4,20.637906,0.8
1/12/1992,Jan-92,31.94525112,21.74525112,0,19.131452,0.8
1/13/1992,Jan-92,30.76858373,19.76858373,0,16.947334,0.8
1/14/1992,Jan-92,31.47858747,22.47858747,2.7,17.748204,0.8
1/15/1992,Jan-92,33.57006973,20.77006973,0,17.531988,0.8
1/16/1992,Jan-92,30.83227123,21.03227123,0,21.141376,0.8
1/17/1992,Jan-92,32.30563171,21.80563171,0,20.960556,0.8
1/18/1992,Jan-92,30.45262801,22.35262801,6.5,20.52608,0.8
1/19/1992,Jan-92,29.88134862,21.08134862,0,21.498452,0.8
1/20/1992,Jan-92,32.34041569,21.74041569,0,21.12604,0.8
1/21/1992,Jan-92,31.78994207,21.58994207,0,20.491568,0.8
1/22/1992,Jan-92,28.83511134,22.43511134,0,20.69479,0.8
1/23/1992,Jan-92,31.41592773,20.81592773,0,18.993838,0.8
1/24/1992,Jan-92,32.88786848,20.28786848,0,15.926148,0.8
1/25/1992,Jan-92,31.77879535,21.17879535,0,11.701045,0.8
1/26/1992,Jan-92,31.00993224,21.20993224,0,14.193071,0.8
1/27/1992,Jan-92,32.38857206,21.28857206,0,15.330529,0.8
1/28/1992,Jan-92,31.42459313,23.02459313,0,18.199562,0.8
1/29/1992,Jan-92,31.21838124,22.41838124,0,18.21189,0.8
1/30/1992,Jan-92,28.52098877,23.02098877,0,17.94219,0.8
1/31/1992,Jan-92,30.90087455,20.70087455,0.4,18.172766,0.8
2/1/1992,Feb-92,30.12193709,20.52193709,0,17.426296,0.8
2/2/1992,Feb-92,32.65318889,21.75318889,0,18.528084,0.8
2/3/1992,Feb-92,32.66395572,21.06395572,4.5,17.821578,0.8
2/4/1992,Feb-92,33.2301557,25.4301557,28.3,18.310554,0.8
2/5/1992,Feb-92,31.75268321,23.15268321,0,17.676106,0.8
2/6/1992,Feb-92,31.78089627,21.28089627,0,20.60712,0.8
2/7/1992,Feb-92,30.74708869,22.34708869,0,18.387744,0.8
2/8/1992,Feb-92,32.72190081,21.92190081,0,20.167228,0.8
2/9/1992,Feb-92,29.66119114,21.46119114,0,20.134992,0.8
2/10/1992,Feb-92,31.65905083,21.05905083,0,17.28604,0.8
2/11/1992,Feb-92,30.74260606,20.74260606,0,15.985659,0.8
2/12/1992,Feb-92,30.694037,21.894037,0,18.333842,0.8
2/13/1992,Feb-92,33.70143473,23.20143473,0,15.583504,0.8
2/14/1992,Feb-92,32.3,22.1,1.4,19.686324,0.8
2/15/1992,Feb-92,31.2040664,20.2040664,0,19.847336,0.8
2/16/1992,Feb-92,31.33776028,19.93776028,0,20.329354,0.8
2/17/1992,Feb-92,30.45979395,20.85979395,0,20.683164,0.8
2/18/1992,Feb-92,32.52084319,21.92084319,0,19.091678,0.8
2/19/1992,Feb-92,35.38122102,24.18122102,0,17.76609,0.8
2/20/1992,Feb-92,34.26354455,23.86354455,0,22.098362,0.8
2/21/1992,Feb-92,29.26350629,24.26350629,1.3,19.33884,0.8
2/22/1992,Feb-92,33.1604231,22.9604231,0,16.964874,0.8
2/23/1992,Feb-92,30.64048912,22.64048912,1.5,15.161492,0.8
2/24/1992,Feb-92,34.36305458,24.76305458,0,16.774587,0.8
2/25/1992,Feb-92,34.6265554,24.4265554,0,17.341462,0.8
2/26/1992,Feb-92,32.21886886,21.01886886,0,18.087252,0.8
2/27/1992,Feb-92,31.62381874,22.92381874,0,20.59163,0.8
2/28/1992,Feb-92,31.7768518,22.1768518,0,19.285756,0.8
2/29/1992,Feb-92,30.3,22.7,0,18.080588,0.8
3/1/1992,Mar-92,32.37097416,23.57097416,6.2,12.734638,0.8
3/2/1992,Mar-92,34.40214686,23.80214686,0,17.430274,0.8
3/3/1992,Mar-92,33.01676014,24.01676014,0.2,18.290134,0.8
3/4/1992,Mar-92,33.31178095,21.81178095,0,15.537975,0.8
3/5/1992,Mar-92,31.26248906,21.06248906,0,18.34874,0.8
3/6/1992,Mar-92,31,22.2,0,18.127966,0.8
3/7/1992,Mar-92,31.43983584,23.63983584,0,17.537564,0.8
3/8/1992,Mar-92,30.22631962,23.82631962,10.3,15.635717,0.8
3/9/1992,Mar-92,31.87271332,22.47271332,88.7,19.391396,0.8
3/10/1992,Mar-92,33.35147187,23.15147187,0,20.02158,0.8
3/11/1992,Mar-92,32.52690189,22.12690189,0,19.994642,0.8
3/12/1992,Mar-92,31.54868551,23.24868551,0,17.195762,0.8
3/13/1992,Mar-92,31.5519813,21.9519813,0.2,17.373004,0.8
3/14/1992,Mar-92,32.89912026,23.19912026,12.8,17.99132,0.8
3/15/1992,Mar-92,30.05200965,23.85200965,0,18.823942,0.8
3/16/1992,Mar-92,32.35795856,22.65795856,14.6,18.291958,0.8
3/17/1992,Mar-92,29.81965924,23.41965924,48.5,17.474384,0.8
3/18/1992,Mar-92,29.91189567,23.71189567,4.6,20.96646,0.8
3/19/1992,Mar-92,31.69089872,23.09089872,6.5,20.222698,0.8
3/20/1992,Mar-92,32.2588401,21.5588401,0,19.33988,0.8
3/21/1992,Mar-92,29.84343973,23.64343973,0,18.397822,0.8
3/22/1992,Mar-92,32.64700186,21.64700186,0,20.647384,0.8
3/23/1992,Mar-92,32.44429598,22.84429598,0,22.228702,0.8
3/24/1992,Mar-92,28.57078531,22.97078531,0,22.954122,0.8
3/25/1992,Mar-92,30.71825316,21.91825316,3,23.16402,0.8
3/26/1992,Mar-92,30.9255162,20.7255162,0,21.916622,0.8
3/27/1992,Mar-92,29.20246831,22.80246831,0,18.537768,0.8
3/28/1992,Mar-92,29.75790259,21.35790259,66.8,18.67996,0.8
3/29/1992,Mar-92,30.68939378,20.28939378,51.5,22.148208,0.8
3/30/1992,Mar-92,32.01797645,22.91797645,0,19.550794,0.8
3/31/1992,Mar-92,29.76244623,23.56244623,0,16.848874,0.8
4/1/1992,Apr-92,33.24416635,23.24416635,35,13.825932,0.8
4/2/1992,Apr-92,30.73247474,23.93247474,33.3,14.896425,0.8
4/3/1992,Apr-92,31.41026399,22.61026399,28,18.998798,0.8
4/4/1992,Apr-92,33.19269742,23.19269742,0,17.563698,0.8
4/5/1992,Apr-92,30.65582552,23.15582552,0,18.92299,0.8
4/6/1992,Apr-92,32.1,22.5,0,20.62998,0.8
4/7/1992,Apr-92,29.84344423,22.24344423,0,19.222476,0.8
4/8/1992,Apr-92,29.92789234,21.52789234,0,16.590129,0.8
4/9/1992,Apr-92,29.21718165,22.41718165,0,13.635387,0.8
4/10/1992,Apr-92,29.27065307,21.17065307,7.2,16.481238,0.8
4/11/1992,Apr-92,29.82985936,23.02985936,6.5,14.865983,0.8
4/12/1992,Apr-92,31.18491397,23.18491397,0,19.461406,0.8
4/13/1992,Apr-92,30.93221127,23.33221127,0,20.10591,0.8
4/14/1992,Apr-92,32.99524641,23.39524641,2.7,18.47041,0.816
4/15/1992,Apr-92,33.11537322,23.51537322,0,16.586427,0.832
4/16/1992,Apr-92,31.02955099,23.42955099,3.9,15.456117,0.848
4/17/1992,Apr-92,29.39610899,21.19610899,4.8,15.86427,0.864
4/18/1992,Apr-92,29.40059468,21.80059468,0,17.447936,0.88
4/19/1992,Apr-92,28.86010768,21.26010768,32.2,16.917752,0.896
4/20/1992,Apr-92,30.20579439,21.40579439,30,18.07167,0.912
4/21/1992,Apr-92,29.78806015,22.18806015,5.5,16.224087,0.928
4/22/1992,Apr-92,30.96347813,21.96347813,0,15.438266,0.944
4/23/1992,Apr-92,30.60473206,23.30473206,0,18.120228,0.96
4/24/1992,Apr-92,31.23927099,23.63927099,0.5,15.24817,0.976
4/25/1992,Apr-92,29.99733171,23.19733171,6.5,18.045416,0.992
4/26/1992,Apr-92,32.33775275,22.33775275,0,14.236806,1.008
4/27/1992,Apr-92,29.88953608,22.48953608,0,11.906379,1.024
4/28/1992,Apr-92,32.32810425,23.32810425,4.8,17.121846,1.04
4/29/1992,Apr-92,31.83035392,23.13035392,6,18.2767,1.056
4/30/1992,Apr-92,29.26675617,23.16675617,15,18.169716,1.072
5/1/1992,May-92,30.77061953,23.17061953,10.9,21.044118,1.088
5/2/1992,May-92,30.71424973,22.51424973,6,19.987026,1.104
5/3/1992,May-92,29.72615098,20.32615098,54,13.514679,1.12
5/4/1992,May-92,27.72557613,20.92557613,28,15.864141,1.136
5/5/1992,May-92,31.20711113,21.70711113,5.4,18.809666,1.152
5/6/1992,May-92,27.81020925,22.81020925,0,18.115802,1.168
5/7/1992,May-92,30.57310331,21.77310331,36,19.80981,1.184
5/8/1992,May-92,29.41466243,21.41466243,56.5,16.579329,1.2
5/9/1992,May-92,27.14396836,22.14396836,8.2,15.240268,1.2
5/10/1992,May-92,29.76366405,21.56366405,0,17.435992,1.2
5/11/1992,May-92,28.95760726,21.35760726,18.5,16.136146,1.2
5/12/1992,May-92,28.21676056,22.21676056,0,14.988118,1.2
5/13/1992,May-92,27.34781622,20.54781622,10,16.456885,1.2
5/14/1992,May-92,29.21586282,21.61586282,15.5,18.235772,1.2
5/15/1992,May-92,29.25835764,21.05835764,12,11.146606,1.2
5/16/1992,May-92,29.38670493,20.58670493,8.6,15.879875,1.2
5/17/1992,May-92,29.99114879,22.59114879,0,15.226238,1.2
5/18/1992,May-92,30.24803255,21.64803255,30.8,16.463642,1.2
5/19/1992,May-92,29.95797594,21.95797594,0,17.093072,1.2
5/20/1992,May-92,29.91915018,21.91915018,2.9,15.73549,1.2
5/21/1992,May-92,30.82258793,21.02258793,0,18.310212,1.2
5/22/1992,May-92,29.8721694,22.0721694,4,14.884414,1.2
5/23/1992,May-92,30.42983408,21.62983408,0,15.757398,1.2
5/24/1992,May-92,29.29738777,20.89738777,25,19.36067,1.2
5/25/1992,May-92,29.4302939,22.8302939,20,18.88735,1.2
5/26/1992,May-92,28.08115721,22.08115721,7.6,16.852522,1.2
5/27/1992,May-92,27.7062377,22.1062377,57.5,17.845228,1.2
5/28/1992,May-92,30.60064564,22.60064564,5.3,15.503915,1.2
5/29/1992,May-92,30.37235734,22.37235734,12.5,16.235149,1.2
5/30/1992,May-92,29.59317662,21.99317662,19,15.834804,1.2
5/31/1992,May-92,29.69071647,19.89071647,32.4,18.511908,1.2
6/1/1992,Jun-92,31.10006206,21.10006206,0,15.772224,1.2
6/2/1992,Jun-92,29.30573329,22.00573329,2.1,14.21087,1.2
6/3/1992,Jun-92,28.07626477,21.87626477,0,15.654707,1.2
6/4/1992,Jun-92,29.49391149,22.09391149,0.4,10.898807,1.2
6/5/1992,Jun-92,28.54316374,21.34316374,9.2,19.773692,1.2
6/6/1992,Jun-92,27.463551,21.263551,5.3,19.639446,1.2
6/7/1992,Jun-92,28.24511373,20.84511373,0,18.647964,1.2
6/8/1992,Jun-92,31.33829337,21.73829337,11,18.05559,1.2
6/9/1992,Jun-92,30.86991349,22.66991349,22.5,16.605673,1.2
6/10/1992,Jun-92,30.67300779,21.67300779,30,16.692109,1.2
6/11/1992,Jun-92,29.42594454,21.22594454,0,16.361643,1.2
6/12/1992,Jun-92,28.99768906,22.79768906,0,11.373714,1.2
6/13/1992,Jun-92,29.79322373,21.59322373,0,17.283674,1.2
6/14/1992,Jun-92,30.00886768,22.70886768,0,12.867725,1.2
6/15/1992,Jun-92,30.07430725,21.67430725,1.4,17.664904,1.1876
6/16/1992,Jun-92,29.43789142,19.43789142,40,10.816334,1.1747
6/17/1992,Jun-92,30.83471811,21.03471811,1,16.789856,1.1618
6/18/1992,Jun-92,30.96167672,21.96167672,0,9.192975,1.1489
6/19/1992,Jun-92,28.34568522,20.34568522,57,11.301233,1.136
6/20/1992,Jun-92,29.80388021,21.40388021,1.1,10.756822,1.1231
6/21/1992,Jun-92,29.91657884,21.51657884,0,15.775297,1.1102
6/22/1992,Jun-92,29.9699319,21.5699319,0,16.823066,1.0973
6/23/1992,Jun-92,31.36843542,19.36843542,26,17.874022,1.0844
6/24/1992,Jun-92,30.14438613,20.34438613,65,18.310242,1.0715
6/25/1992,Jun-92,27.9220798,22.3220798,0,14.002163,1.0586
6/26/1992,Jun-92,27.68330396,20.08330396,15.6,18.216154,1.0457
6/27/1992,Jun-92,27.85715927,22.45715927,5.2,14.029957,1.0328
6/28/1992,Jun-92,29.28094632,21.68094632,30,16.526077,1.0199
6/29/1992,Jun-92,29.44895884,21.24895884,0,17.312894,1.007
6/30/1992,Jun-92,28.94307906,20.94307906,3.5,19.53302,0.9941
7/1/1992,Jul-92,27.84377411,21.44377411,33.5,16.992306,0.9812
7/2/1992,Jul-92,27.32477468,21.92477468,1,12.839421,0.9683
7/3/1992,Jul-92,28.01772741,20.61772741,6.2,12.648716,0.9554
7/4/1992,Jul-92,28.42164267,20.62164267,36.5,15.401117,0.9425
7/5/1992,Jul-92,30.41494649,20.81494649,94.6,16.76332,0.9296
7/6/1992,Jul-92,29.07602836,21.47602836,4.5,15.854355,0.9167
7/7/1992,Jul-92,31.31088222,20.31088222,0,16.38328,0.9038
7/8/1992,Jul-92,30.18324885,20.78324885,11,8.452608,0.8909
7/9/1992,Jul-92,28.78802443,20.38802443,68,15.565154,0.878
7/10/1992,Jul-92,29.15283243,20.85283243,11.8,13.289166,0.8651
7/11/1992,Jul-92,28.06590893,20.86590893,8.9,16.946308,0.8522
7/12/1992,Jul-92,27.28143233,21.08143233,17,15.162222,0.8393
7/13/1992,Jul-92,28.83531258,20.33531258,27.6,10.032547,0.8264
7/14/1992,Jul-92,27.30056306,21.70056306,62.5,17.234256,0.8135
7/15/1992,Jul-92,30.40012335,21.20012335,11,17.908442,0.8
7/16/1992,Jul-92,30.38573283,21.18573283,16.9,16.321694,0.8
7/17/1992,Jul-92,30.00591676,21.60591676,24,16.90074,0.8
7/18/1992,Jul-92,29.80330413,21.00330413,20,14.280786,0.8
7/19/1992,Jul-92,25.47858046,20.07858046,16.2,17.591572,0.8
7/20/1992,Jul-92,29.4945338,21.2945338,0,15.221295,0.8
7/21/1992,Jul-92,30.92802196,20.72802196,8.7,14.526029,0.8
7/22/1992,Jul-92,28.36338193,21.76338193,32.9,8.253955,0.8
7/23/1992,Jul-92,29.26846145,20.96846145,0.5,9.140129,0.8
7/24/1992,Jul-92,29.14768525,21.64768525,0,19.104012,0.8
7/25/1992,Jul-92,29.51610208,21.91610208,23,14.869962,0.8
7/26/1992,Jul-92,29.87377143,21.07377143,0.5,16.379312,0.8
7/27/1992,Jul-92,29.18457737,21.58457737,0,17.678882,0.8
7/28/1992,Jul-92,29.09056466,21.69056466,0,12.994297,0.8
7/29/1992,Jul-92,30.3,21.5,14.7,15.594783,0.8
7/30/1992,Jul-92,28.51057672,21.51057672,1.2,15.858488,0.8
7/31/1992,Jul-92,29.92767952,21.52767952,0.5,17.286722,0.8
8/1/1992,Aug-92,27.0610307,20.7610307,14,18.681774,0.8
8/2/1992,Aug-92,31.05194196,21.15194196,32.7,12.408733,0.8
8/3/1992,Aug-92,30.03831858,22.23831858,14.5,20.130422,0.8
8/4/1992,Aug-92,31.27458953,20.67458953,2.7,17.864442,0.8
8/5/1992,Aug-92,29.57914964,18.97914964,52.2,15.488749,0.8
8/6/1992,Aug-92,32.36427266,21.96427266,0,19.050258,0.8
8/7/1992,Aug-92,30.58789936,21.58789936,3.5,19.221696,0.8
8/8/1992,Aug-92,29.25561948,21.25561948,0,18.500568,0.8
8/9/1992,Aug-92,27.49086059,21.19086059,0,16.30515,0.8
8/10/1992,Aug-92,30.53420524,20.63420524,14,14.482938,0.8
8/11/1992,Aug-92,29.99723787,21.29723787,0,15.509698,0.8
8/12/1992,Aug-92,30.3993907,21.8993907,10.1,15.978955,0.8
8/13/1992,Aug-92,31.10129072,21.10129072,11.7,16.622521,0.8
8/14/1992,Aug-92,29.73900396,20.93900396,16.5,17.868402,0.816
8/15/1992,Aug-92,29.52756873,19.92756873,0,16.085159,0.832
8/16/1992,Aug-92,30.30191783,22.30191783,0,13.419257,0.848
8/17/1992,Aug-92,30.38729103,21.78729103,0.4,13.529567,0.864
8/18/1992,Aug-92,28.49990365,20.89990365,4.4,19.281412,0.88
8/19/1992,Aug-92,29.37582666,19.37582666,1,17.736152,0.896
8/20/1992,Aug-92,26.83096748,17.93096748,6,17.23298,0.912
8/21/1992,Aug-92,28.50341865,20.70341865,14,19.10552,0.928
8/22/1992,Aug-92,31.16182752,21.26182752,7.4,14.797162,0.944
8/23/1992,Aug-92,31.00867725,20.80867725,0,13.935208,0.96
8/24/1992,Aug-92,30.11401098,22.31401098,2.5,18.868406,0.976
8/25/1992,Aug-92,30.42546128,21.22546128,2.5,20.628342,0.992
8/26/1992,Aug-92,31.83491777,20.83491777,1.1,16.752263,1.008
