Fecha,Date,TMAX,TMIN,RAIN,S.Rad,Kc
2/18/1989,Feb-89,34.76991078,25.76991078,0,19.504514,0.8
2/19/1989,Feb-89,31.92542352,23.52542352,0.7,21.322846,0.8
2/20/1989,Feb-89,33.11602532,23.61602532,0,16.919486,0.8
2/21/1989,Feb-89,32.53738548,22.33738548,0,16.594048,0.8
2/22/1989,Feb-89,34.89915575,23.79915575,0,21.429572,0.8
2/23/1989,Feb-89,33.88005961,25.08005961,0,21.161196,0.8
2/24/1989,Feb-89,36.80164576,22.80164576,0,21.67235,0.8
2/25/1989,Feb-89,34.88343513,24.08343513,0,19.235194,0.8
2/26/1989,Feb-89,31.23328,23.83328,0,14.590822,0.8
2/27/1989,Feb-89,31.65527288,23.55527288,0,17.444446,0.8
2/28/1989,Feb-89,33.50639356,23.30639356,0,18.844674,0.8
3/1/1989,Mar-89,32.79402355,23.39402355,9.1,21.306952,0.8
3/2/1989,Mar-89,33.89050108,22.49050108,0,21.482226,0.8
3/3/1989,Mar-89,33.26507804,23.06507804,1.9,20.566408,0.8
3/4/1989,Mar-89,34.24442372,26.44442372,0,22.038152,0.8
3/5/1989,Mar-89,33.34642095,23.34642095,0,19.32138,0.8
3/6/1989,Mar-89,34.63186046,25.83186046,0,16.82246,0.8
3/7/1989,Mar-89,33.16171281,23.06171281,1.8,17.251988,0.8
3/8/1989,Mar-89,32.20591854,23.00591854,4.5,17.800794,0.8
3/9/1989,Mar-89,32.8,23.2,0,16.422571,0.8
3/10/1989,Mar-89,36.05711186,24.65711186,0,17.156974,0.8
3/11/1989,Mar-89,30.31340605,22.51340605,0,16.603143,0.8
3/12/1989,Mar-89,34.25133522,24.25133522,0,14.361433,0.8
3/13/1989,Mar-89,29.2097412,22.4097412,1,18.739928,0.8
3/14/1989,Mar-89,33.3548909,23.9548909,0,18.226864,0.8
3/15/1989,Mar-89,33.97619003,24.17619003,0.6,20.702438,0.8
3/16/1989,Mar-89,32.24081783,24.24081783,11,18.359784,0.8
3/17/1989,Mar-89,35.20180891,25.60180891,0,15.803147,0.8
3/18/1989,Mar-89,32.57363091,23.57363091,2.1,16.031381,0.8
3/19/1989,Mar-89,31.80400978,23.10400978,38.6,13.05216,0.8
3/20/1989,Mar-89,32.33827435,23.13827435,7,16.296828,0.8
3/21/1989,Mar-89,32.98659395,24.58659395,0.4,15.974257,0.8
3/22/1989,Mar-89,33.31127662,24.11127662,0,15.158514,0.8
3/23/1989,Mar-89,36.38605751,25.28605751,0,18.125368,0.8
3/24/1989,Mar-89,33.39358936,23.29358936,0,16.781274,0.8
3/25/1989,Mar-89,35.46520713,25.66520713,0,18.952106,0.8
3/26/1989,Mar-89,35.09316115,25.39316115,0,18.36429,0.8
3/27/1989,Mar-89,29.23656177,22.43656177,38.3,16.360249,0.8
3/28/1989,Mar-89,31.94137129,23.44137129,8.3,18.688588,0.8
3/29/1989,Mar-89,34.67283066,24.47283066,0,17.478512,0.8
3/30/1989,Mar-89,32.49466966,22.39466966,0.4,17.551154,0.8
3/31/1989,Mar-89,34.87741797,23.37741797,0,16.66549,0.8
4/1/1989,Apr-89,31.09861704,22.89861704,26.4,17.352654,0.8
4/2/1989,Apr-89,28.77576478,24.57576478,26.4,18.188888,0.8
4/3/1989,Apr-89,31.64913252,25.44913252,35.7,17.791912,0.8
4/4/1989,Apr-89,32.71300584,21.61300584,4.4,14.789658,0.8
4/5/1989,Apr-89,30.50359286,22.90359286,0,19.196618,0.8
4/6/1989,Apr-89,31.77226451,22.37226451,26.4,18.74244,0.8
4/7/1989,Apr-89,27.1040428,22.8040428,15,18.801588,0.8
4/8/1989,Apr-89,29.66305898,23.36305898,7.5,19.91269,0.8
4/9/1989,Apr-89,30.98889166,23.18889166,0.1,20.580954,0.8
4/10/1989,Apr-89,31.85063206,22.25063206,0,22.137606,0.8
4/11/1989,Apr-89,29.62728494,21.52728494,0,23.651462,0.8
4/12/1989,Apr-89,28.93373181,24.53373181,0,21.879528,0.8
4/13/1989,Apr-89,34.30242794,24.10242794,0,17.624092,0.8
4/14/1989,Apr-89,29.82351553,21.82351553,34,16.476243,0.8
4/15/1989,Apr-89,32.72123515,21.12123515,7,16.84645,0.816
4/16/1989,Apr-89,29.77874919,22.17874919,0,20.05662,0.832
4/17/1989,Apr-89,31.51928778,21.51928778,0,19.69646,0.848
4/18/1989,Apr-89,33.12972913,26.12972913,0,21.741674,0.864
4/19/1989,Apr-89,33.3436122,24.3436122,0.5,22.290004,0.88
4/20/1989,Apr-89,30.93870404,22.53870404,39.5,19.311984,0.896
4/21/1989,Apr-89,28.42531592,22.22531592,0,18.721122,0.912
4/22/1989,Apr-89,29.83311574,22.43311574,0,16.195755,0.928
4/23/1989,Apr-89,30.12774503,21.62774503,4,14.743984,0.944
4/24/1989,Apr-89,32.76749851,23.66749851,44.2,17.060784,0.96
4/25/1989,Apr-89,29.66888845,22.66888845,0,19.574986,0.976
4/26/1989,Apr-89,32.77451835,22.37451835,0,16.631719,0.992
4/27/1989,Apr-89,33.53756393,22.73756393,0,17.50858,1.008
4/28/1989,Apr-89,30.33123276,22.43123276,4.7,17.040652,1.024
4/29/1989,Apr-89,30.1387335,21.8387335,80,17.907312,1.04
4/30/1989,Apr-89,30.94796234,24.14796234,0,18.757354,1.056
5/1/1989,May-89,32.16513083,23.46513083,0.5,20.098328,1.072
5/2/1989,May-89,29.82030851,23.62030851,0,16.898722,1.088
5/3/1989,May-89,32.74344587,22.54344587,0,17.574058,1.104
5/4/1989,May-89,28.86801562,22.16801562,0.5,17.561106,1.12
5/5/1989,May-89,29.34108102,22.34108102,8.4,15.114806,1.136
5/6/1989,May-89,31.6970815,25.0970815,0,11.477337,1.152
5/7/1989,May-89,29.77901685,24.57901685,50.5,16.993896,1.168
5/8/1989,May-89,30.3916476,22.1916476,2.6,16.074473,1.184
5/9/1989,May-89,28.00651029,23.90651029,3.2,16.96867,1.2
5/10/1989,May-89,29.66590468,22.86590468,0,17.451542,1.2
5/11/1989,May-89,27.12434938,23.12434938,36,15.698581,1.2
5/12/1989,May-89,31.00880228,22.00880228,1.2,17.7521,1.2
5/13/1989,May-89,28.80121661,21.80121661,76,15.078026,1.2
5/14/1989,May-89,28.40233317,23.20233317,41.7,18.97299,1.2
5/15/1989,May-89,31.30536627,21.90536627,7,17.28656,1.2
5/16/1989,May-89,31.33762155,24.13762155,0,19.394874,1.2
5/17/1989,May-89,33.05798081,23.05798081,0,17.47734,1.2
5/18/1989,May-89,30.04370469,21.44370469,41.7,17.511484,1.2
5/19/1989,May-89,29.80432974,21.70432974,0,16.623253,1.2
5/20/1989,May-89,31.8773953,23.6773953,1.1,11.685798,1.2
5/21/1989,May-89,31.86670644,23.26670644,0,13.263499,1.2
5/22/1989,May-89,31.43428036,23.33428036,18,12.50565,1.2
5/23/1989,May-89,30.95566164,20.95566164,0.4,10.731305,1.2
5/24/1989,May-89,33.10437281,22.90437281,0,14.328044,1.2
5/25/1989,May-89,29.52811184,21.32811184,0,15.09347,1.2
5/26/1989,May-89,30.09728276,21.09728276,0,12.767541,1.2
5/27/1989,May-89,32.39698846,22.59698846,0.5,14.690842,1.2
5/28/1989,May-89,30.38304155,21.38304155,0.4,14.621423,1.2
5/29/1989,May-89,27.78843116,21.18843116,52,15.911507,1.2
5/30/1989,May-89,30.04757271,23.84757271,0,15.753874,1.2
5/31/1989,May-89,26.44424435,22.44424435,36.7,16.514952,1.2
6/1/1989,Jun-89,30.60864675,22.20864675,6.4,12.923525,1.2
6/2/1989,Jun-89,31.10583455,22.80583455,0.9,17.044196,1.2
6/3/1989,Jun-89,30.35638636,22.15638636,44.3,12.335555,1.2
6/4/1989,Jun-89,29.88617741,21.68617741,10.5,14.602313,1.2
6/5/1989,Jun-89,31.33211875,21.93211875,0,11.080723,1.2
6/6/1989,Jun-89,31.9607775,22.7607775,2,17.012084,1.2
6/7/1989,Jun-89,30.98749526,22.98749526,0.5,15.59208,1.2
6/8/1989,Jun-89,31.04344551,22.94344551,2,19.392102,1.2
6/9/1989,Jun-89,30.13108461,21.93108461,0,16.230365,1.2
6/10/1989,Jun-89,29.02624824,22.42624824,2.4,14.823658,1.2
6/11/1989,Jun-89,31.26866133,23.26866133,0,14.580151,1.2
6/12/1989,Jun-89,28.6461329,22.2461329,3.4,10.314905,1.2
6/13/1989,Jun-89,28.61422856,22.21422856,0.6,9.729661,1.2
6/14/1989,Jun-89,31.52040772,22.22040772,0,12.068454,1.2
6/15/1989,Jun-89,30.52840583,23.22840583,60.5,17.073674,1.2
6/16/1989,Jun-89,31.66363871,23.06363871,4,20.834006,1.1876
6/17/1989,Jun-89,29.57538548,21.17538548,7.5,11.614947,1.1747
6/18/1989,Jun-89,29.52148948,22.42148948,18.5,13.976649,1.1618
6/19/1989,Jun-89,30.03650515,21.73650515,52.3,11.786524,1.1489
6/20/1989,Jun-89,29.47718526,21.17718526,0,16.593701,1.136
6/21/1989,Jun-89,27.38848142,21.88848142,15.6,13.305955,1.1231
6/22/1989,Jun-89,29.32997237,21.42997237,0.3,16.621894,1.1102
6/23/1989,Jun-89,31.13722016,22.13722016,3.1,13.473305,1.0973
6/24/1989,Jun-89,28.56405274,23.76405274,15.1,16.551177,1.0844
6/25/1989,Jun-89,29.90509681,20.10509681,7.7,13.955127,1.0715
6/26/1989,Jun-89,29.17308152,22.17308152,15.1,14.263748,1.0586
6/27/1989,Jun-89,27.87808202,21.27808202,4,19.911796,1.0457
6/28/1989,Jun-89,25.88476436,22.38476436,16.2,20.277364,1.0328
6/29/1989,Jun-89,30.41178273,22.41178273,6,21.489918,1.0199
6/30/1989,Jun-89,27.94210923,21.24210923,2.6,17.079668,1.007
7/1/1989,Jul-89,29.1512631,21.0512631,18.7,19.17989,0.9941
7/2/1989,Jul-89,30.2501617,21.9501617,60.7,17.59169,0.9812
7/3/1989,Jul-89,26.88397381,22.38397381,25,19.297808,0.9683
7/4/1989,Jul-89,29.61426769,22.61426769,29.7,16.988262,0.9554
7/5/1989,Jul-89,29.72405904,21.12405904,4.1,10.356681,0.9425
7/6/1989,Jul-89,29.81498273,22.21498273,4.5,8.503095,0.9296
7/7/1989,Jul-89,30.22550422,21.62550422,19.8,11.089544,0.9167
7/8/1989,Jul-89,31.56646822,21.36646822,0.4,17.302104,0.9038
7/9/1989,Jul-89,31.70698772,21.40698772,1,18.398068,0.8909
7/10/1989,Jul-89,31.17197128,22.47197128,1.8,20.523556,0.878
7/11/1989,Jul-89,30.9403624,23.3403624,0,20.234536,0.8651
7/12/1989,Jul-89,29.31129702,21.71129702,0.4,20.0385,0.8522
7/13/1989,Jul-89,32.00384993,23.90384993,0.4,17.804474,0.8393
7/14/1989,Jul-89,28.43304,20.23304,0.8,15.005252,0.8264
7/15/1989,Jul-89,29.08823153,20.58823153,23.5,13.196764,0.8135
7/16/1989,Jul-89,31.74496003,21.54496003,0,12.550567,0.8
7/17/1989,Jul-89,28.5797227,20.0797227,18.4,14.17661,0.8
7/18/1989,Jul-89,31.04672516,22.44672516,0,15.264483,0.8
7/19/1989,Jul-89,30.17731024,23.57731024,28.3,13.946612,0.8
7/20/1989,Jul-89,32.12417896,23.22417896,0,12.273463,0.8
7/21/1989,Jul-89,31.05283495,21.05283495,5.8,15.768281,0.8
7/22/1989,Jul-89,31.08404677,22.68404677,0,14.094624,0.8
7/23/1989,Jul-89,28.85221301,21.65221301,17,17.180272,0.8
7/24/1989,Jul-89,28.50269508,19.60269508,0.4,17.395142,0.8
7/25/1989,Jul-89,29.96031178,21.56031178,0,13.791831,0.8
7/26/1989,Jul-89,31.32835097,23.12835097,0,19.469372,0.8
7/27/1989,Jul-89,32.34051486,23.54051486,13,20.454918,0.8
7/28/1989,Jul-89,31.69937512,22.79937512,6.6,19.923494,0.8
7/29/1989,Jul-89,28.11228747,22.41228747,1,21.320158,0.8
7/30/1989,Jul-89,29.25706037,21.05706037,1,20.782432,0.8
7/31/1989,Jul-89,29.64835352,21.64835352,0.4,20.25643,0.8
8/1/1989,Aug-89,30.99846289,23.89846289,0,19.246874,0.8
8/2/1989,Aug-89,31.15236405,22.75236405,13,20.283878,0.8
8/3/1989,Aug-89,29.58238053,24.98238053,32.3,22.008596,0.8
8/4/1989,Aug-89,34.04243777,23.34243777,1.6,19.974758,0.8
8/5/1989,Aug-89,32.14319356,23.34319356,0,18.895982,0.8
8/6/1989,Aug-89,30.71748922,23.51748922,0,19.472932,0.8
8/7/1989,Aug-89,33.42296124,23.02296124,0.8,20.332538,0.8
8/8/1989,Aug-89,33.02494899,22.82494899,6.6,17.636302,0.8
8/9/1989,Aug-89,32.54811589,21.54811589,4,14.792565,0.8
8/10/1989,Aug-89,29.82517584,22.52517584,0,18.621998,0.8
8/11/1989,Aug-89,28.23200729,22.93200729,6.3,20.803872,0.8
8/12/1989,Aug-89,30.05,21.35,6.4,19.07104,0.8
8/13/1989,Aug-89,30.31567843,21.11567843,0,19.393906,0.8
8/14/1989,Aug-89,30.12903275,21.62903275,0.4,12.498929,0.8
8/15/1989,Aug-89,32.48273945,23.58273945,0.2,15.819168,0.816
8/16/1989,Aug-89,32.12505099,22.82505099,0.4,16.837256,0.832
8/17/1989,Aug-89,28.91937436,22.91937436,2.1,18.760426,0.848
8/18/1989,Aug-89,30.33631366,21.53631366,28.3,18.646552,0.864
8/19/1989,Aug-89,30.91250462,20.51250462,3.7,18.97466,0.88
8/20/1989,Aug-89,29.8982331,23.0982331,0,19.942894,0.896
8/21/1989,Aug-89,31.4450362,22.4450362,0,16.575495,0.912
8/22/1989,Aug-89,31.15977203,21.35977203,1.3,17.475722,0.928
8/23/1989,Aug-89,29.80605275,21.80605275,0,20.756228,0.944
8/24/1989,Aug-89,32.18686591,21.48686591,1.5,21.402724,0.96
8/25/1989,Aug-89,29.2189962,21.6189962,2.8,19.296282,0.976
8/26/1989,Aug-89,30.85504922,22.35504922,95.2,19.878892,0.992
8/27/1989,Aug-89,29.57970881,21.67970881,0,21.623304,1.008
8/28/1989,Aug-89,31.21379731,21.01379731,4.7,20.912968,1.024
8/29/1989,Aug-89,30.30883522,22.00883522,0,19.58575,1.04
8/30/1989,Aug-89,32.06734454,22.86734454,0.7,16.323839,1.056
8/31/1989,Aug-89,28.26448649,22.46448649,6,18.788596,1.072
9/1/1989,Sep-89,29.4292457,22.1292457,1.7,21.09814,1.088
9/2/1989,Sep-89,31.82515687,22.22515687,7.2,18.75132,1.104
9/3/1989,Sep-89,31.16183321,22.26183321,0,20.14899,1.12
9/4/1989,Sep-89,31.71513369,23.71513369,7.8,19.383886,1.136
9/5/1989,Sep-89,32.04863878,21.84863878,14.1,18.40936,1.152
9/6/1989,Sep-89,31.4929346,22.6929346,0,17.014416,1.168
9/7/1989,Sep-89,31.51290732,22.71290732,38,21.249946,1.184
9/8/1989,Sep-89,30.6095594,23.6095594,2,18.68485,1.2
9/9/1989,Sep-89,31.65837919,23.55837919,12.3,19.24715,1.2
9/10/1989,Sep-89,27.44712423,22.94712423,36.7,18.68002,1.2
9/11/1989,Sep-89,28.74787704,21.44787704,52.8,20.370002,1.2
9/12/1989,Sep-89,30.77650221,21.07650221,0,21.29647,1.2
9/13/1989,Sep-89,30.9495515,21.6495515,0,20.289164,1.2
9/14/1989,Sep-89,31.82323833,23.22323833,0,21.382652,1.2
9/15/1989,Sep-89,33.05179054,22.05179054,4.7,21.366548,1.2
9/16/1989,Sep-89,32.12219969,21.52219969,0,15.935906,1.2
9/17/1989,Sep-89,31.54614181,24.54614181,0.8,21.043016,1.2
9/18/1989,Sep-89,33.04655745,22.44655745,0,21.970352,1.2
9/19/1989,Sep-89,32.14286974,23.34286974,15.2,21.541294,1.2
9/20/1989,Sep-89,30.52134724,20.82134724,0,19.994738,1.2
9/21/1989,Sep-89,30.70562856,21.90562856,0,19.940744,1.2
9/22/1989,Sep-89,32.2245045,22.2245045,42.7,19.318156,1.2
9/23/1989,Sep-89,33.3764287,24.1764287,0,21.807422,1.2
9/24/1989,Sep-89,29.6941998,22.4941998,67,22.234232,1.2
9/25/1989,Sep-89,32.77758013,21.37758013,0,21.145434,1.2
9/26/1989,Sep-89,31.93900641,22.63900641,3.5,18.01304,1.2
9/27/1989,Sep-89,31.12410751,22.62410751,0,19.902544,1.2
9/28/1989,Sep-89,31.07184384,21.87184384,0,17.579248,1.2
9/29/1989,Sep-89,32.92652666,23.12652666,0,18.8352,1.2
9/30/1989,Sep-89,31.7649895,22.2649895,0,17.919222,1.2
10/1/1989,Oct-89,31.38128454,23.48128454,0.6,18.754288,1.2
10/2/1989,Oct-89,32.54874056,22.34874056,1.3,19.19749,1.2
10/3/1989,Oct-89,31.83856673,23.03856673,8.2,19.640526,1.2
10/4/1989,Oct-89,32.05696966,23.25696966,6.5,16.842412,1.2
10/5/1989,Oct-89,31.27483292,23.07483292,20.2,21.24701,1.2
10/6/1989,Oct-89,32.78755062,23.18755062,0.7,17.19373,1.2
10/7/1989,Oct-89,32.0318946,23.4318946,0.2,18.936456,1.2
10/8/1989,Oct-89,31.72872551,22.92872551,0,20.476522,1.2
10/9/1989,Oct-89,31.39769301,22.99769301,0,16.487801,1.2
10/10/1989,Oct-89,32.85478589,22.65478589,0.2,16.953992,1.2
10/11/1989,Oct-89,31.77682157,22.37682157,1.4,16.349771,1.2
10/12/1989,Oct-89,26.78531976,22.38531976,146.8,19.99488,1.2
10/13/1989,Oct-89,33.0199814,23.3199814,0,18.623962,1.2
10/14/1989,Oct-89,30.59035378,23.59035378,0,16.990384,1.2
10/15/1989,Oct-89,32.40913224,23.80913224,6.4,19.622544,1.2
10/16/1989,Oct-89,31.25,21.95,0.4,17.874094,1.188
10/17/1989,Oct-89,31.31047378,22.41047378,0,15.954791,1.1751
10/18/1989,Oct-89,31.75254524,23.65254524,0,18.757552,1.1622
10/19/1989,Oct-89,28.87578996,23.57578996,0,16.98578,1.1493
10/20/1989,Oct-89,30.77242445,22.17242445,0,22.102504,1.1364
10/21/1989,Oct-89,30.81020313,22.01020313,0.3,21.751778,1.1235
10/22/1989,Oct-89,30.28422284,21.68422284,6.1,22.178624,1.1106
10/23/1989,Oct-89,31.98797403,23.38797403,0,19.716486,1.0977
10/24/1989,Oct-89,31.56627862,22.76627862,2.2,18.073436,1.0848
10/25/1989,Oct-89,31.98028288,23.18028288,0,19.09725,1.0719
10/26/1989,Oct-89,30.02885636,23.02885636,0,19.122036,1.059
10/27/1989,Oct-89,31.236836,21.636836,19.6,19.715138,1.0461
10/28/1989,Oct-89,30.16114478,22.96114478,30,14.090903,1.0332
10/29/1989,Oct-89,32.61285383,22.81285383,0,18.893192,1.0203
10/30/1989,Oct-89,33.36176644,23.96176644,0,16.277835,1.0074
10/31/1989,Oct-89,32.48922352,23.48922352,0,17.106308,0.9945
11/1/1989,Nov-89,31.0957772,22.2957772,0,19.6519,0.9816
11/2/1989,Nov-89,31.0364801,23.6364801,0.2,18.46022,0.9687
11/3/1989,Nov-89,32.6246123,22.6246123,0,18.79685,0.9558
11/4/1989,Nov-89,32.43776375,24.13776375,0.2,18.950566,0.9429
11/5/1989,Nov-89,30.05997884,24.35997884,25.8,19.642428,0.93
11/6/1989,Nov-89,30.59326071,22.19326071,0,20.356632,0.9171
11/7/1989,Nov-89,31.42981836,22.02981836,0,19.196696,0.9042
11/8/1989,Nov-89,31.07352872,21.27352872,0.8,17.914934,0.8913
11/9/1989,Nov-89,31.82085979,24.02085979,8,18.135712,0.8784
11/10/1989,Nov-89,32.59074381,23.99074381,0,18.75356,0.8655
11/11/1989,Nov-89,32.09644337,24.49644337,0,19.390626,0.8526
11/12/1989,Nov-89,31.05505949,23.85505949,27.6,19.92778,0.8397
11/13/1989,Nov-89,33.41660619,23.61660619,0.8,19.196856,0.8268
11/14/1989,Nov-89,33.34717206,24.34717206,0,18.549562,0.8139
11/15/1989,Nov-89,31.70424111,23.90424111,0,17.420528,0.8
11/16/1989,Nov-89,32.26525806,24.66525806,0,15.815429,0.8
11/17/1989,Nov-89,29.97500778,22.87500778,0.3,16.35027,0.8
11/18/1989,Nov-89,27.55,21.65,1,11.976499,0.8
11/19/1989,Nov-89,28.35595493,23.25595493,0,17.876992,0.8
11/20/1989,Nov-89,30.62613881,22.22613881,0,19.235034,0.8
11/21/1989,Nov-89,32.15407659,22.75407659,0,18.263598,0.8
11/22/1989,Nov-89,31.81798065,22.81798065,0,17.773952,0.8
11/23/1989,Nov-89,30.59512142,23.19512142,0,15.698805,0.8
11/24/1989,Nov-89,30.36052894,22.96052894,9,14.282402,0.8
11/25/1989,Nov-89,30.80173952,24.00173952,0,16.618038,0.8
11/26/1989,Nov-89,32.81779545,23.21779545,0,18.37822,0.8
11/27/1989,Nov-89,32.9745606,23.1745606,0,18.817036,0.8
11/28/1989,Nov-89,29.01663133,23.91663133,0,17.819244,0.8
11/29/1989,Nov-89,29.10486097,22.20486097,2.4,17.851708,0.8
11/30/1989,Nov-89,32.76631219,23.96631219,0,15.798568,0.8
12/1/1989,Dec-89,30.90732597,21.70732597,0.6,17.730034,0.8
12/2/1989,Dec-89,31.60665347,21.70665347,0,16.963664,0.8
12/3/1989,Dec-89,32.05120011,22.85120011,0,17.260982,0.8
12/4/1989,Dec-89,29.9367804,21.5367804,0.3,17.366912,0.8
12/5/1989,Dec-89,30.77750458,22.27750458,0,16.696297,0.8
12/6/1989,Dec-89,30.5555347,21.3555347,0,19.00259,0.8
12/7/1989,Dec-89,32.42360139,22.52360139,0,21.589028,0.8
12/8/1989,Dec-89,32.20333217,21.80333217,0,20.97414,0.8
12/9/1989,Dec-89,32.46087368,21.76087368,0,20.374262,0.8
12/10/1989,Dec-89,32.5832317,22.9832317,0,19.183544,0.8
12/11/1989,Dec-89,31.93157647,22.83157647,0,20.068596,0.8
12/12/1989,Dec-89,32.35150819,21.95150819,0,21.520394,0.8
12/13/1989,Dec-89,32.95127298,21.35127298,0,21.22494,0.8
12/14/1989,Dec-89,31.32431443,22.82431443,0,20.739246,0.8
12/15/1989,Dec-89,29.99259222,23.69259222,0,22.552156,0.8
12/16/1989,Dec-89,29.62887771,22.52887771,0,22.36942,0.8
12/17/1989,Dec-89,30.50670949,23.10670949,0,20.435208,0.8
12/18/1989,Dec-89,30.60266771,22.70266771,0.5,22.791804,0.8
12/19/1989,Dec-89,32.18631976,22.48631976,0,22.237414,0.8
12/20/1989,Dec-89,31.46558131,23.56558131,8.3,22.215034,0.8
12/21/1989,Dec-89,31.93516544,23.13516544,0,21.947564,0.8
12/22/1989,Dec-89,32.04711725,22.34711725,0,22.398648,0.8
12/23/1989,Dec-89,29.77761584,21.17761584,0,22.152764,0.8
12/24/1989,Dec-89,30.61156882,23.41156882,13,21.256758,0.8
12/25/1989,Dec-89,32.08216506,22.98216506,0,20.273502,0.8
12/26/1989,Dec-89,31.07825075,23.37825075,0,16.643093,0.8
12/27/1989,Dec-89,32.67611213,24.27611213,0.2,16.744064,0.8
12/28/1989,Dec-89,32.39138458,24.19138458,0,18.53393,0.8
12/29/1989,Dec-89,32.96348656,23.76348656,0,18.48493,0.8
12/30/1989,Dec-89,31.42380479,23.72380479,0.6,17.758572,0.8
12/31/1989,Dec-89,33.95419385,23.15419385,0,20.465386,0.8
1/1/1990,Jan-90,32.21652126,22.41652126,0,17.067574,0.8
1/2/1990,Jan-90,31.73636769,21.83636769,0,20.14924,0.8
1/3/1990,Jan-90,31.46507796,22.06507796,0,20.73363,0.8
1/4/1990,Jan-90,31.96888617,21.96888617,0,20.02691,0.8
1/5/1990,Jan-90,33.33786242,23.53786242,0,19.791964,0.8
1/6/1990,Jan-90,31.73027117,22.93027117,0,19.467726,0.8
1/7/1990,Jan-90,33.61388984,22.21388984,0,18.51118,0.8
1/8/1990,Jan-90,34.22795415,24.62795415,0,20.878716,0.8
1/9/1990,Jan-90,32.63531804,24.63531804,0,20.42723,0.8
1/10/1990,Jan-90,32.60679934,22.40679934,0,22.209084,0.8
1/11/1990,Jan-90,29.25544304,20.95544304,0,21.07123,0.8
1/12/1990,Jan-90,33.48494198,22.68494198,0,21.000532,0.8
1/13/1990,Jan-90,33.12833106,23.12833106,0,20.83356,0.8
1/14/1990,Jan-90,32.37843262,24.07843262,0,18.769782,0.8
1/15/1990,Jan-90,31.74945911,22.34945911,0,20.662538,0.8
1/16/1990,Jan-90,31.89838191,23.69838191,0,20.10107,0.8
1/17/1990,Jan-90,32.51550389,24.51550389,0,19.675348,0.8
1/18/1990,Jan-90,34.38322201,23.38322201,0,19.22905,0.8
1/19/1990,Jan-90,31.70711817,22.40711817,0,20.102474,0.8
1/20/1990,Jan-90,32.05029431,23.65029431,2.8,16.342386,0.8
1/21/1990,Jan-90,34.72815485,22.92815485,0,14.852104,0.8
1/22/1990,Jan-90,33.27892981,23.67892981,0,12.77236,0.8
1/23/1990,Jan-90,32.05800517,22.95800517,0,19.413724,0.8
1/24/1990,Jan-90,33.142581,23.742581,0,20.057846,0.8
1/25/1990,Jan-90,32.59317101,24.19317101,0,19.22336,0.8
1/26/1990,Jan-90,33.64734809,24.04734809,0,13.895938,0.8
1/27/1990,Jan-90,32.86336586,24.16336586,0,19.069174,0.8
1/28/1990,Jan-90,32.62964661,23.02964661,0,18.779944,0.8
1/29/1990,Jan-90,30.59760573,20.99760573,3.3,19.04539,0.8
1/30/1990,Jan-90,31.62947702,23.32947702,0,20.24528,0.8
1/31/1990,Jan-90,34.45596396,24.55596396,0,20.88125,0.8
2/1/1990,Feb-90,34.63678619,24.63678619,0,19.715738,0.8
2/2/1990,Feb-90,30.68826288,24.88826288,0,18.153156,0.8
2/3/1990,Feb-90,34.3271415,24.8271415,0,13.090285,0.8
2/4/1990,Feb-90,33.88378753,24.48378753,0,10.13244,0.8
2/5/1990,Feb-90,35.37410565,24.77410565,0,12.667626,0.8
2/6/1990,Feb-90,32.9602403,23.3602403,0,16.656514,0.8
2/7/1990,Feb-90,33.45275187,24.45275187,22.4,15.57477,0.8
2/8/1990,Feb-90,32.82164689,23.22164689,0,11.194869,0.8
2/9/1990,Feb-90,34.67516278,23.27516278,0,18.584864,0.8
2/10/1990,Feb-90,34.0267056,23.8267056,0,17.129458,0.8
2/11/1990,Feb-90,34.22395383,22.72395383,0,19.6337,0.8
2/12/1990,Feb-90,33.66021619,24.26021619,0,20.903456,0.8
2/13/1990,Feb-90,35.10487521,24.30487521,0,22.043326,0.8
2/14/1990,Feb-90,33.81723429,23.61723429,0,17.467196,0.8
2/15/1990,Feb-90,35.6384092,26.2384092,0,16.815872,0.8
2/16/1990,Feb-90,33.23007664,23.53007664,0,15.953527,0.8
2/17/1990,Feb-90,33.99737854,25.39737854,0,16.718653,0.8
2/18/1990,Feb-90,32.4390451,25.5390451,33,19.408952,0.8
2/19/1990,Feb-90,33.97568815,23.17568815,0,13.704049,0.8
2/20/1990,Feb-90,33.89715368,25.79715368,0,17.170032,0.8
2/21/1990,Feb-90,34.2642453,26.0642453,0,20.85989,0.8
2/22/1990,Feb-90,36.00511934,26.20511934,0,19.114068,0.8
2/23/1990,Feb-90,35.4979395,25.3979395,0,16.61084,0.8
2/24/1990,Feb-90,35.46196157,24.96196157,0,17.005308,0.8
2/25/1990,Feb-90,36.25198551,24.65198551,0.4,21.226354,0.8
2/26/1990,Feb-90,34.91981859,26.11981859,2.1,20.328596,0.8
2/27/1990,Feb-90,33.80110832,25.80110832,0,18.824028,0.8
2/28/1990,Feb-90,30.47078139,24.77078139,0.3,16.457217,0.8
3/1/1990,Mar-90,35.99450901,25.39450901,0,20.072664,0.8
3/2/1990,Mar-90,35.1921386,24.0921386,0,18.878492,0.8
3/3/1990,Mar-90,32.07058376,23.27058376,0,16.743575,0.8
3/4/1990,Mar-90,30.82929867,23.32929867,7,18.094154,0.8
3/5/1990,Mar-90,33.41839295,23.51839295,0,15.155481,0.8
